# fw=zero-pin1008 workload=zelda start=2026-09-14 13:49:35 soak=99C prelaunch=schedutil/600000 launch_up=530.92 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
648,30981,32589,31450,22900,1008000,1008000,98,4061000,Discharging,18.0,32.4,14.8,12.1,12.1,3482,3796,,,
651,30981,32589,31182,22900,1008000,1008000,98,4057000,Discharging,18.6,28.4,12.7,20.3,13.1,2107,2413,,,
653,30177,31450,31048,22900,1008000,1008000,98,4061000,Discharging,10.9,19.6,10.5,10.5,3.8,1602,1648,,,
655,29842,31182,30780,22900,1008000,1008000,98,4045000,Discharging,14.3,24.4,16.2,10.2,6.5,2052,2208,,,
657,30445,32053,31115,22900,1008000,1008000,98,4052000,Discharging,19.0,30.4,11.1,21.3,12.9,3058,3494,,,
659,30646,32187,31383,22900,1008000,1008000,98,4053000,Discharging,18.2,34.3,14.2,15.4,8.3,3292,3612,,,
662,31182,32455,31450,22900,1008000,1008000,98,4052000,Discharging,17.1,29.2,12.9,14.5,12.0,2129,2410,,,
664,30512,31852,31048,22900,1008000,1008000,98,4055000,Discharging,17.1,27.1,12.0,16.6,13.4,2530,2874,,,
666,30646,31383,31316,22900,1008000,1008000,98,4060000,Discharging,16.1,26.7,15.0,10.7,10.7,2567,2875,,,
668,30981,32321,31383,22900,1008000,1008000,98,4063000,Discharging,15.5,26.5,13.4,13.1,9.6,2363,2615,,,
670,31182,32321,31182,23000,1008000,1008000,98,4056000,Discharging,17.8,21.9,14.9,19.6,14.7,2712,3003,,,
672,30378,32053,31115,23000,1008000,1008000,98,4063000,Discharging,11.3,18.1,8.4,5.6,13.4,1758,1954,,,
675,30244,31852,30713,22900,1008000,1008000,98,4061000,Discharging,12.5,17.8,13.5,5.7,12.6,1207,1355,,,
677,30378,31651,30847,23000,1008000,1008000,98,4061000,Discharging,12.4,22.0,10.2,7.4,10.2,1907,2082,,,
679,30110,32120,30579,23000,1008000,1008000,98,4061000,Discharging,15.2,22.1,20.1,9.8,8.8,2464,2746,,,
681,30512,31785,30646,23000,1008000,1008000,98,4061000,Discharging,12.4,19.5,9.7,12.4,7.9,2029,2336,,,
683,30110,31651,30981,23000,1008000,1008000,98,4058000,Discharging,11.1,20.2,12.1,6.6,4.7,1866,2101,,,
686,30445,31718,30646,23000,1008000,1008000,98,4053000,Discharging,12.5,19.9,8.8,15.1,6.5,1232,1385,,,
688,29976,31651,30713,23000,1008000,1008000,98,4059000,Discharging,9.6,16.5,7.1,8.3,7.3,1640,1785,,,
690,30512,31316,30646,23000,1008000,1008000,98,4058000,Discharging,12.7,16.0,11.1,18.2,4.7,2023,2124,,,
692,29976,31986,30110,23000,1008000,1008000,98,4054000,Discharging,10.4,10.2,15.8,10.1,7.3,1662,1864,,,
694,30311,31450,30646,23000,1008000,1008000,98,4059000,Discharging,11.6,12.0,15.8,7.0,9.8,1632,1820,,,
696,29976,31450,30579,23000,1008000,1008000,98,4060000,Discharging,9.8,12.1,13.5,7.9,6.5,1583,1764,,,
699,29976,31785,30512,23000,1008000,1008000,98,4059000,Discharging,10.1,12.3,11.7,10.6,5.6,1080,1195,,,
701,30043,31383,30579,23100,1008000,1008000,98,4061000,Discharging,10.6,10.7,14.8,10.7,6.1,1766,1851,,,
703,30378,31584,30445,23100,1008000,1008000,98,4061000,Discharging,10.1,13.8,11.5,7.5,7.4,1610,1777,,,
705,30244,31249,30914,23000,1008000,1008000,98,4052000,Discharging,11.1,12.4,8.9,14.1,8.3,1638,1828,,,
707,29574,31316,30579,23000,1008000,1008000,98,4060000,Discharging,9.7,11.5,15.8,7.5,4.3,1560,1793,,,
709,30110,31383,30713,23100,1008000,1008000,98,4059000,Discharging,10.9,12.0,7.0,13.5,12.0,1766,1872,,,
712,29842,31450,30646,23100,1008000,1008000,98,4058000,Discharging,9.8,11.5,10.7,8.9,7.9,1078,1209,,,
714,30043,31517,30646,23100,1008000,1008000,98,4059000,Discharging,10.7,13.3,10.1,8.3,10.7,1634,1786,,,
716,30043,31651,30378,23100,1008000,1008000,98,4055000,Discharging,11.3,12.1,8.3,10.2,14.3,1699,1832,,,
718,29909,31316,30847,23100,1008000,1008000,98,4060000,Discharging,10.4,11.8,9.2,7.9,12.9,1624,1795,,,
720,30177,31383,30579,23100,1008000,1008000,98,4060000,Discharging,12.3,13.4,14.0,14.5,7.3,1858,1871,,,
723,30512,31517,30713,23100,1008000,1008000,98,4059000,Discharging,10.2,15.2,12.1,7.4,6.1,1097,1197,,,
725,30311,31651,30780,23100,1008000,1008000,98,4060000,Discharging,11.3,12.5,12.5,10.3,8.4,1641,1768,,,
727,30110,31182,30780,23100,1008000,1008000,98,4060000,Discharging,9.8,11.5,12.8,8.5,6.9,1566,1788,,,
729,29976,30981,30445,23100,1008000,1008000,98,4059000,Discharging,9.9,12.1,13.9,4.7,9.3,1629,1778,,,
731,29909,31249,30713,23100,1008000,1008000,98,4052000,Discharging,11.7,14.5,10.3,16.1,6.1,1898,1986,,,
733,30378,32589,31450,23100,1008000,1008000,98,4052000,Discharging,19.3,26.2,13.5,23.3,14.4,3110,3570,,,
736,31182,32790,31852,23100,1008000,1008000,98,4053000,Discharging,20.7,28.5,11.7,28.0,15.1,2141,2451,,,
738,31383,32723,31584,23100,1008000,1008000,98,4053000,Discharging,20.9,22.2,13.1,18.0,30.0,3120,3674,,,
740,31048,32656,31450,23200,1008000,1008000,98,4054000,Discharging,22.0,25.8,16.1,22.0,23.6,3338,3678,,,
742,31115,32723,31919,23200,1008000,1008000,98,4051000,Discharging,20.5,19.2,15.3,25.5,22.9,3095,3600,,,
744,31651,32723,31651,23200,1008000,1008000,98,4054000,Discharging,20.8,25.1,10.3,22.3,25.7,3062,3595,,,
