# fw=zero-bracket600 workload=gradius start=2026-09-14 14:39:10 soak=99C prelaunch=schedutil/1008000 launch_up=3505.43 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3630,35068,36944,36073,27300,600000,600000,91,4004000,Discharging,16.9,27.1,10.3,16.3,14.6,1382,1263,,,
3633,35068,36542,35805,27300,600000,600000,91,4006000,Discharging,17.6,23.5,27.8,9.0,9.0,903,807,,,
3635,36073,37547,36073,27300,600000,600000,90,3992000,Discharging,27.1,25.9,16.0,44.5,22.5,2527,2890,,,
3637,36542,37279,36609,27300,600000,600000,90,3996000,Discharging,28.8,45.1,23.6,26.0,20.4,2911,3304,,,
3640,36408,38016,37011,27300,600000,600000,90,3993000,Discharging,29.9,48.9,14.3,32.6,23.8,2024,2211,,,
3642,36475,37614,36542,27300,600000,600000,90,3993000,Discharging,28.6,48.4,18.5,19.6,28.9,2848,3260,,,
3644,36475,37547,36676,27300,600000,600000,90,3998000,Discharging,29.3,45.4,21.7,22.9,25.4,2817,3274,,,
3646,36542,37145,37011,27300,600000,600000,90,3998000,Discharging,28.5,33.8,19.7,33.0,28.5,2784,3206,,,
3649,36743,37748,36877,27300,600000,600000,90,3998000,Discharging,30.1,15.1,15.6,42.1,46.7,2039,2254,,,
3651,36341,38016,37011,27300,600000,600000,90,3989000,Discharging,29.0,11.7,11.1,48.9,44.5,2816,3318,,,
3653,36274,37681,36877,27300,600000,600000,90,3994000,Discharging,29.6,14.9,9.8,26.3,66.4,2856,3345,,,
3656,36542,37815,37145,27300,600000,600000,90,3994000,Discharging,28.9,17.9,10.6,33.9,52.9,1924,2236,,,
3658,36542,37614,37279,27300,600000,600000,90,3994000,Discharging,29.4,16.3,10.7,35.5,55.6,2878,3325,,,
3660,36475,37949,37011,27300,600000,600000,90,3996000,Discharging,29.2,13.8,9.4,32.2,61.3,3018,3422,,,
3662,36877,37815,37279,27300,600000,600000,90,3996000,Discharging,28.6,11.8,9.4,30.6,61.6,2816,3310,,,
3665,36676,38016,37212,27300,600000,600000,90,3994000,Discharging,29.2,14.9,10.7,45.3,46.1,1886,2225,,,
3667,36676,38217,37145,27300,600000,600000,90,3992000,Discharging,29.1,21.4,9.8,39.1,44.7,2906,3360,,,
3669,36743,37882,36944,27300,600000,600000,90,3995000,Discharging,28.6,22.5,12.6,40.9,38.2,3052,3434,,,
3672,36743,37882,37011,27300,600000,600000,90,3995000,Discharging,27.9,11.7,12.9,32.9,54.1,1893,2248,,,
3674,37078,37949,36810,27300,600000,600000,90,3996000,Discharging,29.7,10.4,9.8,54.6,42.9,2848,3346,,,
3676,36073,37748,37078,27300,600000,600000,90,3992000,Discharging,27.9,10.3,11.5,22.4,67.0,2798,3388,,,
3679,36609,37748,36944,27300,600000,600000,90,3991000,Discharging,29.5,10.5,15.4,26.8,64.9,1881,2208,,,
3681,36475,38284,37681,27300,600000,600000,90,3991000,Discharging,28.9,16.1,9.8,17.6,72.3,3030,3402,,,
3683,36475,38083,36944,27300,600000,600000,90,3991000,Discharging,30.2,14.4,11.0,52.6,41.6,2890,3400,,,
3685,36609,37748,37212,27300,600000,600000,90,3996000,Discharging,29.1,15.1,16.6,24.1,60.5,2868,3430,,,
3688,36140,37681,36542,27300,600000,600000,90,3995000,Discharging,24.9,20.7,16.4,27.9,34.1,1786,2095,,,
3690,35805,36877,36341,27300,600000,600000,90,4001000,Discharging,19.6,23.8,16.6,18.3,19.6,1995,1946,,,
3692,35202,36341,35604,27300,600000,600000,90,3999000,Discharging,17.1,28.5,17.0,14.6,8.6,1377,1210,,,
3695,35470,36743,36006,27300,600000,600000,90,3994000,Discharging,24.6,17.9,11.1,22.7,46.7,1464,1584,,,
3697,36341,37480,36408,27300,600000,600000,90,3994000,Discharging,29.1,15.2,12.9,54.0,34.6,2906,3388,,,
3699,36408,37882,37279,27300,600000,600000,90,3995000,Discharging,29.7,12.3,17.2,29.3,59.6,2869,3394,,,
3701,36609,37547,36877,27300,600000,600000,90,3994000,Discharging,29.0,12.2,15.1,37.8,50.0,2980,3368,,,
3704,36475,37949,36877,27300,600000,600000,90,3993000,Discharging,30.2,16.4,13.3,35.7,55.8,1895,2257,,,
3706,36408,37681,37078,27300,600000,600000,90,3993000,Discharging,28.6,11.3,16.6,26.9,58.3,2852,3338,,,
3708,36475,37413,37011,27300,600000,600000,90,3993000,Discharging,29.1,16.1,10.6,46.1,43.4,2820,3333,,,
3711,36140,38217,37078,27300,600000,600000,90,3996000,Discharging,29.3,13.5,9.0,34.5,59.8,2012,2285,,,
3713,36207,37480,37413,27300,600000,600000,90,3996000,Discharging,29.2,14.5,11.9,26.4,63.6,2858,3308,,,
3715,36609,37949,37212,27300,600000,600000,90,3996000,Discharging,29.2,16.4,11.0,40.8,48.9,2802,3278,,,
3717,37011,37882,37078,27400,600000,600000,90,3991000,Discharging,29.1,16.8,10.7,16.3,70.9,2837,3297,,,
