# fw=zero-pin1008 workload=gradius start=2026-09-14 14:22:38 soak=99C prelaunch=schedutil/600000 launch_up=2513.90 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2630,36274,37279,36140,26400,1008000,1008000,93,4015000,Discharging,23.2,21.8,15.9,30.3,24.2,3330,3918,,,
2632,35872,37145,36073,26400,1008000,1008000,93,4018000,Discharging,23.1,17.8,11.2,39.0,24.5,3300,3900,,,
2634,35738,37346,36743,26400,1008000,1008000,93,4017000,Discharging,23.1,19.6,7.4,32.1,32.0,3250,3816,,,
2636,35872,37279,36542,26400,1008000,1008000,93,4018000,Discharging,20.9,20.7,10.1,38.0,16.1,3176,3642,,,
2639,34197,35939,35269,26400,1008000,1008000,93,4027000,Discharging,17.6,35.5,7.3,13.6,13.1,1308,1328,,,
2641,34331,35738,35001,26400,1008000,1008000,93,4022000,Discharging,17.0,33.6,11.2,11.7,11.9,1646,1620,,,
2643,35403,36073,35470,26400,1008000,1008000,93,4017000,Discharging,19.8,31.0,14.2,15.9,18.6,2740,3089,,,
2645,35537,36609,36006,26400,1008000,1008000,93,4018000,Discharging,22.6,18.5,20.5,24.2,27.4,3451,3949,,,
2647,35537,36743,36073,26400,1008000,1008000,93,4018000,Discharging,23.2,22.5,9.7,36.4,23.6,3272,3877,,,
2650,35671,37011,36408,26400,1008000,1008000,93,4017000,Discharging,22.7,17.5,9.7,39.7,23.1,2182,2603,,,
2652,36006,37413,35872,26400,1008000,1008000,92,4017000,Discharging,22.5,19.2,15.4,37.4,17.6,3346,3902,,,
2654,36073,37011,36408,26400,1008000,1008000,92,4017000,Discharging,22.3,20.1,8.3,28.8,32.1,3246,3898,,,
2656,36140,37145,36341,26400,1008000,1008000,92,4019000,Discharging,22.5,17.8,10.4,33.2,28.3,3437,3950,,,
2658,35939,37279,36341,26500,1008000,1008000,92,4016000,Discharging,23.0,19.0,15.9,32.6,24.1,3312,3898,,,
2661,35805,37413,36609,26400,1008000,1008000,92,4017000,Discharging,22.5,15.5,11.2,38.7,24.7,2118,2551,,,
2663,36341,37279,36475,26400,1008000,1008000,92,4018000,Discharging,21.6,21.8,12.4,31.7,19.8,3308,3894,,,
2665,35939,36877,36609,26500,1008000,1008000,92,4012000,Discharging,22.1,27.7,15.1,26.1,20.1,3374,3880,,,
2667,35872,37279,36073,26500,1008000,1008000,92,4016000,Discharging,23.1,29.1,18.8,27.2,16.9,3529,3934,,,
