# fw=nextui-drain workload=sf2 start=2026-09-14 20:00:22 soak=99C prelaunch=schedutil/1800000 launch_up=1847.28 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
1961,35805,36475,36408,26000,1800000,1800000,94,4016000,Discharging,21.3,19.0,14.2,26.8,25.6,2964,3021,,,
1963,35470,36609,36274,26000,1800000,1800000,93,4016000,Discharging,21.5,10.5,11.7,35.3,27.4,2800,3186,,,
1965,36274,36609,36408,26100,1800000,1800000,93,4014000,Discharging,22.5,11.5,16.9,26.5,34.9,3049,3393,,,
1967,36006,36877,36274,26100,1800000,1800000,93,4016000,Discharging,21.4,10.4,11.4,33.6,30.2,2653,3000,,,
1970,35403,36743,36408,26000,1800000,1800000,93,4015000,Discharging,21.1,12.0,13.0,18.3,40.2,2026,2058,,,
1972,35805,36408,36341,26100,1800000,1800000,93,4001000,Discharging,20.8,13.4,18.1,33.2,18.4,2883,3062,,,
1974,35537,36743,36073,26000,1800000,1800000,93,4016000,Discharging,21.6,10.0,10.2,33.6,32.7,2582,2936,,,
1976,35805,36743,36408,26100,1800000,1800000,93,4016000,Discharging,21.9,12.9,9.0,21.5,43.7,2596,2902,,,
1978,35939,36609,35738,26000,1800000,1800000,93,4020000,Discharging,20.4,9.1,20.0,28.8,23.7,2531,2896,,,
1980,35738,36676,36140,26000,1800000,1800000,93,4020000,Discharging,21.4,12.8,11.9,14.5,46.3,2756,3004,,,
1983,35470,36676,36006,26100,1200000,1800000,93,4019000,Discharging,21.4,11.8,20.8,19.4,34.0,1707,1932,,,
1985,35604,36542,35671,26100,1800000,1800000,93,4017000,Discharging,21.3,18.6,9.4,31.5,25.2,2718,2957,,,
1987,35470,36743,36207,26100,1800000,1800000,93,4007000,Discharging,21.6,14.1,8.5,14.0,50.5,2588,2928,,,
1989,35470,36609,36274,26100,1800000,1800000,93,4016000,Discharging,20.8,12.1,7.5,23.4,40.6,2592,2924,,,
1991,36207,36877,36140,26100,1800000,1800000,93,4015000,Discharging,21.4,9.8,8.5,29.0,36.5,2877,3088,,,
1993,36073,36542,36408,26100,1800000,1800000,93,4016000,Discharging,21.6,9.0,13.1,27.7,36.3,2546,2915,,,
1995,35738,36542,36274,26100,1800000,1800000,93,4016000,Discharging,22.2,11.8,10.3,40.8,26.5,2544,2894,,,
1998,35403,36810,36676,26100,1800000,1800000,93,4016000,Discharging,20.8,11.1,17.4,17.9,35.2,1767,1976,,,
2000,35738,36207,35939,26100,1800000,1800000,93,4016000,Discharging,21.5,11.0,10.0,22.4,42.8,2820,3022,,,
2002,35805,36944,36073,26100,1800000,1800000,93,4005000,Discharging,21.6,10.5,11.8,18.3,45.1,2654,2974,,,
2004,35604,36676,36341,26100,1800000,1800000,93,4018000,Discharging,21.1,23.7,9.3,19.7,31.9,2682,2974,,,
2006,36073,36810,35604,26100,1800000,1800000,93,4018000,Discharging,21.6,10.1,21.3,19.7,34.3,2654,2960,,,
2008,35604,36810,36073,26100,1800000,1800000,93,4021000,Discharging,21.1,11.5,15.2,20.4,37.7,2647,2951,,,
2010,36073,36810,36207,26100,1800000,1800000,93,4012000,Discharging,21.1,11.4,14.0,23.1,36.0,2950,3088,,,
2013,35738,36743,36140,26100,1608000,1800000,93,4015000,Discharging,21.5,9.6,12.7,16.9,45.6,1718,1957,,,
2015,35939,36542,36341,26100,1800000,1800000,93,4014000,Discharging,20.9,11.1,20.0,25.0,27.3,2670,2980,,,
2017,35939,36877,36140,26100,1800000,1800000,93,3997000,Discharging,21.4,10.5,20.9,29.6,25.4,2724,2983,,,
2019,36073,36676,36542,26100,1800000,1800000,93,4014000,Discharging,21.2,13.7,12.2,25.7,32.4,2686,3012,,,
2021,35939,37212,36408,26100,1800000,1800000,93,4014000,Discharging,21.4,10.4,14.6,35.8,25.5,2891,3060,,,
2023,35671,36609,36810,26100,1800000,1800000,93,4014000,Discharging,20.8,14.2,10.8,13.3,45.1,2732,2974,,,
2026,35738,37078,36207,26100,1800000,1800000,93,4014000,Discharging,20.9,11.9,15.5,18.9,37.7,1887,2005,,,
2028,35604,36743,36073,26100,1800000,1800000,93,4013000,Discharging,20.6,11.2,17.9,17.1,34.6,2704,2962,,,
2030,35939,36743,36475,26200,1800000,1800000,93,4014000,Discharging,20.9,20.4,20.7,20.4,22.9,2856,3021,,,
2032,36073,36877,36006,26100,1800000,1800000,93,3996000,Discharging,20.6,11.1,16.4,27.3,27.4,3286,3198,,,
2034,36073,36676,36676,26100,1800000,1800000,93,4016000,Discharging,21.2,13.6,12.7,26.8,31.8,2664,2939,,,
2036,36274,36810,36140,26200,1800000,1800000,93,4016000,Discharging,20.6,13.4,21.3,25.9,20.5,2754,2979,,,
2038,35604,36676,36341,26100,1800000,1800000,93,4020000,Discharging,20.8,16.2,14.1,21.8,31.0,2615,2890,,,
2041,35805,36877,35939,26100,1800000,1800000,93,4018000,Discharging,21.9,14.3,17.9,25.5,30.3,1813,1967,,,
2043,35738,36743,36140,26100,1800000,1800000,93,4017000,Discharging,20.7,10.7,15.2,17.2,38.8,2550,2870,,,
2045,35671,36944,36475,26100,1800000,1800000,93,4018000,Discharging,21.1,16.7,9.9,14.7,42.5,2652,2969,,,
2047,35939,37011,36006,26100,1800000,1800000,93,3992000,Discharging,21.3,21.1,14.5,19.6,30.2,2806,2994,,,
2049,36073,36877,36408,26100,1800000,1800000,93,4016000,Discharging,20.7,16.9,8.1,19.2,39.7,2584,2914,,,
2051,35939,36944,36475,26100,1800000,1800000,93,4016000,Discharging,21.5,9.9,12.2,24.6,38.5,2832,3042,,,
2053,35738,36676,36408,26100,1800000,1800000,93,4017000,Discharging,20.2,20.6,11.8,16.9,32.7,2742,2942,,,
2056,35738,36877,36408,26200,1800000,1800000,93,4015000,Discharging,20.8,9.2,12.1,32.1,28.2,1777,1977,,,
2058,35738,37145,36274,26100,1800000,1800000,93,4017000,Discharging,20.7,12.3,16.5,17.6,35.7,2567,2900,,,
2060,35805,36609,36408,26200,1800000,1800000,93,4017000,Discharging,20.5,12.5,14.9,24.1,31.2,2588,2918,,,
2062,35939,36877,36341,26200,1800000,1800000,93,4017000,Discharging,20.9,12.2,13.2,21.9,35.4,2949,3042,,,
2064,35805,36944,36542,26100,1800000,1800000,93,4017000,Discharging,20.5,8.9,17.3,25.9,30.5,3049,3398,,,
2066,36207,36944,36609,26200,1800000,1800000,93,4016000,Discharging,21.6,16.0,13.4,16.0,40.9,2960,3260,,,
2069,36140,37279,35939,26200,1800000,1800000,93,4014000,Discharging,20.8,13.5,23.4,13.7,31.8,1786,1955,,,
2071,36006,36877,36542,26200,1608000,1800000,93,4012000,Discharging,20.7,12.6,16.4,32.4,22.1,3491,3687,,,
2073,35805,36743,36475,26200,1800000,1800000,93,4015000,Discharging,20.7,15.2,12.3,24.8,29.6,3261,3198,,,
2075,35939,36877,36676,26200,1608000,1800000,93,4012000,Discharging,21.4,15.6,16.4,26.9,26.2,3320,3301,,,
2077,36140,37011,36676,26200,1800000,1800000,93,3990000,Discharging,21.1,17.9,16.2,18.7,31.0,3246,3111,,,
2079,36073,37078,36006,26200,1800000,1800000,93,4013000,Discharging,21.4,11.7,12.3,30.4,31.0,2914,3203,,,
2081,36408,36944,36810,26200,1800000,1800000,93,4012000,Discharging,21.4,10.9,8.9,13.1,53.0,3249,3430,,,
2084,36341,37145,36274,26200,1800000,1800000,93,4011000,Discharging,21.2,18.0,15.0,17.4,34.1,2047,2056,,,
2086,35939,37145,36408,26200,1800000,1800000,93,4012000,Discharging,22.1,13.3,15.5,22.1,37.6,3000,3266,,,
2088,36408,37145,36140,26200,1800000,1800000,93,4012000,Discharging,21.1,8.6,15.0,20.4,40.8,2889,3022,,,
2090,36341,37078,36542,26200,1800000,1800000,93,4011000,Discharging,21.3,11.4,9.5,22.8,40.6,3032,3074,,,
2092,35939,36877,36542,26200,1608000,1800000,93,4005000,Discharging,21.1,13.0,7.0,34.7,29.3,3200,3512,,,
2094,35939,36542,36274,26200,1800000,1800000,93,4016000,Discharging,21.1,9.6,13.7,20.9,40.1,2657,2939,,,
2097,35671,36609,36006,26200,1416000,1800000,93,4015000,Discharging,22.6,13.4,11.1,16.8,48.2,1884,2211,,,
2099,35738,37011,36408,26200,1800000,1800000,93,4019000,Discharging,20.6,19.1,11.8,12.9,37.7,2647,2908,,,
2101,35738,36676,36341,26200,1800000,1800000,93,4016000,Discharging,21.9,12.0,15.0,11.0,49.3,2578,2882,,,
2103,36140,36810,36408,26200,1608000,1800000,93,4016000,Discharging,22.1,17.0,11.2,15.0,45.5,5605,8269,,,
2106,35805,36743,36542,26200,1800000,1800000,93,4014000,Discharging,21.4,11.6,9.4,15.9,48.7,4001,6190,,,
2108,35872,36944,36274,26200,1800000,1800000,93,4014000,Discharging,21.9,22.9,13.2,24.2,26.8,7212,11435,,,
2110,36073,37011,36341,26200,1800000,1800000,93,4014000,Discharging,21.8,22.3,20.6,23.0,20.3,6050,9288,,,
2113,36073,36743,36475,26200,1800000,1800000,93,4014000,Discharging,21.9,14.6,16.1,15.9,41.2,4412,6894,,,
2115,35671,36542,36676,26300,1800000,1800000,93,4014000,Discharging,21.7,11.4,9.6,22.5,43.2,4774,6820,,,
2117,36475,36810,36542,26200,1800000,1800000,93,4017000,Discharging,22.7,14.8,14.5,26.7,34.7,2820,3154,,,
2120,35872,37212,36274,26200,1800000,1800000,93,4016000,Discharging,20.9,10.7,14.4,23.3,35.6,1992,2229,,,
2122,35939,37279,36609,26200,1800000,1800000,93,4018000,Discharging,21.1,15.0,16.9,27.0,25.1,3080,3348,,,
2124,36341,36877,36341,26200,1800000,1800000,93,4017000,Discharging,21.6,17.7,13.6,35.5,19.2,3023,3215,,,
2126,36274,36676,36341,26200,1800000,1800000,93,4017000,Discharging,21.7,16.5,13.2,21.7,35.6,2996,3411,,,
2128,35604,37145,36006,26300,1800000,1800000,93,3991000,Discharging,20.9,15.2,14.9,26.9,25.9,2702,3007,,,
2131,36073,36810,36408,26300,1800000,1800000,93,4013000,Discharging,21.4,12.5,10.1,13.5,49.8,2059,2320,,,
2133,36140,37346,36475,26300,1800000,1800000,93,4012000,Discharging,21.6,12.3,12.3,14.9,46.1,3178,3440,,,
2135,36073,36877,36542,26300,1800000,1800000,93,4012000,Discharging,22.1,11.2,10.1,22.4,44.6,3003,3301,,,
2137,36140,37145,36609,26300,1800000,1800000,93,4012000,Discharging,22.1,10.8,17.0,28.2,31.8,3082,3378,,,
2139,35805,37212,36207,26300,1800000,1800000,93,4011000,Discharging,21.1,15.5,16.5,19.9,32.6,3150,3262,,,
2142,36408,37078,36408,26300,1800000,1800000,93,4010000,Discharging,22.1,12.6,18.6,14.8,42.9,2021,2237,,,
2144,35738,37011,36743,26300,1800000,1800000,93,4011000,Discharging,21.4,13.1,20.3,16.2,35.5,3288,3414,,,
2146,36542,37011,36341,26300,1800000,1800000,93,4010000,Discharging,20.9,16.4,19.9,21.9,25.1,3069,3306,,,
2148,36475,37011,36676,26300,1800000,1800000,93,4010000,Discharging,21.2,17.8,11.5,33.9,21.4,3207,3629,,,
2150,36341,37279,36676,26300,1800000,1800000,93,4011000,Discharging,21.8,12.4,16.8,13.0,45.4,3018,3547,,,
2153,36006,36944,36408,26300,1800000,1800000,93,4015000,Discharging,22.0,11.7,13.1,25.3,37.5,1949,2191,,,
2155,35805,36743,36609,26300,1800000,1800000,93,4014000,Discharging,21.1,16.3,14.2,14.4,38.8,3314,3550,,,
2157,36073,37078,36475,26300,1800000,1800000,93,4014000,Discharging,21.3,15.4,16.1,12.3,41.9,3014,3353,,,
2159,35671,37011,36207,26300,1800000,1800000,93,4014000,Discharging,20.7,12.2,14.9,23.1,32.1,2834,3196,,,
2161,36341,37346,36475,26300,1800000,1800000,93,4011000,Discharging,21.8,22.8,14.9,14.7,35.2,3037,3350,,,
2163,36140,36609,36207,26300,1800000,1800000,93,4012000,Discharging,21.6,16.9,11.7,18.9,38.2,3088,3348,,,
2166,36475,36877,36542,26300,1800000,1800000,93,4014000,Discharging,21.6,9.0,14.2,14.8,48.6,1911,2178,,,
2168,36676,37346,36609,26300,1800000,1800000,93,4014000,Discharging,21.1,16.8,17.1,27.3,23.1,3194,3317,,,
2170,36006,37011,36542,26300,1800000,1800000,93,4015000,Discharging,21.2,11.3,16.7,23.2,32.7,2817,3135,,,
2172,36073,36944,36542,26300,1800000,1800000,93,4014000,Discharging,21.2,14.4,12.3,16.6,41.3,3156,3348,,,
2174,36475,37078,36743,26300,1800000,1800000,93,4014000,Discharging,21.5,15.6,15.5,15.0,39.4,3130,3535,,,
2177,36006,37212,36810,26300,1800000,1800000,93,4013000,Discharging,22.4,15.0,11.5,23.4,40.7,2013,2271,,,
2179,36006,37078,36676,26300,1800000,1800000,93,4015000,Discharging,21.8,18.7,10.1,18.7,39.7,2868,3204,,,
2181,36341,36877,36676,26300,1800000,1800000,93,4015000,Discharging,21.7,9.9,14.6,15.5,46.5,3041,3424,,,
2183,36207,37212,36609,26300,1800000,1800000,93,4016000,Discharging,21.9,13.8,11.9,31.8,30.4,3109,3457,,,
2185,36140,37279,36676,26300,1800000,1800000,93,4016000,Discharging,21.4,14.3,14.4,19.6,36.7,3037,3370,,,
2188,36006,36944,36207,26300,1800000,1800000,93,3989000,Discharging,21.5,12.6,13.2,25.3,35.2,1936,2078,,,
2190,36207,37145,36475,26400,1608000,1800000,93,4011000,Discharging,21.1,20.0,15.1,31.7,18.1,3154,3340,,,
2192,35805,36743,37078,26400,1800000,1800000,93,4010000,Discharging,22.1,19.6,14.7,20.9,32.7,2933,3175,,,
2194,36006,37212,36542,26400,1800000,1800000,93,4011000,Discharging,21.3,17.4,10.6,17.1,39.5,3110,3198,,,
2196,36408,37011,36542,26400,1800000,1800000,93,4011000,Discharging,20.7,14.8,11.7,18.7,38.1,3020,3172,,,
2199,36207,37212,36743,26400,1800000,1800000,93,4009000,Discharging,21.5,13.8,14.0,17.8,40.6,2255,2488,,,
2201,36006,36676,36609,26300,1800000,1800000,93,4012000,Discharging,20.7,13.9,17.5,24.6,26.3,2619,2928,,,
2203,36207,37480,36408,26400,1800000,1800000,93,4013000,Discharging,21.2,11.4,11.8,23.2,38.5,2746,2970,,,
2205,35805,36877,36676,26300,1800000,1800000,93,4015000,Discharging,21.4,8.7,11.7,18.6,46.0,2736,2996,,,
2207,36006,37480,36609,26400,1800000,1800000,93,4013000,Discharging,21.8,11.4,14.5,37.3,24.2,2549,2869,,,
2209,36073,36877,36006,26300,1800000,1800000,93,4014000,Discharging,20.0,13.9,10.7,32.5,23.5,2638,2927,,,
2211,36140,37212,36542,26400,1800000,1800000,93,4011000,Discharging,21.2,15.0,12.0,25.0,32.5,2540,2906,,,
2214,36207,36810,36274,26400,1800000,1800000,93,4010000,Discharging,21.6,14.0,11.7,33.3,27.0,1732,1943,,,
2216,35537,37011,36274,26400,1608000,1800000,93,4015000,Discharging,21.7,9.7,15.4,19.2,41.8,2761,2996,,,
2218,35939,36877,36207,26400,1800000,1800000,93,4014000,Discharging,20.9,19.9,18.6,18.9,26.6,2608,2926,,,
2220,35872,36609,36408,26400,1800000,1800000,93,4014000,Discharging,21.3,19.3,17.3,34.0,14.9,2628,2956,,,
2222,35872,37145,36676,26400,1800000,1800000,93,4013000,Discharging,22.3,13.3,18.7,38.8,17.8,2558,2908,,,
2224,36073,37078,36542,26400,1800000,1800000,93,4013000,Discharging,21.4,9.5,11.4,16.5,47.2,2620,2926,,,
2227,36207,36609,36475,26400,1800000,1800000,93,4013000,Discharging,21.8,10.9,15.1,22.1,38.9,1769,1966,,,
2229,35805,37279,36073,26400,1800000,1800000,93,4013000,Discharging,21.9,13.8,8.8,36.0,29.9,2624,2926,,,
2231,35872,36810,36475,26400,1800000,1800000,93,4014000,Discharging,21.0,23.0,5.2,12.6,42.9,2782,3033,,,
2233,36207,37078,36542,26400,1800000,1800000,93,4013000,Discharging,21.6,10.1,16.4,13.8,45.1,2562,2932,,,
2235,36073,36810,36542,26400,1800000,1800000,93,4016000,Discharging,21.5,16.4,9.9,26.0,33.5,2714,2946,,,
2237,36609,37480,36475,26400,1800000,1800000,93,4012000,Discharging,21.1,18.8,11.7,28.2,26.6,2802,3005,,,
2239,36408,37480,36877,26400,1608000,1800000,93,4008000,Discharging,21.7,21.3,11.2,27.1,26.9,2760,3008,,,
2242,36609,36877,36609,26400,1800000,1800000,93,4011000,Discharging,21.4,10.4,19.1,40.9,15.4,1868,2019,,,
2244,36207,36609,36542,26400,1800000,1800000,93,4009000,Discharging,21.8,18.8,10.4,19.3,37.6,2700,2980,,,
2246,36475,36609,36944,26500,1800000,1800000,93,4009000,Discharging,21.0,10.0,17.4,19.4,37.6,2917,3060,,,
2248,36207,37078,36676,26400,1800000,1800000,93,4011000,Discharging,21.5,17.2,11.8,11.7,45.3,2696,2972,,,
2250,36475,37614,36341,26400,1800000,1800000,93,4011000,Discharging,21.6,8.7,10.7,29.4,36.4,2690,3001,,,
2252,36475,37212,36743,26400,1800000,1800000,93,4010000,Discharging,21.3,16.0,20.0,24.3,25.5,2801,3018,,,
2255,36073,37413,36676,26400,1800000,1800000,93,4010000,Discharging,21.5,9.6,8.5,26.9,40.7,1769,1997,,,
2257,36140,37011,36408,26400,1800000,1800000,93,4010000,Discharging,21.5,13.5,9.4,30.6,31.8,2924,3097,,,
2259,36408,37480,36341,26400,1800000,1800000,93,4010000,Discharging,21.2,19.5,11.2,17.8,36.6,2752,2981,,,
2261,36341,36475,36408,26400,1608000,1800000,93,4003000,Discharging,21.3,10.1,11.0,22.3,41.1,2564,2900,,,
2263,36006,37279,36408,26400,1800000,1800000,93,4012000,Discharging,21.3,12.3,18.9,25.6,28.8,2604,2938,,,
2265,35939,36877,36810,26400,1800000,1800000,93,4016000,Discharging,20.7,12.5,15.7,14.5,38.7,2661,2958,,,
2267,36006,37145,36609,26400,1800000,1800000,93,4013000,Discharging,20.6,11.0,23.0,24.8,24.1,2752,2973,,,
2270,36140,37413,36609,26400,1800000,1800000,93,4012000,Discharging,21.0,12.4,11.4,31.6,28.6,1754,1969,,,
2272,36207,37279,36542,26400,1800000,1800000,93,4011000,Discharging,21.6,15.3,10.0,13.0,47.7,2529,2892,,,
2274,36140,36810,36274,26500,1800000,1800000,93,4010000,Discharging,21.6,11.5,12.5,24.3,37.4,2790,3009,,,
2276,35872,37011,36676,26400,1800000,1800000,93,3994000,Discharging,21.1,7.3,7.6,23.4,46.0,2604,2933,,,
2278,36341,36944,36609,26400,1800000,1800000,93,4013000,Discharging,21.6,21.9,8.6,23.4,31.6,2722,2936,,,
2280,36274,36944,36207,26400,1800000,1800000,93,4013000,Discharging,21.4,21.4,14.5,21.7,28.2,3391,2910,,,
2282,36207,36743,36810,26400,1800000,1800000,93,4013000,Discharging,22.2,11.3,9.4,22.1,46.4,2500,2795,,,
2285,36073,37011,36877,26400,1800000,1800000,93,4013000,Discharging,21.7,14.8,6.6,12.3,53.3,1739,1893,,,
2287,36408,37145,36743,26500,1800000,1800000,93,4013000,Discharging,20.9,14.2,9.5,20.3,38.0,2830,2920,,,
2289,36676,36810,36676,26400,1416000,1800000,93,4014000,Discharging,21.9,18.6,9.3,24.8,34.7,2602,2846,,,
2291,36475,37011,36475,26400,1800000,1800000,93,3990000,Discharging,21.7,11.6,12.9,29.0,34.1,2629,2868,,,
2293,35805,37078,36609,26500,1800000,1800000,93,4011000,Discharging,21.2,11.0,17.9,14.8,40.0,2776,2912,,,
2295,35939,37011,36743,26400,1800000,1800000,93,4010000,Discharging,20.8,11.4,9.9,27.2,34.7,2528,2789,,,
2297,36207,36877,36274,26500,1800000,1800000,93,4009000,Discharging,21.8,11.0,12.6,15.4,48.1,2780,2918,,,
2300,36140,36944,36743,26500,1800000,1800000,93,4009000,Discharging,21.7,17.1,8.0,29.8,31.8,1756,1885,,,
2302,36073,37413,36475,26500,1800000,1800000,93,4009000,Discharging,21.4,14.1,6.6,35.5,29.9,2556,2802,,,
2304,36140,37212,36542,26500,1800000,1800000,93,4011000,Discharging,21.5,12.9,13.8,48.1,9.9,2762,2918,,,
2306,36073,37011,36609,26500,1800000,1800000,93,3985000,Discharging,21.2,9.0,8.5,38.6,29.0,2606,2882,,,
2308,36609,37413,36944,26500,1800000,1800000,93,4010000,Discharging,20.8,20.6,14.6,19.6,28.4,3202,3075,,,
2310,36676,37078,36676,26500,1800000,1800000,93,4009000,Discharging,22.3,13.8,7.1,9.8,56.5,2702,2847,,,
2313,36408,36810,36877,26500,1800000,1800000,93,4009000,Discharging,21.4,14.0,13.2,12.6,46.7,1759,1904,,,
2315,36341,37078,36743,26500,1800000,1800000,93,4008000,Discharging,21.0,15.8,14.6,17.7,36.6,2785,2908,,,
2317,36274,36877,36408,26500,1800000,1800000,93,4008000,Discharging,21.3,8.7,12.4,28.2,34.3,2571,2844,,,
2319,36207,36877,36676,26500,1800000,1800000,93,4009000,Discharging,21.6,12.3,9.3,23.8,41.8,2861,2928,,,
2321,36341,36810,36475,26500,1800000,1800000,93,3990000,Discharging,20.5,14.2,15.3,30.7,22.2,2696,2902,,,
2323,36341,37011,36408,26500,1800000,1800000,93,4011000,Discharging,22.3,9.6,6.6,22.0,50.0,2623,2856,,,
