# fw=nextui-drain workload=zelda start=2026-09-14 19:30:06 soak=99C prelaunch=schedutil/1800000 launch_up=31.49 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
134,26961,28502,28167,20900,1800000,1800000,100,4076000,Discharging,19.4,24.2,7.2,27.4,17.9,2655,2944,,,
137,27363,29038,27832,20900,1416000,1800000,100,4077000,Discharging,18.3,19.4,11.8,27.6,15.0,1877,2019,,,
139,27564,28703,28100,20900,1800000,1800000,100,4075000,Discharging,18.6,18.1,9.6,19.3,26.9,2686,2930,,,
141,27162,28770,28301,20900,1608000,1800000,100,4076000,Discharging,19.9,23.0,16.4,19.2,21.4,2569,2882,,,
143,27832,28971,28234,21000,1800000,1800000,100,4075000,Discharging,18.6,20.0,17.6,21.6,15.0,2642,2918,,,
145,27899,29105,28100,21000,1608000,1800000,100,4076000,Discharging,19.5,19.9,10.5,25.6,21.5,2640,2934,,,
147,28033,28569,28167,21000,1608000,1800000,100,4075000,Discharging,19.8,22.3,6.6,36.0,14.6,2794,3002,,,
150,27698,29038,28167,20900,1800000,1800000,100,4079000,Discharging,18.3,15.7,17.5,11.8,28.0,1785,1963,,,
152,27899,28703,28301,21000,1800000,1800000,100,4078000,Discharging,19.7,17.9,9.4,27.0,23.7,2591,2944,,,
154,27631,28770,27832,21000,1800000,1800000,100,4073000,Discharging,18.4,20.1,15.6,18.1,21.2,2637,2926,,,
156,27564,28971,27765,21000,1608000,1800000,100,4073000,Discharging,19.5,19.2,11.7,23.8,22.4,2631,2930,,,
158,27229,28435,28100,21000,1608000,1800000,100,4075000,Discharging,18.2,17.9,15.6,14.3,24.8,2828,3007,,,
160,27832,29239,27899,21000,1416000,1800000,100,4073000,Discharging,19.5,18.9,5.7,26.8,27.1,2664,2948,,,
162,27497,28770,28301,21000,1608000,1800000,100,4074000,Discharging,18.7,20.3,11.3,27.2,14.6,2592,2879,,,
165,27497,28904,28368,21000,1800000,1800000,100,4075000,Discharging,19.2,16.3,16.5,14.1,29.9,1742,1940,,,
167,28301,29239,28435,21000,1800000,1800000,100,4073000,Discharging,19.4,18.6,11.0,21.1,27.9,2856,3027,,,
169,27765,28971,28301,21000,1416000,1800000,100,4074000,Discharging,19.1,16.3,14.7,24.3,20.7,2622,2923,,,
171,27363,29239,28167,21000,1800000,1800000,100,4059000,Discharging,18.9,14.8,12.5,19.4,28.0,2604,2925,,,
173,27698,29239,28502,21000,1800000,1800000,100,4072000,Discharging,19.2,18.1,11.8,19.3,27.1,2651,2950,,,
175,27564,29306,28301,21100,1608000,1800000,100,4073000,Discharging,19.2,18.4,14.7,23.7,21.1,2646,2932,,,
178,27497,29373,28502,21100,1608000,1800000,100,4074000,Discharging,18.6,15.9,20.3,19.9,17.8,1841,1980,,,
180,28167,28904,28368,21100,1800000,1800000,100,4073000,Discharging,18.7,15.2,13.1,21.3,26.1,2670,2966,,,
182,28167,29172,28904,21100,1608000,1800000,100,4074000,Discharging,20.6,22.7,10.8,29.9,18.3,2587,2906,,,
184,27698,29306,28502,21100,1800000,1800000,100,4073000,Discharging,19.2,19.0,10.9,26.4,20.7,2652,2960,,,
186,28234,28971,28502,21200,1800000,1800000,100,4071000,Discharging,19.9,22.0,13.7,20.3,23.2,2592,2872,,,
188,27966,29373,28703,21200,1800000,1800000,100,4070000,Discharging,19.1,19.3,12.1,16.7,28.8,2903,3050,,,
190,27698,29172,28837,21200,1800000,1800000,100,4069000,Discharging,19.5,15.2,9.7,17.5,35.6,2574,2920,,,
193,28100,29306,28569,21200,1800000,1800000,100,4071000,Discharging,19.4,18.5,6.6,20.1,31.2,1771,1918,,,
195,28033,29306,28636,21200,1800000,1800000,100,4071000,Discharging,19.0,19.5,15.8,12.8,28.3,2647,2940,,,
197,27966,29641,28837,21200,1800000,1800000,100,4071000,Discharging,19.4,15.7,16.6,18.7,26.0,2599,2922,,,
199,28167,29842,28703,21200,1416000,1800000,100,4070000,Discharging,18.9,22.7,20.0,17.4,15.9,2832,3005,,,
201,27966,29373,28569,21200,1608000,1800000,100,4070000,Discharging,18.9,20.4,13.7,18.5,22.9,2664,2912,,,
203,28368,29038,28301,21200,1608000,1800000,100,4070000,Discharging,18.6,16.8,10.8,20.1,26.6,2637,2920,,,
205,28234,29574,28502,21200,1608000,1800000,100,4071000,Discharging,20.0,26.1,11.4,24.6,18.0,2616,2888,,,
208,28301,29775,28636,21200,1800000,1800000,100,4070000,Discharging,18.9,19.3,12.3,25.0,20.1,1880,2013,,,
210,28502,29775,28904,21200,1800000,1800000,100,4070000,Discharging,18.5,21.0,15.3,14.3,22.2,2625,2928,,,
212,28435,29507,28971,21300,1800000,1800000,100,4069000,Discharging,21.2,16.7,14.2,27.4,25.9,2624,2922,,,
214,28301,29775,28569,21300,1800000,1800000,100,4069000,Discharging,19.4,19.3,9.9,19.9,28.8,2680,2956,,,
216,28167,29708,28837,21200,1608000,1800000,100,4069000,Discharging,20.3,22.9,11.7,22.2,24.9,2542,2900,,,
218,28167,29775,28837,21300,1800000,1800000,100,4068000,Discharging,19.9,19.9,11.7,19.0,29.3,2824,2996,,,
221,28234,29574,28569,21300,1608000,1800000,100,4070000,Discharging,20.0,23.4,8.6,20.5,26.6,1715,1949,,,
223,28770,29708,29038,21300,1608000,1800000,100,4067000,Discharging,19.5,19.5,9.9,25.9,22.7,2673,2933,,,
225,28234,30043,28971,21300,1608000,1800000,100,4068000,Discharging,19.2,16.2,12.7,26.7,21.1,2664,2942,,,
227,28703,29641,29172,21300,1608000,1800000,100,4069000,Discharging,20.1,18.1,14.2,19.5,29.6,2602,2894,,,
229,28234,29909,29038,21300,1608000,1800000,100,4057000,Discharging,18.3,18.2,12.7,22.1,18.7,2894,3006,,,
231,28904,29909,28435,21300,1800000,1800000,100,4068000,Discharging,19.4,15.8,15.1,25.0,22.4,2620,2928,,,
233,28770,29574,28703,21300,1800000,1800000,100,4068000,Discharging,18.4,20.3,10.0,28.2,15.6,2639,2989,,,
236,28636,29373,28904,21300,1416000,1800000,100,4070000,Discharging,18.2,14.8,10.8,15.0,30.7,1737,1944,,,
238,28435,29775,28971,21300,1800000,1800000,100,4069000,Discharging,18.4,18.5,14.2,22.7,19.1,2612,2922,,,
240,28703,29641,29172,21400,1608000,1800000,100,4069000,Discharging,18.5,19.8,12.2,17.4,24.4,2940,3074,,,
242,28904,30378,29172,21400,1608000,1800000,100,4070000,Discharging,19.2,18.7,19.0,20.6,17.9,2576,2910,,,
244,28703,29976,29708,21400,1608000,1800000,100,4065000,Discharging,19.1,16.3,8.0,30.0,22.9,2652,2947,,,
