# fw=nextui workload=gradius start=2026-09-13 11:07:27 soak=99C max0=1800000 gov=schedutil
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status
2515,35604,35939,35872,25400,1800000,1800000,93,4012000,Discharging
2517,36408,36207,36006,25400,1800000,1800000,93,4005000,Discharging
2519,35872,36408,35805,25400,1416000,1800000,93,4010000,Discharging
2521,36073,36274,36006,25400,1800000,1800000,93,4012000,Discharging
2523,36542,36542,36475,25400,1608000,1800000,93,4011000,Discharging
2525,35805,36341,36207,25400,1800000,1800000,93,4010000,Discharging
2527,35738,36877,36341,25500,1800000,1800000,93,3994000,Discharging
2529,35738,35939,36274,25400,1800000,1800000,93,4012000,Discharging
2531,35470,36542,36073,25400,1800000,1800000,93,4012000,Discharging
2534,35671,36341,35738,25400,1800000,1800000,93,4014000,Discharging
2536,35202,36475,35537,25500,1416000,1800000,93,4011000,Discharging
2538,35805,36207,36408,25400,1800000,1800000,93,4010000,Discharging
2540,35738,36274,35738,25400,1800000,1800000,93,4010000,Discharging
2542,36006,36274,35738,25400,1800000,1800000,93,4010000,Discharging
2544,35805,36207,35939,25400,1800000,1800000,93,4011000,Discharging
2546,35604,36207,35872,25400,1800000,1800000,93,4012000,Discharging
2548,35872,36341,36207,25400,1800000,1800000,93,4010000,Discharging
2550,35403,36207,35738,25400,1800000,1800000,93,3991000,Discharging
2552,35604,36006,35738,25500,1800000,1800000,93,4015000,Discharging
2555,34800,36140,35537,25400,1800000,1800000,93,4014000,Discharging
2557,35403,35805,35671,25500,1608000,1800000,93,4015000,Discharging
2559,34800,35805,35336,25500,1800000,1800000,93,4016000,Discharging
2561,35537,35738,36140,25500,1800000,1800000,93,4012000,Discharging
2563,35939,36073,35805,25500,1608000,1800000,93,4013000,Discharging
2565,36006,36542,36006,25500,1800000,1800000,93,4009000,Discharging
2567,35872,36207,35738,25500,1800000,1800000,93,4010000,Discharging
2569,35872,36207,36274,25500,1800000,1800000,93,4008000,Discharging
2571,35738,36609,36140,25500,1800000,1800000,93,4011000,Discharging
2573,35872,36743,36274,25600,1800000,1800000,93,4011000,Discharging
2576,36274,36408,36207,25600,1800000,1800000,93,4010000,Discharging
2578,36408,36408,36207,25600,1800000,1800000,93,4010000,Discharging
2580,35872,36207,35805,25600,1800000,1800000,93,4013000,Discharging
2582,35604,36609,35872,25600,1608000,1800000,93,4011000,Discharging
2584,36475,36274,36542,25600,1416000,1800000,93,4009000,Discharging
2586,36274,36207,36542,25500,1800000,1800000,93,4012000,Discharging
2588,36207,36877,36207,25600,1800000,1800000,93,4013000,Discharging
2590,35604,36944,36006,25600,1416000,1800000,93,4013000,Discharging
2592,36207,36341,36006,25600,1800000,1800000,93,4010000,Discharging
2594,35269,36140,35805,25600,1800000,1800000,93,4011000,Discharging
2596,35671,36676,35738,25600,1800000,1800000,93,4011000,Discharging
2599,35939,36475,36676,25600,1800000,1800000,93,4011000,Discharging
2601,35939,36274,36073,25600,1800000,1800000,93,4012000,Discharging
2603,36274,36341,35872,25600,1800000,1800000,93,4012000,Discharging
2605,35872,36207,36408,25600,1800000,1800000,93,4010000,Discharging
2607,35872,36408,36274,25600,1800000,1800000,93,4008000,Discharging
2609,36408,36542,36274,25600,1800000,1800000,93,4009000,Discharging
2611,35671,36743,35470,25600,1800000,1800000,93,4008000,Discharging
2613,35403,36207,35671,25600,1800000,1800000,93,4013000,Discharging
2615,35001,36207,36006,25600,1800000,1800000,93,4012000,Discharging
2617,35135,35537,35336,25600,1800000,1800000,93,4013000,Discharging
2620,35135,36408,35403,25600,1800000,1800000,93,4015000,Discharging
2622,35537,36207,36274,25600,1800000,1800000,93,4010000,Discharging
2624,36006,36073,36475,25600,1800000,1800000,93,4011000,Discharging
2626,35872,36475,36475,25600,1800000,1800000,93,4011000,Discharging
2628,36140,37011,36609,25600,1800000,1800000,93,4012000,Discharging
2630,36542,36542,36341,25600,1800000,1800000,92,4011000,Discharging
2632,36207,36542,36676,25600,1800000,1800000,92,4010000,Discharging
2634,35805,36475,36274,25600,1800000,1800000,92,4009000,Discharging
2636,35671,36542,36073,25600,1800000,1800000,92,4009000,Discharging
2638,36140,36743,36073,25600,1800000,1800000,92,4008000,Discharging
2641,35805,36341,36140,25600,1800000,1800000,92,4010000,Discharging
2643,36207,37011,36676,25700,1800000,1800000,92,4010000,Discharging
2645,36073,36542,36475,25700,1800000,1800000,92,4003000,Discharging
2647,35939,36475,36140,25600,1800000,1800000,92,4011000,Discharging
2649,35939,36341,36006,25600,1800000,1800000,92,4008000,Discharging
2651,35604,36475,36542,25700,1800000,1800000,92,4011000,Discharging
2653,35738,36475,36073,25700,1800000,1800000,92,4009000,Discharging
2655,35805,35805,36341,25700,1800000,1800000,92,4011000,Discharging
2657,35805,36475,35805,25700,1800000,1800000,92,4012000,Discharging
2659,36073,36542,36006,25700,1800000,1800000,92,4009000,Discharging
2661,36073,36341,35537,25700,1800000,1800000,92,4009000,Discharging
2664,35939,36140,36006,25700,1800000,1800000,92,4011000,Discharging
2666,35805,36341,36408,25700,1800000,1800000,92,4007000,Discharging
2668,36073,36877,36140,25700,1800000,1800000,92,4004000,Discharging
2670,35738,36609,36743,25700,1800000,1800000,92,4010000,Discharging
2672,36274,36408,36140,25700,1800000,1800000,92,4008000,Discharging
2674,35068,36207,35738,25700,1800000,1800000,92,4012000,Discharging
2676,35202,36140,35604,25700,1800000,1800000,92,4013000,Discharging
2678,35403,35939,35403,25700,1800000,1800000,92,4010000,Discharging
2680,36073,36274,35939,25700,1800000,1800000,92,4012000,Discharging
2682,36140,36676,35872,25700,1800000,1800000,92,4009000,Discharging
2685,35939,36877,36475,25700,1800000,1800000,92,4008000,Discharging
2687,35738,36542,36140,25700,1800000,1800000,92,4011000,Discharging
2689,36006,36676,35939,25700,1800000,1800000,92,4012000,Discharging
2691,36274,36944,36207,25700,1800000,1800000,92,4000000,Discharging
2693,36341,36475,36475,25700,1800000,1800000,92,4008000,Discharging
2695,36408,36542,36542,25700,1800000,1800000,92,4009000,Discharging
2697,35671,36676,36542,25700,1800000,1800000,92,4012000,Discharging
2699,35939,37011,36073,25700,1608000,1800000,92,4009000,Discharging
2701,35671,36140,36341,25700,1800000,1800000,92,4009000,Discharging
2703,36341,36676,36408,25700,1800000,1800000,92,4008000,Discharging
2706,36676,36676,36810,25700,1608000,1800000,92,4009000,Discharging
2708,36140,36609,36743,25700,1800000,1800000,92,4008000,Discharging
2710,35872,36542,36207,25700,1608000,1800000,92,4006000,Discharging
2712,35872,36676,36609,25700,1800000,1800000,92,4008000,Discharging
2714,36006,36542,36542,25700,1800000,1800000,92,3993000,Discharging
2716,36207,36408,36140,25800,1800000,1800000,92,4008000,Discharging
2718,36408,36609,36341,25800,1800000,1800000,92,4005000,Discharging
2720,36073,36944,36609,25800,1800000,1800000,92,4006000,Discharging
2722,36408,36743,36274,25700,1800000,1800000,92,4008000,Discharging
2724,36542,36676,36475,25800,1800000,1800000,92,4007000,Discharging
2726,35805,36676,36609,25800,1800000,1800000,92,4007000,Discharging
2729,36341,36274,36073,25800,1800000,1800000,92,4007000,Discharging
2731,36207,36743,36609,25800,1416000,1800000,92,4008000,Discharging
2733,36542,36676,36207,25800,1800000,1800000,92,4009000,Discharging
2735,35604,36274,35537,25800,1800000,1800000,92,4013000,Discharging
2737,35403,36475,36207,25800,1800000,1800000,92,3999000,Discharging
2739,35470,36140,35470,25800,1800000,1800000,92,4012000,Discharging
2741,36140,36676,36207,25800,1800000,1800000,92,4007000,Discharging
2743,36274,36810,36073,25800,1800000,1800000,92,4008000,Discharging
2745,35939,36676,36609,25800,1800000,1800000,92,4008000,Discharging
2747,36274,36676,36475,25800,1800000,1800000,92,4008000,Discharging
2750,36073,36676,36743,25800,1800000,1800000,92,4007000,Discharging
2752,36274,36810,36274,25800,1800000,1800000,92,4009000,Discharging
2754,36609,36944,36743,25800,1416000,1800000,92,4001000,Discharging
2756,36006,36676,36341,25800,1800000,1800000,92,4009000,Discharging
2758,36609,36877,36475,25800,1800000,1800000,92,4007000,Discharging
2760,36274,36676,36140,25800,1800000,1800000,92,3999000,Discharging
2762,36207,36944,36542,25800,1800000,1800000,92,4009000,Discharging
2764,36207,36877,36676,25800,1800000,1800000,92,4005000,Discharging
2766,36475,36609,36408,25800,1608000,1800000,92,4006000,Discharging
2768,36542,36743,36073,25800,1800000,1800000,92,4003000,Discharging
2771,36006,36810,36140,25800,1800000,1800000,92,4011000,Discharging
2773,36006,36609,37011,25800,1800000,1800000,92,4006000,Discharging
2775,36073,36676,36140,25800,1800000,1800000,92,4009000,Discharging
2777,35939,36609,36743,25800,1800000,1800000,92,4007000,Discharging
2779,36207,36609,36341,25800,1800000,1800000,92,4006000,Discharging
2781,36207,36140,36944,25800,1800000,1800000,92,4007000,Discharging
2783,36140,36743,36207,25800,1800000,1800000,92,3995000,Discharging
2785,36475,36743,36542,25800,1800000,1800000,92,4008000,Discharging
2787,36341,36676,36676,25900,1800000,1800000,92,4006000,Discharging
2789,36743,36810,36676,25900,1800000,1800000,92,4006000,Discharging
2792,36274,37011,36542,25900,1800000,1800000,92,4005000,Discharging
2794,35671,36609,36341,25800,1800000,1800000,92,4010000,Discharging
2796,35269,36743,35738,25800,1800000,1800000,92,4010000,Discharging
2798,35671,36475,35805,25900,1608000,1800000,92,4010000,Discharging
2800,35336,36408,35805,25800,1800000,1800000,92,4012000,Discharging
2802,36140,37145,36542,25900,1800000,1800000,92,4007000,Discharging
2804,36743,37011,36609,25900,1800000,1800000,92,4007000,Discharging
2806,36408,37212,37011,25900,1800000,1800000,92,3987000,Discharging
2808,36743,37011,36542,25900,1800000,1800000,92,4006000,Discharging
2810,36475,36944,36408,25900,1800000,1800000,92,4008000,Discharging
2813,36475,36810,36609,25900,1416000,1800000,92,4007000,Discharging
2815,36274,36877,36676,25900,1416000,1800000,92,4008000,Discharging
2817,36341,37011,36542,25900,1800000,1800000,92,4007000,Discharging
2819,36676,36877,36743,25900,1800000,1800000,92,4007000,Discharging
2821,36341,36877,36408,25900,1800000,1800000,92,4010000,Discharging
2823,36207,36944,36676,25900,1800000,1800000,92,4006000,Discharging
2825,36274,37078,36475,25900,1416000,1800000,92,4006000,Discharging
2827,36475,36810,36475,25900,1800000,1800000,92,4006000,Discharging
2829,35805,36810,36542,25900,1800000,1800000,92,3998000,Discharging
2831,36207,36743,36609,25900,1800000,1800000,92,4006000,Discharging
2833,36542,36810,36676,25900,1800000,1800000,92,4006000,Discharging
2836,35872,36542,36274,25900,1608000,1800000,92,4008000,Discharging
2838,35805,36944,36408,25900,1800000,1800000,92,4008000,Discharging
2840,36274,37145,36207,25900,1800000,1800000,92,4004000,Discharging
2842,36073,36274,36341,25900,1800000,1800000,92,4005000,Discharging
2844,36207,36676,36140,25900,1800000,1800000,92,4007000,Discharging
2846,36542,36676,36542,25900,1800000,1800000,92,4006000,Discharging
2848,35805,36609,36274,25900,1800000,1800000,92,4007000,Discharging
2850,36207,36676,36207,25900,1800000,1800000,92,4005000,Discharging
2852,36341,36609,36810,25900,1800000,1800000,92,3982000,Discharging
2854,36274,36609,36341,25900,1800000,1800000,92,4005000,Discharging
2857,35403,36408,36140,25900,1800000,1800000,92,4007000,Discharging
