# fw=zero workload=sf2 start=2026-09-14 09:24:32 soak=99C prelaunch=schedutil/1800000 launch_up=8528.59 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8652,36743,37949,36877,28300,600000,600000,76,3843000,Discharging,31.4,34.8,36.6,34.1,20.2,3230,4556,,,
8654,36676,37748,36609,28300,600000,600000,76,3846000,Discharging,26.9,30.8,35.8,8.6,33.2,3351,4941,,,
8657,37480,38820,37949,28300,600000,600000,76,3835000,Discharging,37.6,36.3,58.9,33.9,20.5,2330,2883,,,
8659,37748,38753,37748,28300,600000,600000,76,3832000,Discharging,34.5,31.3,50.7,23.7,32.3,2902,3603,,,
8661,37011,37480,36743,28300,600000,600000,76,3841000,Discharging,31.4,32.6,36.9,19.7,36.9,2164,2488,,,
8664,36944,37480,36676,28300,600000,600000,76,3843000,Discharging,33.2,41.6,27.0,9.0,54.9,1424,1592,,,
8666,36475,37413,36877,28300,600000,600000,76,3842000,Discharging,31.8,37.4,29.5,9.3,51.1,2271,2518,,,
8668,36408,37614,37011,28300,600000,600000,76,3842000,Discharging,32.1,38.1,31.4,41.8,17.2,2196,2540,,,
8670,36743,37346,37078,28300,600000,600000,76,3841000,Discharging,30.3,33.2,33.0,48.9,5.9,2129,2510,,,
8673,36609,37145,36542,28300,600000,600000,76,3843000,Discharging,33.7,42.2,30.5,51.1,11.8,1437,1602,,,
8675,36408,37346,36408,28300,600000,600000,76,3845000,Discharging,32.6,31.9,38.8,35.7,24.0,2193,2518,,,
8677,36676,37949,37346,28200,600000,600000,76,3843000,Discharging,35.6,43.2,37.9,29.0,30.8,3051,3747,,,
8679,37011,37882,37011,28300,600000,600000,76,3840000,Discharging,32.6,40.5,28.2,46.9,15.2,2409,2859,,,
8682,36944,37949,37078,28300,600000,600000,76,3847000,Discharging,31.2,33.6,38.8,7.6,44.9,2429,3545,,,
8684,37212,38619,37346,28300,600000,600000,76,3833000,Discharging,36.5,57.1,37.2,20.8,31.1,4073,5674,,,
8686,37681,38887,37614,28300,600000,600000,76,3823000,Discharging,40.2,34.2,67.1,24.7,34.5,3984,5224,,,
8689,38552,38887,38284,28300,600000,600000,76,3830000,Discharging,39.6,19.5,81.8,24.8,32.6,2617,3549,,,
8691,37681,38887,38820,28300,600000,600000,76,3830000,Discharging,39.3,22.0,78.5,14.7,41.4,3840,5180,,,
8693,37748,38820,38485,28300,600000,600000,76,3831000,Discharging,40.0,36.1,67.0,21.2,35.8,3838,5212,,,
8695,38016,39021,37949,28400,600000,600000,76,3829000,Discharging,39.6,39.7,63.0,20.4,35.4,3931,5320,,,
8698,37949,39088,38217,28300,600000,600000,76,3831000,Discharging,40.6,45.1,60.0,30.1,27.0,2759,3563,,,
8700,38284,39021,38083,28300,600000,600000,76,3831000,Discharging,40.3,24.8,78.6,16.5,40.8,3846,5153,,,
8702,37949,38753,38485,28300,600000,600000,76,3828000,Discharging,39.9,25.0,78.7,29.1,26.9,3892,5253,,,
8705,37815,39021,37949,28300,600000,600000,76,3828000,Discharging,39.8,18.9,83.6,10.3,46.0,2588,3569,,,
8707,37815,38820,37949,28300,600000,600000,76,3844000,Discharging,34.0,29.3,54.2,23.2,29.5,4036,5720,,,
8709,37145,37681,37346,28300,600000,600000,76,3840000,Discharging,33.6,39.0,31.1,10.7,54.1,2579,3216,,,
8712,36743,37614,37078,28300,600000,600000,76,3841000,Discharging,32.3,35.0,35.8,5.9,52.0,2156,3019,,,
8714,36341,37547,37011,28300,600000,600000,76,3844000,Discharging,28.5,34.8,35.6,16.8,25.6,3292,4832,,,
8716,37413,38887,37949,28300,600000,600000,76,3837000,Discharging,36.7,35.1,55.4,20.5,35.7,3236,4033,,,
8718,37279,38418,37681,28300,600000,600000,76,3838000,Discharging,35.7,27.8,58.1,20.7,36.0,2899,3452,,,
8721,36676,37748,37078,28300,600000,600000,76,3842000,Discharging,32.0,23.2,45.7,13.9,45.5,1423,1641,,,
8723,36676,37815,36944,28300,600000,600000,76,3841000,Discharging,32.8,35.3,35.6,36.0,24.4,2173,2424,,,
8725,35872,37279,36609,28300,600000,600000,76,3840000,Discharging,32.5,25.4,43.8,37.8,23.1,2140,2441,,,
8727,36207,37346,37212,28300,600000,600000,76,3840000,Discharging,32.7,40.0,31.4,8.8,51.1,2299,2490,,,
8730,36408,37346,37078,28300,600000,600000,76,3845000,Discharging,32.5,30.3,38.8,53.5,5.9,1442,1636,,,
8732,36475,37212,36676,28300,600000,600000,76,3842000,Discharging,31.9,37.9,30.0,8.1,51.3,2123,2426,,,
8734,36609,37748,36810,28200,600000,600000,76,3843000,Discharging,32.4,38.0,34.3,27.2,30.5,2242,2558,,,
8737,36810,37614,37547,28200,600000,600000,76,3838000,Discharging,33.1,42.0,31.4,22.0,37.2,1931,2496,,,
8739,36944,37480,36810,28300,600000,600000,76,3841000,Discharging,34.1,32.1,40.3,54.7,8.5,2440,2722,,,
8741,36542,37681,36676,28300,600000,600000,76,3847000,Discharging,29.5,36.7,33.3,24.9,22.7,3478,5076,,,
8743,37279,38552,37413,28300,600000,600000,76,3832000,Discharging,36.6,66.7,31.3,33.2,14.9,4326,6152,,,
8746,37815,38552,37882,28300,600000,600000,76,3825000,Discharging,40.5,49.1,53.5,20.4,39.9,2667,3498,,,
8748,37748,38887,38217,28300,600000,600000,76,3829000,Discharging,40.8,28.8,77.8,18.8,36.4,4063,5318,,,
8750,38217,38753,38418,28300,600000,600000,76,3830000,Discharging,40.1,36.7,67.0,15.4,41.5,3948,5316,,,
8753,38150,38753,38686,28300,600000,600000,76,3830000,Discharging,39.3,50.9,47.4,19.9,39.0,2464,3248,,,
8755,38083,38954,38351,28300,600000,600000,76,3830000,Discharging,40.3,45.6,55.4,27.7,31.9,4018,5329,,,
8757,37614,39155,38351,28300,600000,600000,76,3831000,Discharging,39.9,26.2,74.7,17.3,40.8,3950,5309,,,
