# fw=zero workload=bloodyroar start=2026-09-14 09:16:17 soak=99C prelaunch=schedutil/1008000 launch_up=8033.85 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8135,43376,41500,41969,28200,1800000,1800000,78,3818000,Discharging,30.0,54.3,24.4,21.3,20.7,4274,4636,,,
8137,42706,40964,41902,28200,1800000,1800000,78,3841000,Discharging,29.3,49.3,22.4,24.9,20.8,4610,5032,,,
8139,44247,41634,42505,28200,1800000,1800000,78,3829000,Discharging,29.6,43.5,31.6,27.3,16.4,4960,5712,,,
8141,43845,41567,42170,28200,1800000,1800000,77,3837000,Discharging,31.4,28.9,27.2,26.4,43.1,4752,5524,,,
8143,43443,42304,41902,28300,1800000,1800000,77,3827000,Discharging,30.6,45.3,21.0,16.8,39.6,4906,5678,,,
8146,42572,41701,42170,28300,1800000,1800000,77,3827000,Discharging,30.4,53.8,13.7,29.2,25.5,3284,3714,,,
8148,42505,41768,41634,28200,1608000,1608000,77,3834000,Discharging,31.7,46.9,40.7,24.2,14.6,4666,5291,,,
8150,41500,41031,41366,28200,1608000,1608000,77,3826000,Discharging,30.7,43.9,29.4,26.4,22.3,4758,5192,,,
8152,41634,41098,41098,28200,1608000,1608000,77,3840000,Discharging,31.3,59.3,19.6,24.5,22.2,4633,5193,,,
8154,41165,41031,41299,28200,1416000,1416000,77,3832000,Discharging,30.6,36.0,17.9,59.0,8.6,4892,5295,,,
8156,40964,40964,40897,28200,1416000,1416000,77,3830000,Discharging,31.9,18.8,13.0,29.2,65.4,4520,5026,,,
8158,39892,40026,39959,28200,1200000,1200000,77,3856000,Discharging,26.4,26.5,19.6,33.2,25.8,5000,5292,,,
8161,39222,39691,39356,28200,1200000,1200000,77,3841000,Discharging,24.2,30.2,10.2,24.4,31.8,3384,3659,,,
8163,39289,39624,38552,28200,1200000,1200000,77,3832000,Discharging,27.9,25.9,20.2,35.8,29.9,5022,5389,,,
8165,38887,39825,39289,28200,1200000,1200000,77,3836000,Discharging,29.1,22.6,23.4,37.2,33.6,5408,5606,,,
8167,37614,38619,37882,28200,1608000,1800000,77,3856000,Discharging,20.8,39.0,10.8,13.0,20.8,3616,3688,,,
8169,37815,38083,37480,28200,1416000,1800000,77,3853000,Discharging,14.1,27.4,6.8,13.7,8.1,2145,2561,,,
8172,37011,38552,37413,28200,1416000,1800000,77,3851000,Discharging,15.9,23.0,12.9,12.3,15.0,1455,1737,,,
8174,37212,38016,37346,28200,1416000,1800000,77,3848000,Discharging,14.7,23.2,11.3,9.9,13.3,2240,2614,,,
8176,37413,38016,37748,28200,1416000,1800000,77,3850000,Discharging,14.4,25.8,10.9,11.0,11.3,2536,2740,,,
8178,37212,38150,37413,28200,1608000,1800000,77,3839000,Discharging,15.6,26.1,7.2,10.9,17.5,2299,2638,,,
8180,36877,38351,37346,28200,1608000,1800000,77,3850000,Discharging,14.5,23.6,13.3,10.1,11.4,2190,2612,,,
8182,37279,38083,37279,28200,1416000,1800000,77,3849000,Discharging,15.9,24.4,15.1,11.3,13.1,2368,2720,,,
8184,37011,37547,37279,28200,1608000,1800000,77,3852000,Discharging,14.4,25.0,11.0,10.0,11.0,2173,2600,,,
8187,37279,38150,36944,28200,1608000,1800000,77,3849000,Discharging,15.7,23.6,11.0,14.3,14.0,1700,1854,,,
