# fw=zero workload=mariokart start=2026-09-14 08:26:42 soak=99C prelaunch=schedutil/600000 launch_up=5059.12 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5113,35336,37011,35805,28000,600000,600000,86,3941000,Discharging,12.9,22.3,6.8,10.0,12.6,1693,1719,,,
5115,35604,36542,35872,28000,600000,600000,86,3938000,Discharging,14.4,21.5,16.1,9.3,10.3,1587,1668,,,
5117,35671,36609,36542,28000,600000,600000,86,3943000,Discharging,12.6,21.6,11.7,12.5,5.0,1569,1700,,,
5120,35872,36810,36140,28000,600000,600000,86,3941000,Discharging,13.2,21.0,7.3,14.7,9.7,1043,1094,,,
5122,35738,36944,35537,28000,600000,600000,86,3941000,Discharging,14.3,19.8,15.2,7.7,14.3,1636,1710,,,
5124,35537,36609,35805,28000,600000,600000,86,3938000,Discharging,13.5,20.5,10.5,14.7,8.5,1704,1760,,,
5126,35202,36810,36140,28000,600000,600000,86,3942000,Discharging,14.3,23.4,13.0,13.2,7.2,1592,1618,,,
5129,35068,36743,36073,28000,600000,600000,86,3941000,Discharging,13.5,22.3,9.0,12.6,11.0,1054,1105,,,
5131,35470,36676,35805,28000,600000,600000,86,3940000,Discharging,14.6,21.4,10.4,10.6,16.0,1582,1640,,,
5133,35470,36676,35738,28000,600000,600000,86,3939000,Discharging,13.5,20.6,14.3,10.3,8.6,1706,1728,,,
5136,35135,36609,35470,28000,600000,600000,86,3943000,Discharging,14.1,21.2,13.0,12.8,9.3,1053,1117,,,
5138,35537,37011,36006,28000,600000,600000,86,3943000,Discharging,13.2,19.8,10.4,14.7,7.6,1526,1627,,,
5140,35537,37078,36073,28000,600000,600000,86,3943000,Discharging,13.7,21.4,11.2,11.9,10.3,1569,1672,,,
5142,35537,36877,36207,28000,600000,600000,86,3941000,Discharging,13.7,17.9,14.3,10.8,12.4,1595,1632,,,
5145,35470,36810,36006,28000,600000,600000,86,3941000,Discharging,13.4,20.1,10.3,13.5,9.5,1144,1145,,,
5147,35470,36877,36006,28000,600000,600000,86,3942000,Discharging,14.1,20.4,16.1,12.9,7.2,1650,1704,,,
5149,35269,37212,36140,28000,600000,600000,86,3942000,Discharging,12.9,19.4,14.7,9.8,8.1,1590,1656,,,
5151,35403,36877,36542,28000,600000,600000,86,3939000,Discharging,14.0,22.1,13.0,11.2,9.0,1558,1636,,,
5154,35202,36743,35939,28000,600000,600000,86,3942000,Discharging,13.2,20.8,14.3,9.0,9.4,1143,1143,,,
5156,35269,36743,35805,28000,600000,600000,86,3941000,Discharging,14.5,21.2,16.4,8.1,11.7,1581,1682,,,
5158,35001,37011,35671,28000,600000,600000,86,3928000,Discharging,13.4,22.0,5.0,17.3,8.9,1606,1720,,,
5161,35470,36542,36140,28000,600000,600000,86,3940000,Discharging,13.4,21.9,11.2,8.9,12.9,1060,1117,,,
5163,35403,36810,35872,28000,600000,600000,86,3932000,Discharging,14.1,21.0,11.7,14.3,9.0,1564,1690,,,
5165,35604,36341,36006,28000,600000,600000,86,3937000,Discharging,13.2,22.0,9.3,14.3,7.2,1734,1750,,,
5167,35537,36810,35805,28000,600000,600000,86,3935000,Discharging,14.0,19.6,13.4,11.8,11.1,1617,1687,,,
5170,35470,36676,35671,28000,600000,600000,86,3935000,Discharging,13.3,20.5,12.1,12.9,8.1,1064,1124,,,
5172,35470,36810,35738,28000,600000,600000,86,3940000,Discharging,14.2,21.5,10.3,11.1,14.0,1556,1636,,,
5174,35336,36676,36006,28000,600000,600000,86,3932000,Discharging,13.8,23.1,14.7,9.5,8.4,1760,1760,,,
5176,35068,36676,35939,28000,600000,600000,86,3935000,Discharging,14.5,21.2,13.3,8.6,14.8,1614,1671,,,
5179,35403,36542,36140,28000,600000,600000,86,3939000,Discharging,13.5,19.0,15.3,7.5,12.0,1079,1134,,,
5181,35336,36542,35872,28000,600000,600000,86,3937000,Discharging,13.6,17.8,9.0,9.3,18.1,1591,1688,,,
5183,35135,36542,36073,28000,600000,600000,86,3939000,Discharging,14.2,21.1,9.5,11.9,14.8,1561,1686,,,
5186,35269,36274,35805,28000,600000,600000,86,3941000,Discharging,13.4,20.6,13.1,10.7,9.3,1116,1125,,,
5188,35135,36408,35671,28000,600000,600000,86,3942000,Discharging,14.5,21.0,11.6,13.5,12.6,1608,1710,,,
5190,35336,36743,35671,28000,600000,600000,86,3940000,Discharging,13.8,20.8,13.7,11.5,9.0,1586,1660,,,
5192,35470,37212,36006,28000,600000,600000,86,3939000,Discharging,14.0,21.8,13.5,7.2,13.8,1590,1680,,,
5195,35336,36676,36006,28000,600000,600000,86,3939000,Discharging,13.4,18.6,14.3,10.2,9.9,1127,1131,,,
5197,35269,36743,35872,28000,600000,600000,86,3940000,Discharging,14.0,20.2,12.0,10.7,14.0,1563,1640,,,
5199,34934,36475,35470,28000,600000,600000,86,3941000,Discharging,13.4,20.8,11.7,13.8,7.2,1630,1704,,,
5201,35202,37145,36207,28000,600000,600000,86,3940000,Discharging,12.8,19.5,10.8,11.6,9.4,1534,1634,,,
5204,35336,36676,36073,28000,600000,600000,86,3939000,Discharging,13.8,18.4,19.4,11.3,5.8,1056,1127,,,
5206,35135,36408,36140,28000,600000,600000,86,3940000,Discharging,13.2,22.6,10.2,5.9,13.5,1734,1726,,,
5208,35135,36810,35805,28000,600000,600000,86,3941000,Discharging,13.8,20.2,14.3,13.0,9.0,1605,1686,,,
5211,35001,36542,35805,28000,600000,600000,86,3928000,Discharging,12.8,18.6,10.3,9.0,12.7,1056,1105,,,
5213,35336,36609,35872,28000,600000,600000,86,3936000,Discharging,14.3,20.8,13.3,15.6,8.0,1580,1634,,,
5215,35001,37212,35537,28000,600000,600000,86,3930000,Discharging,13.4,23.2,14.4,8.8,6.8,1716,1727,,,
5217,35202,36542,36006,28000,600000,600000,86,3939000,Discharging,14.7,23.8,12.0,15.6,7.6,1550,1592,,,
5220,35336,36408,35939,28000,600000,600000,86,3930000,Discharging,13.5,22.4,9.8,11.1,11.2,1057,1129,,,
5222,35470,37145,36140,28000,600000,600000,86,3931000,Discharging,13.6,19.8,18.2,5.0,10.5,1578,1630,,,
5224,35336,36743,35269,28000,600000,600000,86,3936000,Discharging,13.6,20.9,11.7,14.6,7.2,1574,1661,,,
5226,35470,36676,35738,28000,600000,600000,86,3939000,Discharging,13.2,20.5,9.3,12.5,11.3,1672,1704,,,
5229,35403,36609,35939,28000,600000,600000,86,3933000,Discharging,14.3,23.1,10.4,15.2,8.0,1083,1108,,,
5231,35403,36810,36140,28000,600000,600000,86,3930000,Discharging,13.5,17.6,12.8,7.6,16.1,1610,1686,,,
5233,35336,36810,35537,28000,600000,600000,86,3935000,Discharging,14.2,18.8,16.2,9.9,12.0,1578,1680,,,
5236,35403,36810,35872,28000,600000,600000,86,3935000,Discharging,13.1,20.3,14.3,12.1,5.9,1135,1149,,,
5238,35001,36810,35537,28000,600000,600000,86,3938000,Discharging,14.0,21.3,13.8,12.1,9.0,1636,1695,,,
5240,35537,36274,35805,28000,600000,600000,86,3938000,Discharging,13.4,21.7,12.3,12.9,7.3,1567,1676,,,
5242,35135,36542,35872,28000,600000,600000,86,3929000,Discharging,13.5,20.6,14.4,10.3,9.3,1566,1684,,,
5245,35336,36341,36140,28000,600000,600000,86,3938000,Discharging,13.7,19.0,13.9,14.3,7.2,1067,1128,,,
5247,35135,36676,35671,28000,600000,600000,86,3939000,Discharging,13.3,22.9,13.8,8.6,8.1,1690,1686,,,
5249,35202,36475,36207,28000,600000,600000,86,3938000,Discharging,14.1,21.9,10.9,13.3,10.8,1628,1706,,,
5251,35135,36609,35939,28000,600000,600000,86,3937000,Discharging,13.6,21.1,9.9,12.8,10.5,1572,1677,,,
5254,35537,36676,35738,28000,600000,600000,86,3935000,Discharging,14.1,21.1,13.5,13.8,7.3,1048,1107,,,
5256,35269,36743,36006,28000,600000,600000,86,3939000,Discharging,13.7,21.4,11.2,12.1,10.6,1752,1752,,,
5258,35403,36542,35939,28000,600000,600000,86,3937000,Discharging,14.2,22.2,12.2,12.5,9.9,1585,1663,,,
5261,35470,36475,35470,28000,600000,600000,86,3937000,Discharging,13.7,19.7,10.3,14.2,9.9,1073,1127,,,
5263,35202,36542,35738,28000,600000,600000,86,3935000,Discharging,14.1,22.3,15.6,7.6,12.0,1553,1648,,,
5265,35537,36609,35939,28000,600000,600000,86,3937000,Discharging,13.7,21.1,11.1,12.9,9.4,1578,1670,,,
5267,35269,36341,36207,28000,600000,600000,86,3937000,Discharging,13.5,20.5,16.2,8.0,9.0,1704,1736,,,
5270,35202,36207,35872,28000,600000,600000,86,3937000,Discharging,14.3,20.6,13.0,11.1,12.9,1058,1101,,,
5272,34934,36408,35336,28000,600000,600000,86,3931000,Discharging,13.5,18.3,12.1,5.9,17.7,1512,1673,,,
5274,35537,36743,35738,28000,600000,600000,86,3938000,Discharging,14.7,22.8,17.1,10.7,8.1,1583,1720,,,
5276,35604,37078,35872,28000,600000,600000,86,3938000,Discharging,13.5,20.7,5.5,14.7,12.6,1682,1682,,,
5279,35269,36810,36073,28000,600000,600000,86,3938000,Discharging,14.7,23.1,16.5,13.1,7.1,1079,1116,,,
5281,35336,36542,35805,28000,600000,600000,86,3936000,Discharging,13.5,22.5,15.0,8.9,7.2,1576,1653,,,
5283,35068,36140,35805,28000,600000,600000,86,3931000,Discharging,14.1,20.6,15.6,12.5,8.0,1581,1670,,,
5286,35604,36743,35537,28000,600000,600000,86,3933000,Discharging,13.6,22.9,15.1,8.5,7.6,1064,1117,,,
5288,35135,36676,35872,28000,600000,600000,85,3936000,Discharging,13.3,21.6,8.5,13.8,9.8,1642,1656,,,
5290,34666,36274,35604,28000,600000,600000,85,3937000,Discharging,14.7,21.9,13.0,14.4,8.4,1650,1686,,,
5292,34867,36274,36073,28000,600000,600000,85,3929000,Discharging,13.2,21.3,8.5,10.8,11.9,1559,1634,,,
5295,35135,36609,35604,28000,600000,600000,85,3930000,Discharging,14.7,23.0,20.7,10.3,5.0,1063,1102,,,
5297,34934,36542,35939,28000,600000,600000,85,3933000,Discharging,13.5,21.6,7.2,12.0,13.3,1698,1681,,,
5299,35269,36743,35403,28000,600000,600000,85,3937000,Discharging,14.5,20.5,17.3,13.3,8.0,1584,1644,,,
5301,35403,36743,35939,28000,600000,600000,85,3935000,Discharging,14.1,17.4,14.0,14.2,10.3,1607,1710,,,
5304,35269,37011,36073,28000,600000,600000,85,3927000,Discharging,14.4,21.3,8.1,18.2,9.8,1023,1113,,,
5306,35403,36676,36207,28000,600000,600000,85,3933000,Discharging,13.4,20.5,16.6,10.2,5.8,1592,1688,,,
5308,35604,36676,35537,28000,600000,600000,85,3938000,Discharging,13.5,22.9,9.5,9.4,12.9,1714,1709,,,
5311,35135,36743,35939,28000,600000,600000,85,3937000,Discharging,14.7,25.6,15.6,9.4,8.0,1069,1125,,,
5313,34800,36207,36006,28000,600000,600000,85,3937000,Discharging,13.7,23.0,10.4,14.2,6.7,1598,1666,,,
5315,35403,36609,35738,28000,600000,600000,85,3933000,Discharging,14.5,20.5,7.2,15.6,15.6,1608,1696,,,
5317,35336,36676,35671,28000,600000,600000,85,3936000,Discharging,14.0,23.9,13.9,10.6,6.3,1749,1774,,,
5320,35336,36676,35470,28000,600000,600000,85,3937000,Discharging,14.6,24.0,13.8,8.0,13.0,1066,1105,,,
5322,34867,36609,35537,28000,600000,600000,85,3936000,Discharging,13.4,22.7,10.8,10.8,10.2,1588,1670,,,
5324,35202,36341,35805,28000,600000,600000,85,3937000,Discharging,14.6,21.4,17.2,12.9,5.9,1594,1692,,,
5326,35269,36140,35604,28000,600000,600000,85,3937000,Discharging,13.4,20.9,15.1,8.1,10.3,1598,1660,,,
5329,35336,36542,35805,28000,600000,600000,85,3937000,Discharging,13.6,18.8,9.9,16.1,8.5,1152,1169,,,
5331,35001,37011,35604,28000,600000,600000,85,3937000,Discharging,14.1,19.1,7.6,18.4,11.6,1576,1680,,,
5333,35470,36542,35805,28000,600000,600000,85,3928000,Discharging,13.5,21.8,8.6,12.4,11.2,1538,1641,,,
5336,35068,37145,35671,28000,600000,600000,85,3935000,Discharging,14.3,21.5,13.7,12.0,10.3,1060,1116,,,
5338,35537,36676,35872,28000,600000,600000,85,3936000,Discharging,14.0,22.8,12.0,11.2,9.5,1732,1756,,,
5340,35336,36475,35872,28000,600000,600000,85,3931000,Discharging,13.6,18.9,21.0,5.5,9.0,1552,1660,,,
5342,35202,36341,35403,28000,600000,600000,85,3932000,Discharging,13.4,21.4,13.0,11.3,8.4,1592,1718,,,
5345,35001,36341,35470,28000,600000,600000,85,3927000,Discharging,14.6,22.9,12.4,9.8,12.7,1062,1110,,,
5347,35202,36743,35604,28000,600000,600000,85,3932000,Discharging,13.4,20.2,17.1,8.5,8.0,1578,1675,,,
5349,35135,36676,36140,28000,600000,600000,85,3931000,Discharging,13.4,21.7,12.2,13.3,6.7,1726,1725,,,
5351,35336,37078,35738,28000,600000,600000,85,3936000,Discharging,13.7,20.7,12.2,10.8,10.8,1588,1677,,,
5354,34867,36542,35470,28000,600000,600000,85,3934000,Discharging,13.6,21.1,8.5,13.8,10.7,1046,1127,,,
5356,35604,36140,35872,28000,600000,600000,85,3928000,Discharging,14.4,22.2,14.6,6.8,14.3,1575,1639,,,
5358,35068,36743,35939,28000,600000,600000,85,3936000,Discharging,13.5,21.3,9.3,10.4,12.9,1702,1692,,,
5361,35336,36609,35738,28000,600000,600000,85,3935000,Discharging,14.3,21.5,12.7,9.8,12.2,1050,1084,,,
5363,35068,36877,36073,28000,600000,600000,85,3935000,Discharging,14.2,21.7,14.5,11.6,8.9,1572,1697,,,
5365,35537,36676,35805,28000,600000,600000,85,3933000,Discharging,14.4,23.6,14.4,11.2,8.9,1582,1640,,,
5367,35269,36609,36073,28000,600000,600000,85,3936000,Discharging,13.2,20.0,9.0,15.4,9.0,1546,1628,,,
5370,35202,36408,35671,28000,600000,600000,85,3935000,Discharging,13.9,21.3,10.7,11.2,12.1,1157,1146,,,
5372,35537,36542,35872,28000,600000,600000,85,3936000,Discharging,14.1,21.0,13.9,12.1,9.0,1550,1638,,,
5374,35403,36408,36140,28000,600000,600000,85,3932000,Discharging,13.5,21.2,9.3,17.2,6.8,1582,1686,,,
5376,35068,36207,35470,28000,600000,600000,85,3935000,Discharging,14.3,18.2,10.3,13.9,14.7,1557,1670,,,
5379,35202,36944,35872,28000,600000,600000,85,3935000,Discharging,13.6,21.9,12.1,11.6,8.4,1123,1120,,,
5381,35470,36542,35738,28000,600000,600000,85,3936000,Discharging,14.3,19.6,16.8,8.0,14.0,1601,1658,,,
5383,35269,36743,35604,28000,600000,600000,85,3924000,Discharging,13.6,24.1,16.0,7.2,7.2,1636,1688,,,
5386,35202,36609,35738,28000,600000,600000,85,3934000,Discharging,14.3,18.5,11.3,15.0,11.7,1067,1119,,,
5388,35269,36408,35872,28000,600000,600000,85,3934000,Discharging,13.4,20.9,9.0,13.5,10.2,1600,1676,,,
5390,34867,36341,36140,28000,600000,600000,85,3934000,Discharging,14.3,21.2,8.4,12.1,15.2,1694,1713,,,
5392,34867,36274,35403,28000,600000,600000,85,3925000,Discharging,13.2,20.7,12.1,10.6,10.0,1525,1647,,,
5395,35202,36140,35604,28000,600000,600000,85,3925000,Discharging,13.9,22.2,12.4,9.8,11.5,1068,1125,,,
5397,35403,36676,35738,28000,600000,600000,85,3933000,Discharging,14.0,18.9,13.8,9.9,13.8,1582,1646,,,
5399,35135,36609,35939,28000,600000,600000,85,3934000,Discharging,13.4,21.8,13.3,9.4,8.5,1734,1742,,,
5401,35403,36609,35671,28000,600000,600000,85,3934000,Discharging,14.7,23.3,10.9,12.9,11.1,1601,1690,,,
5404,35872,36475,35403,28000,600000,600000,85,3933000,Discharging,13.5,21.2,13.5,11.2,8.1,1039,1117,,,
5406,35269,36542,35269,28000,600000,600000,85,3927000,Discharging,14.6,22.0,15.9,8.9,11.3,1607,1673,,,
5408,34733,36743,35537,28000,600000,600000,85,3925000,Discharging,13.1,19.4,14.2,7.6,10.8,1580,1652,,,
5411,35001,36743,35805,27900,600000,600000,85,3935000,Discharging,14.7,23.2,15.1,7.2,14.2,1188,1159,,,
5413,35269,36609,36006,28000,600000,600000,85,3935000,Discharging,13.7,21.5,11.7,13.5,7.6,1637,1720,,,
5415,35269,36944,35671,28000,600000,600000,85,3934000,Discharging,13.0,22.0,14.4,8.9,6.8,1557,1637,,,
5417,35202,36542,35671,28000,600000,600000,85,3928000,Discharging,14.9,19.2,13.5,15.0,11.9,1594,1676,,,
5420,35537,36676,35470,28000,600000,600000,85,3933000,Discharging,13.7,21.2,9.4,11.2,13.2,1173,1173,,,
5422,35202,36877,35805,28000,600000,600000,85,3934000,Discharging,14.4,21.9,10.7,12.2,12.4,1596,1659,,,
5424,34800,36408,36006,28000,600000,600000,85,3934000,Discharging,13.2,21.0,13.6,11.6,7.6,1586,1686,,,
5427,35470,36743,35805,28000,600000,600000,85,3929000,Discharging,14.5,23.6,11.6,13.8,9.0,1059,1108,,,
5429,35001,36743,35470,28000,600000,600000,85,3927000,Discharging,13.4,23.5,7.7,11.2,10.7,1590,1672,,,
5431,35336,36408,35403,28000,600000,600000,85,3934000,Discharging,14.6,22.6,12.1,11.1,12.6,1706,1705,,,
5433,35001,36542,35403,28000,600000,600000,85,3934000,Discharging,13.6,22.9,13.4,8.1,10.4,1609,1672,,,
5436,35336,36408,35872,28000,600000,600000,85,3927000,Discharging,13.2,20.3,15.7,7.1,9.4,1048,1117,,,
5438,34867,36542,35805,28000,600000,600000,85,3933000,Discharging,14.1,22.9,11.2,14.7,8.1,1566,1662,,,
5440,35604,36676,35671,28000,600000,600000,85,3932000,Discharging,14.0,20.1,12.4,5.8,17.8,1702,1722,,,
5442,35403,36609,35604,28000,600000,600000,85,3928000,Discharging,14.8,22.1,9.3,10.7,17.8,1562,1648,,,
5445,35336,36408,35939,28000,600000,600000,85,3932000,Discharging,13.7,19.8,17.0,9.8,7.2,1052,1120,,,
5447,35403,36542,35872,28000,600000,600000,85,3932000,Discharging,14.4,21.1,18.6,8.0,9.9,1570,1655,,,
5449,35336,36408,35939,28000,408000,600000,85,3932000,Discharging,13.9,23.3,11.1,12.9,7.7,1604,1659,,,
5452,35135,36475,35604,28000,600000,600000,85,3928000,Discharging,14.5,20.1,16.0,10.8,11.2,1156,1139,,,
5454,35269,36743,36006,28000,600000,600000,85,3931000,Discharging,13.5,18.8,15.2,11.2,8.9,1589,1668,,,
5456,34934,36743,35671,28000,600000,600000,85,3932000,Discharging,13.3,22.8,12.1,7.6,10.3,1543,1639,,,
5458,35068,36207,35939,27900,600000,600000,85,3931000,Discharging,14.8,21.1,15.9,11.6,10.7,1603,1664,,,
5461,34934,36207,36006,28000,600000,600000,85,3929000,Discharging,13.6,19.6,9.8,11.2,14.7,1139,1160,,,
5463,35403,36341,35470,28000,600000,600000,85,3933000,Discharging,14.8,21.6,10.8,13.4,12.2,1585,1651,,,
5465,34867,36542,35269,28000,600000,600000,85,3933000,Discharging,13.7,20.8,15.0,8.6,10.7,1555,1675,,,
5467,35269,36408,35604,28000,600000,600000,85,3929000,Discharging,14.4,16.1,9.7,16.4,15.7,1588,1680,,,
5470,34934,36609,35738,28000,600000,600000,85,3929000,Discharging,13.6,18.4,11.2,16.1,8.9,1078,1125,,,
5472,34934,36274,35805,28000,600000,600000,85,3931000,Discharging,15.0,22.5,16.3,12.1,9.0,1763,1726,,,
5474,35135,36341,35872,28000,600000,600000,85,3934000,Discharging,13.3,21.5,14.2,11.6,6.3,1614,1716,,,
5477,34800,36475,35336,28000,600000,600000,85,3933000,Discharging,13.7,18.9,12.4,13.4,9.7,1065,1123,,,
5479,35068,36140,35537,28000,600000,600000,85,3929000,Discharging,14.5,22.6,13.4,13.9,7.6,1601,1658,,,
5481,34934,36274,35403,28000,600000,600000,85,3932000,Discharging,13.6,19.9,8.1,10.2,16.4,1702,1719,,,
5483,35068,36676,35671,28000,600000,600000,85,3931000,Discharging,14.6,23.9,15.1,11.1,9.0,1602,1681,,,
5486,35470,36676,35939,28000,600000,600000,85,3932000,Discharging,13.5,22.0,10.4,10.3,11.1,1041,1104,,,
5488,35068,36408,35939,28000,600000,600000,85,3931000,Discharging,14.6,19.1,18.2,12.5,8.9,1576,1688,,,
5490,35269,36475,35537,28000,600000,600000,85,3923000,Discharging,13.6,17.0,16.4,9.0,11.6,1606,1690,,,
5492,35269,36073,35939,28000,600000,600000,85,3930000,Discharging,14.5,18.5,15.2,12.3,12.5,1715,1746,,,
5495,35671,36676,35872,28000,600000,600000,85,3931000,Discharging,13.5,20.5,12.1,9.9,12.0,1071,1124,,,
5497,35202,36207,36140,28000,600000,600000,85,3930000,Discharging,13.6,20.9,7.1,8.1,17.9,1554,1670,,,
5499,34867,36877,35671,28000,600000,600000,85,3923000,Discharging,14.0,22.1,12.6,12.9,8.5,1558,1678,,,
5502,35671,36542,35738,28000,600000,600000,85,3923000,Discharging,13.7,19.6,12.9,12.1,10.3,1113,1115,,,
5504,34934,36542,35604,28000,600000,600000,85,3928000,Discharging,14.9,19.9,12.8,16.4,10.3,1625,1677,,,
5506,35068,36140,35470,28000,600000,600000,85,3931000,Discharging,13.3,20.5,10.8,14.3,7.2,1595,1671,,,
5508,35135,36207,35202,27900,600000,600000,85,3926000,Discharging,14.5,20.4,12.6,14.3,10.6,1594,1660,,,
5511,34867,36542,35537,27900,600000,600000,85,3929000,Discharging,14.2,22.2,10.2,12.8,11.1,1058,1117,,,
5513,35470,36743,35805,28000,600000,600000,85,3927000,Discharging,14.9,17.9,15.2,12.9,13.3,1722,1733,,,
5515,35202,36207,36006,28000,600000,600000,85,3929000,Discharging,13.5,21.0,15.9,8.1,9.5,1580,1702,,,
5517,34800,36274,35604,27900,600000,600000,85,3930000,Discharging,14.3,22.4,15.5,9.0,10.1,1546,1634,,,
5520,35068,36810,35403,28000,600000,600000,85,3930000,Discharging,13.7,21.8,14.7,7.6,11.2,1072,1109,,,
5522,35068,36475,35671,28000,600000,600000,85,3933000,Discharging,13.7,22.0,13.7,10.4,8.4,1688,1678,,,
5524,35403,36743,35939,28000,600000,600000,85,3931000,Discharging,14.6,18.9,18.8,8.1,12.8,1603,1686,,,
5527,35001,36609,35738,28000,600000,600000,85,3931000,Discharging,13.2,19.6,9.8,9.0,13.8,1013,1065,,,
5529,35336,36274,35738,28000,600000,600000,85,3931000,Discharging,14.3,21.1,7.2,16.8,12.5,1593,1688,,,
5531,35001,36542,35604,28000,600000,600000,85,3930000,Discharging,13.5,23.9,13.0,10.7,6.3,1588,1632,,,
5533,35001,36676,35470,28000,600000,600000,85,3931000,Discharging,14.7,18.8,13.9,12.5,12.7,1721,1738,,,
5536,34934,36877,35537,28000,600000,600000,85,3931000,Discharging,13.4,23.6,11.9,12.1,7.1,1072,1120,,,
5538,34733,36609,35470,28000,600000,600000,85,3917000,Discharging,14.3,22.3,12.0,12.1,10.2,1574,1664,,,
5540,34800,36475,35470,28000,600000,600000,85,3922000,Discharging,14.0,21.2,10.3,15.4,9.4,1608,1700,,,
5542,34867,36341,35537,28000,600000,600000,85,3928000,Discharging,13.9,20.1,14.8,11.2,9.3,1714,1710,,,
5545,34666,36274,35805,28000,600000,600000,85,3930000,Discharging,14.2,18.6,13.4,14.8,10.7,1051,1119,,,
5547,35403,37011,35470,28000,600000,600000,85,3925000,Discharging,13.2,20.2,9.9,12.1,11.2,1560,1663,,,
5549,35269,36542,35403,27900,600000,600000,85,3927000,Discharging,14.4,18.2,12.1,17.9,9.0,1584,1652,,,
5552,35068,36475,35537,27900,600000,600000,85,3921000,Discharging,13.5,21.0,13.8,12.1,7.2,1056,1121,,,
