# fw=zero workload=sonic start=2026-09-14 07:20:38 soak=99C prelaunch=schedutil/1008000 launch_up=1094.73 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
1164,33125,34331,33527,24200,1008000,1008000,96,4040000,Discharging,18.4,30.4,10.7,12.1,20.2,2561,2888,,,
1166,33728,35470,34733,24200,1008000,1008000,96,4029000,Discharging,21.9,25.9,12.8,29.0,19.4,4048,4906,,,
1169,34532,36006,34733,24200,1008000,1008000,96,4029000,Discharging,22.0,24.4,20.2,24.3,18.5,2628,3251,,,
1171,34465,35872,34733,24200,1008000,1008000,96,4031000,Discharging,22.9,28.4,10.1,24.3,30.2,4234,5008,,,
1173,34532,35805,34599,24200,1008000,1008000,96,4024000,Discharging,21.7,25.6,20.0,23.0,17.8,4064,4884,,,
1175,33996,35604,34800,24200,816000,1008000,96,4025000,Discharging,21.9,30.0,13.0,23.3,21.0,4002,4882,,,
1178,34197,36408,34733,24200,1008000,1008000,96,4029000,Discharging,21.8,25.0,13.5,19.8,28.8,2649,3245,,,
1180,34532,35671,34934,24200,1008000,1008000,96,4030000,Discharging,22.2,29.6,12.8,22.1,24.5,4140,4922,,,
1182,34398,36609,34934,24200,1008000,1008000,96,4025000,Discharging,22.2,25.7,12.6,28.0,21.3,4078,4890,,,
1184,34599,36006,34599,24300,1008000,1008000,96,4030000,Discharging,21.7,28.5,14.4,26.1,18.4,4013,4850,,,
1186,34666,35738,34934,24300,1008000,1008000,96,4028000,Discharging,23.0,27.4,15.2,25.5,23.6,3970,4872,,,
1189,34800,36408,34867,24200,816000,1008000,96,4028000,Discharging,22.1,28.4,10.7,22.9,26.4,2707,3282,,,
1191,34331,35135,35135,24300,1008000,1008000,96,4027000,Discharging,22.5,31.0,12.8,22.8,23.6,4198,4894,,,
1193,35068,36274,34733,24300,1008000,1008000,96,4027000,Discharging,21.9,28.6,11.1,27.7,20.4,4004,4866,,,
1195,33728,36073,35001,24300,1008000,1008000,96,4021000,Discharging,20.1,24.7,12.5,20.6,21.4,3494,4212,,,
1197,33259,34264,33929,24200,1008000,1008000,96,4037000,Discharging,15.9,23.7,13.4,16.7,11.1,2138,2356,,,
1200,32522,33929,33594,24300,1008000,1008000,96,4033000,Discharging,15.4,23.9,14.6,9.4,13.4,1413,1535,,,
1202,32790,34063,33393,24300,1008000,1008000,96,4034000,Discharging,16.8,26.3,14.3,15.8,10.6,2482,2646,,,
1204,33527,34934,34465,24300,1008000,1008000,96,4028000,Discharging,20.1,24.5,21.0,19.8,15.1,3474,4186,,,
1206,34130,35537,34867,24300,1008000,1008000,96,4024000,Discharging,21.2,29.4,14.4,21.8,19.3,4102,4962,,,
1208,34599,36006,34934,24300,1008000,1008000,96,4028000,Discharging,22.1,24.5,15.1,22.9,25.6,3998,4886,,,
1210,34666,35202,34800,24300,1008000,1008000,96,4043000,Discharging,18.8,24.5,16.8,19.4,14.5,3259,3853,,,
1213,33326,34264,33527,24300,816000,816000,96,4041000,Discharging,17.6,27.7,17.9,12.4,12.5,1515,1567,,,
1215,34398,35269,35336,24300,600000,600000,96,4032000,Discharging,24.0,24.1,21.1,20.6,30.0,3398,4208,,,
1217,34465,35671,35135,24300,600000,600000,96,4026000,Discharging,28.4,31.7,19.1,27.1,34.8,3654,4468,,,
1220,34331,35738,34867,24300,600000,600000,96,4028000,Discharging,27.2,18.3,15.4,42.1,33.5,2429,3029,,,
1222,34934,35470,34532,24300,600000,600000,96,4028000,Discharging,28.3,24.0,16.4,24.4,48.0,3799,4544,,,
1224,34733,36073,35001,24300,600000,600000,96,4022000,Discharging,27.6,17.2,11.5,39.7,41.4,3554,4486,,,
1226,34733,36274,34800,24400,600000,600000,96,4027000,Discharging,27.4,26.2,19.8,37.1,26.9,3652,4482,,,
1229,34733,35805,35068,24300,600000,600000,96,4026000,Discharging,28.3,24.1,23.3,30.4,36.0,2420,2964,,,
1231,34733,35537,35336,24300,600000,600000,96,4027000,Discharging,24.6,32.2,17.6,17.4,30.7,3109,3719,,,
1233,33862,35604,34532,24400,600000,600000,96,4026000,Discharging,24.4,32.2,17.8,18.4,29.0,3038,3510,,,
1236,34532,35604,34130,24400,600000,600000,96,4026000,Discharging,22.2,32.5,17.3,18.4,20.6,1771,2073,,,
1238,34130,35001,34666,24400,600000,600000,96,4036000,Discharging,23.3,30.1,20.5,17.7,24.8,2604,3012,,,
1240,34800,35805,35135,24400,600000,600000,96,4026000,Discharging,25.6,26.1,10.3,38.4,26.8,3323,4072,,,
1242,34465,35872,35068,24400,600000,600000,96,4025000,Discharging,28.6,26.1,12.2,34.2,41.9,3712,4508,,,
1245,34264,35805,34532,24500,600000,600000,96,4024000,Discharging,20.6,24.0,14.7,23.9,19.7,1813,2127,,,
1247,32723,33460,33661,24400,600000,600000,96,4036000,Discharging,16.0,25.7,13.3,17.5,7.2,1362,1286,,,
1249,32991,34398,34063,24300,600000,600000,96,4043000,Discharging,17.1,23.8,16.9,13.3,15.1,1982,2175,,,
1252,33192,34733,33326,24300,600000,600000,96,4038000,Discharging,18.9,22.5,10.7,22.8,19.2,1440,1603,,,
1254,33996,35537,34264,24500,600000,600000,96,4028000,Discharging,27.0,19.1,13.3,37.7,37.3,3657,4454,,,
1256,34867,36073,34867,24500,600000,600000,96,4024000,Discharging,27.0,25.8,19.3,28.2,34.8,3674,4485,,,
1258,34197,36073,34599,24400,600000,600000,96,4035000,Discharging,24.6,22.1,18.3,29.5,28.8,3258,3944,,,
1261,33862,35135,34465,24400,600000,600000,96,4030000,Discharging,24.0,25.0,15.4,27.2,28.3,1954,2307,,,
1263,34666,35872,35336,24500,600000,600000,96,4027000,Discharging,29.2,21.4,19.6,30.2,45.7,3748,4524,,,
1265,34599,36140,35269,24500,600000,600000,96,4024000,Discharging,28.3,21.5,18.2,33.9,38.6,3617,4480,,,
1268,35068,36140,35135,24500,600000,600000,96,4025000,Discharging,28.6,28.4,16.1,28.8,40.9,2423,2964,,,
1270,35001,35805,35068,24500,600000,600000,96,4029000,Discharging,28.0,25.8,19.9,25.8,40.5,3650,4442,,,
1272,34264,35872,35336,24500,600000,600000,96,4030000,Discharging,28.0,24.1,13.4,45.8,28.6,3586,4392,,,
1275,35001,36073,34934,24500,600000,600000,96,4025000,Discharging,28.1,27.9,19.9,39.2,25.2,2422,2936,,,
1277,35001,35671,34800,24500,600000,600000,96,4027000,Discharging,28.6,19.9,13.8,39.3,41.2,3609,4469,,,
1279,34867,36140,35202,24500,408000,600000,96,4025000,Discharging,29.5,25.4,20.3,32.6,39.2,3638,4485,,,
1281,35068,36676,35135,24500,600000,600000,96,4026000,Discharging,28.1,24.1,15.4,38.2,34.7,3647,4494,,,
1284,34532,36140,35135,24500,600000,600000,96,4026000,Discharging,28.2,26.1,13.7,35.2,38.1,2507,3009,,,
1286,33929,35001,34130,24500,600000,600000,96,4037000,Discharging,19.1,23.5,18.0,15.2,20.3,2308,2581,,,
1288,33259,34398,33594,24500,600000,600000,96,4036000,Discharging,18.2,25.7,11.1,19.1,16.3,1724,1736,,,
1291,33326,34398,33527,24500,600000,600000,96,4031000,Discharging,17.3,21.4,18.9,13.1,16.4,1324,1451,,,
1293,33862,34934,34867,24500,600000,600000,96,4027000,Discharging,24.1,25.0,15.9,32.3,22.2,3006,3466,,,
1295,34599,36408,34800,24500,600000,600000,96,4027000,Discharging,27.3,20.6,17.0,35.7,35.8,3652,4526,,,
1297,34867,36341,35269,24600,600000,600000,96,4025000,Discharging,26.7,25.2,12.1,29.8,39.6,3624,4466,,,
1300,34398,35805,34666,24500,600000,600000,95,4040000,Discharging,22.4,25.1,19.3,26.4,19.4,1796,2118,,,
1302,32790,34532,33192,24500,600000,600000,95,4041000,Discharging,19.3,28.3,20.7,16.8,9.9,1756,1812,,,
1304,34264,35403,34599,24500,600000,600000,95,4025000,Discharging,25.3,29.5,15.1,22.5,34.4,3156,3615,,,
1307,34800,36006,35001,24600,600000,600000,95,4028000,Discharging,28.3,21.1,14.5,39.5,38.8,2454,3026,,,
1309,34800,36408,35805,24600,600000,600000,95,4028000,Discharging,28.7,21.8,16.8,30.5,45.1,3620,4470,,,
1311,34867,36341,34599,24600,600000,600000,95,4029000,Discharging,28.2,34.6,21.4,33.3,23.3,3744,4522,,,
1314,34867,36140,34934,24600,600000,600000,95,4023000,Discharging,28.3,21.3,8.6,41.4,41.5,2489,2997,,,
1316,35135,36207,35470,24600,600000,600000,95,4027000,Discharging,27.8,22.2,14.6,44.9,29.8,3664,4500,,,
1318,34599,36073,35135,24600,600000,600000,95,4028000,Discharging,29.0,21.7,15.9,34.8,42.5,3602,4488,,,
1320,34867,36140,35068,24600,600000,600000,95,4019000,Discharging,27.6,25.2,17.1,42.0,26.5,3571,4364,,,
1323,34800,36073,35336,24600,600000,600000,95,4024000,Discharging,27.6,25.1,16.3,38.7,30.3,2446,2962,,,
1325,35269,36341,35470,24600,600000,600000,95,4025000,Discharging,29.4,18.5,12.1,43.6,43.9,3684,4514,,,
1327,35202,36341,35671,24600,600000,600000,95,4026000,Discharging,28.0,23.8,21.1,39.1,28.0,3640,4529,,,
1330,35068,36207,35671,24700,600000,600000,95,4025000,Discharging,29.2,16.5,13.2,45.1,41.9,2377,2981,,,
1332,35269,36073,35403,24700,600000,600000,95,4023000,Discharging,28.2,22.1,19.4,22.9,47.8,3588,4394,,,
1334,34398,35068,34800,24600,600000,600000,95,4024000,Discharging,20.9,25.1,15.6,21.9,20.6,2760,3138,,,
1337,33058,34599,33728,24600,600000,600000,95,4033000,Discharging,15.3,24.7,14.3,6.8,15.4,901,841,,,
1339,33594,35001,33929,24600,600000,600000,95,4042000,Discharging,18.1,21.9,14.5,11.1,24.7,1990,2176,,,
1341,33125,34867,34331,24700,600000,600000,95,4036000,Discharging,19.2,25.6,14.3,15.9,21.4,2227,2490,,,
1343,34398,35738,35001,24700,600000,600000,95,4025000,Discharging,26.0,19.5,11.9,35.8,37.3,3518,4392,,,
1346,34398,36475,35403,24700,600000,600000,95,4023000,Discharging,27.5,19.2,18.4,28.4,43.2,2474,2986,,,
1348,34934,36274,34599,24600,600000,600000,95,4032000,Discharging,25.5,32.1,12.4,25.1,32.2,3470,4200,,,
1350,33996,34666,34264,24600,600000,600000,95,4038000,Discharging,18.7,26.1,13.8,21.3,13.2,1728,1717,,,
1352,33795,35202,34264,24700,600000,600000,95,4028000,Discharging,24.3,30.7,11.9,23.0,31.3,2886,3445,,,
1355,35604,35805,35269,24700,1416000,1416000,95,4024000,Discharging,23.2,18.8,18.1,32.7,23.3,2744,3182,,,
1357,35068,36207,35537,24700,1200000,1200000,95,4025000,Discharging,21.9,20.7,17.1,26.7,22.8,4066,4878,,,
1359,35135,36274,35537,24700,1008000,1008000,95,4021000,Discharging,22.0,21.8,14.2,29.8,22.3,4084,4939,,,
1361,34867,36341,35537,24700,1008000,1008000,95,4024000,Discharging,21.2,23.7,13.7,25.3,22.4,4010,4892,,,
1364,34800,36140,35470,24700,1008000,1008000,95,4024000,Discharging,22.8,22.7,17.7,26.7,24.1,2700,3284,,,
1366,35470,36743,35269,24700,1008000,1008000,95,4018000,Discharging,23.2,20.6,12.9,21.4,37.8,4150,4944,,,
1368,35671,37011,35336,24700,1008000,1008000,95,4024000,Discharging,21.7,21.1,13.0,26.9,25.8,3988,4886,,,
1370,34733,36274,35470,24700,1008000,1008000,95,4024000,Discharging,22.7,19.9,12.1,31.2,27.3,3931,4840,,,
1372,35470,36475,35738,24700,1008000,1008000,95,4024000,Discharging,22.4,19.9,14.9,30.9,23.1,3978,4911,,,
1375,35068,36676,35604,24700,1008000,1008000,95,4024000,Discharging,23.0,22.0,12.8,28.6,29.5,2635,3213,,,
1377,35470,36475,35872,24700,1008000,1008000,95,4018000,Discharging,22.5,24.4,13.6,29.4,22.2,4178,4956,,,
1379,35269,36207,35537,24700,1008000,1008000,95,4032000,Discharging,22.1,34.6,13.8,23.3,16.9,3986,4844,,,
1381,35068,36743,35537,24800,1008000,1008000,95,4023000,Discharging,22.0,24.7,12.0,26.1,25.3,3908,4820,,,
1383,35202,36006,35135,24800,1008000,1008000,95,4022000,Discharging,18.6,24.3,15.3,12.7,22.1,3270,3900,,,
1386,33192,34666,33929,24700,1008000,1008000,95,4034000,Discharging,14.6,25.6,7.9,19.7,4.7,1230,1182,,,
1388,33862,35403,34666,24700,1008000,1008000,95,4035000,Discharging,15.6,25.5,12.0,8.3,16.3,2324,2612,,,
1390,33862,35135,34264,24700,1008000,1008000,95,4034000,Discharging,18.0,26.2,12.1,13.1,21.1,2523,2755,,,
1392,34599,35671,35135,24800,1008000,1008000,95,4026000,Discharging,21.7,27.3,12.0,23.5,23.6,3857,4633,,,
1394,35001,35939,35470,24800,1008000,1008000,95,4025000,Discharging,22.2,30.3,13.3,21.1,25.0,4060,4904,,,
1397,34666,36475,35470,24800,816000,1008000,95,4024000,Discharging,22.5,25.3,19.4,21.2,24.0,2767,3271,,,
1399,34197,35336,34331,24700,1008000,1008000,95,4040000,Discharging,17.2,26.5,11.6,15.9,14.3,2592,2893,,,
1401,34331,35135,34130,24800,1008000,1008000,95,4024000,Discharging,20.0,32.1,15.5,19.1,13.4,2770,3102,,,
1403,34934,36475,35001,24800,1008000,1008000,95,4026000,Discharging,22.0,17.8,13.7,29.2,27.1,3952,4852,,,
1405,35671,36676,35336,24800,1008000,1008000,95,4026000,Discharging,23.0,22.3,17.3,23.9,29.4,4018,4868,,,
1408,34733,36140,35403,24800,1008000,1008000,95,4025000,Discharging,22.1,16.0,18.6,26.6,26.5,2704,3278,,,
1410,35470,36207,35872,24800,1008000,1008000,95,4025000,Discharging,24.3,22.4,11.9,23.1,38.6,4033,4879,,,
1412,35336,36743,35738,24800,1008000,1008000,95,4018000,Discharging,22.1,21.1,10.2,30.3,26.7,3970,4870,,,
1414,35470,36676,35403,24800,1008000,1008000,95,4023000,Discharging,22.6,21.3,19.1,21.2,28.4,4014,4894,,,
1416,35135,36743,35738,24800,1008000,1008000,95,4024000,Discharging,21.8,26.2,13.9,25.5,22.1,4138,4937,,,
1419,34666,36140,35403,24800,1008000,1008000,95,4018000,Discharging,19.9,29.2,12.5,18.1,20.5,2333,2826,,,
1421,35068,35939,35470,24800,1008000,1008000,95,4020000,Discharging,20.7,33.3,17.1,15.7,16.5,3332,3843,,,
1423,34934,36073,34666,24900,1008000,1008000,95,4025000,Discharging,19.4,30.6,17.9,18.9,10.1,3142,3638,,,
1425,34532,35671,34666,24800,1008000,1008000,95,4024000,Discharging,21.1,34.9,10.3,21.7,17.5,3134,3580,,,
1427,34733,36274,35470,24800,1008000,1008000,95,4023000,Discharging,21.0,28.1,17.4,23.2,14.7,3709,4322,,,
1430,35604,36408,35872,24800,1008000,1008000,95,4021000,Discharging,22.2,26.2,10.6,22.1,29.7,2648,3240,,,
1432,35135,35671,34800,24800,1008000,1008000,95,4037000,Discharging,20.4,23.6,19.4,18.3,21.5,3226,3761,,,
1434,33795,34800,34197,24800,1008000,1008000,95,4031000,Discharging,15.3,24.7,12.0,8.8,16.3,2194,2422,,,
1436,33728,35269,34465,24800,1008000,1008000,95,4040000,Discharging,15.8,23.9,12.6,11.7,13.8,2072,2211,,,
1438,33527,35336,34867,24800,1008000,1008000,95,4038000,Discharging,16.1,23.8,12.1,19.2,9.9,2432,2640,,,
1440,34465,35939,35202,24900,1008000,1008000,95,4024000,Discharging,21.7,23.6,16.0,26.0,20.7,3458,4152,,,
1443,35202,36542,35604,24900,1008000,1008000,95,4024000,Discharging,22.0,24.0,17.2,23.3,23.3,2689,3249,,,
1445,34666,36341,35470,24900,1008000,1008000,95,4024000,Discharging,23.0,22.3,18.3,28.6,23.4,4038,4907,,,
1447,33996,35202,34465,24900,1008000,1008000,95,4026000,Discharging,18.5,20.2,10.6,23.1,20.0,3040,3399,,,
1449,35135,36609,35269,24900,1008000,1008000,95,4024000,Discharging,20.9,31.8,11.1,25.1,16.7,4004,4932,,,
1451,34867,36408,35537,24900,1008000,1008000,95,4027000,Discharging,22.2,33.2,12.1,23.7,18.8,4126,4944,,,
1454,35202,36743,35604,24900,1008000,1008000,95,4024000,Discharging,21.2,26.2,16.1,19.3,23.9,2692,3256,,,
1456,35805,36743,35671,24900,1008000,1008000,95,4025000,Discharging,23.2,28.0,16.6,26.3,21.1,4028,4872,,,
1458,35604,36810,35939,24900,1008000,1008000,95,4018000,Discharging,22.0,21.3,12.5,28.1,26.1,4118,4905,,,
1460,35135,36743,35604,24900,1008000,1008000,95,4021000,Discharging,23.2,24.9,14.8,26.9,25.8,3999,4794,,,
1462,35269,36475,35537,24900,1008000,1008000,95,4023000,Discharging,21.0,29.2,14.4,22.7,17.8,4014,4850,,,
1465,35671,36877,36408,24900,1008000,1008000,95,4023000,Discharging,21.0,22.7,13.4,29.7,17.8,2636,3234,,,
1467,35671,36743,35872,24900,1008000,1008000,95,4023000,Discharging,23.0,24.8,17.5,19.7,30.3,3953,4806,,,
1469,35537,36944,35537,24900,1008000,1008000,95,4019000,Discharging,22.7,23.6,9.3,25.6,31.5,4030,4872,,,
1471,35403,36877,35805,25000,1008000,1008000,95,4024000,Discharging,23.4,20.0,13.4,29.9,30.5,3971,4834,,,
1474,34331,35537,34599,24900,1008000,1008000,95,4031000,Discharging,18.2,25.1,17.1,13.7,16.8,1840,2083,,,
1476,33393,34800,34599,24900,1008000,1008000,95,4033000,Discharging,17.2,25.6,17.4,7.4,18.1,1883,2016,,,
1478,33728,34666,34465,24900,1008000,1008000,95,4038000,Discharging,17.2,27.5,7.0,9.2,25.5,2602,2847,,,
1480,34666,35671,34532,24900,1008000,1008000,95,4034000,Discharging,19.7,27.1,17.3,14.0,21.3,2965,3420,,,
1482,34800,36542,35202,25000,1008000,1008000,95,4023000,Discharging,22.0,29.6,16.3,20.2,21.2,4040,4867,,,
1484,35001,36341,35872,25000,1008000,1008000,95,4024000,Discharging,21.5,22.8,10.6,24.4,28.9,3988,4920,,,
1487,34867,36609,35403,25000,1008000,1008000,95,4026000,Discharging,21.8,26.1,12.1,25.6,23.3,2477,2975,,,
1489,33862,35068,34398,24900,1008000,1008000,95,4038000,Discharging,15.7,25.0,10.7,18.0,7.9,1840,1774,,,
1491,34733,35939,35135,25000,1008000,1008000,95,4020000,Discharging,21.1,25.0,16.1,16.9,27.4,3158,3694,,,
1493,35269,36542,35269,25000,1008000,1008000,95,4023000,Discharging,21.9,22.2,15.1,24.5,25.3,3915,4809,,,
1495,35336,36140,35738,25000,1008000,1008000,95,4021000,Discharging,22.9,25.2,14.4,24.8,26.4,4004,4838,,,
1498,35470,36609,35537,25000,1008000,1008000,95,4022000,Discharging,22.1,22.6,15.3,23.5,27.3,2654,3241,,,
1500,35403,37011,35537,25000,1008000,1008000,95,4023000,Discharging,22.4,20.0,12.4,25.3,31.4,4063,4868,,,
1502,35872,37346,35604,25000,1008000,1008000,95,4023000,Discharging,22.6,24.5,18.4,21.2,26.7,3990,4832,,,
1504,35604,37145,35403,25000,1008000,1008000,95,4019000,Discharging,22.3,18.6,11.5,24.9,34.6,3914,4842,,,
1507,35604,36676,36140,25000,1008000,1008000,95,4022000,Discharging,24.0,19.0,17.8,29.5,28.6,2598,3199,,,
1509,35537,36810,35671,25000,1008000,1008000,95,4028000,Discharging,21.5,28.8,14.9,28.8,13.4,4042,4848,,,
1511,35738,36810,35805,25000,1008000,1008000,95,4024000,Discharging,21.2,35.0,13.6,22.4,13.9,4074,4916,,,
1513,35671,36810,35805,25000,1008000,1008000,95,4022000,Discharging,20.7,31.1,10.3,21.9,19.9,4055,4847,,,
1515,35470,36542,36140,25100,1008000,1008000,95,4016000,Discharging,21.4,34.0,13.5,21.7,17.0,4074,4868,,,
1518,35470,36743,35872,25000,1008000,1008000,95,4023000,Discharging,22.7,27.3,14.9,25.2,22.7,2643,3218,,,
1520,35336,37011,36073,25000,1008000,1008000,95,4023000,Discharging,22.1,26.0,12.2,27.5,21.8,3902,4709,,,
1522,34666,36140,35269,25100,1008000,1008000,95,4017000,Discharging,19.7,23.1,17.4,18.5,20.6,2922,3388,,,
1524,33795,34867,34331,25000,1008000,1008000,95,4031000,Discharging,13.6,23.3,20.2,6.0,5.2,1610,1638,,,
1526,34599,35604,34800,25000,1008000,1008000,95,4038000,Discharging,16.7,28.8,11.7,8.0,17.2,2363,2622,,,
1528,34197,35336,34331,25000,1008000,1008000,95,4028000,Discharging,17.0,30.4,13.4,14.2,10.2,2666,2866,,,
1531,35269,36475,35470,25100,1008000,1008000,95,4020000,Discharging,20.2,32.9,12.2,21.9,14.4,2692,3221,,,
1533,35001,36341,35269,25100,816000,1008000,95,4025000,Discharging,21.3,32.3,15.7,18.8,18.2,4048,4869,,,
1535,35336,36542,35738,25100,1008000,1008000,95,4025000,Discharging,21.1,31.9,9.4,18.5,24.1,3933,4773,,,
1537,33996,34733,34666,25000,1008000,1008000,95,4038000,Discharging,17.5,27.6,8.1,19.5,15.1,2296,2524,,,
1539,34264,36006,34733,25100,1008000,1008000,95,4016000,Discharging,18.9,26.9,16.0,8.5,24.5,2932,3230,,,
1542,35068,36542,35604,25100,1008000,1008000,95,4021000,Discharging,22.2,25.4,14.7,20.3,29.2,2628,3231,,,
1544,35537,36609,35470,25100,1008000,1008000,95,4021000,Discharging,22.2,25.5,14.6,28.8,20.2,3974,4864,,,
1546,35805,36743,35738,25100,1008000,1008000,95,4021000,Discharging,22.0,20.7,13.6,30.1,22.0,3950,4840,,,
1548,35939,36475,35738,25100,1008000,1008000,95,4021000,Discharging,23.5,22.9,20.1,23.5,27.7,4017,4865,,,
1550,35671,36676,35939,25100,1008000,1008000,95,4016000,Discharging,22.4,17.5,10.2,33.3,28.8,4072,4887,,,
1553,35671,37011,35604,25100,1008000,1008000,95,4021000,Discharging,23.1,23.1,14.4,24.2,30.4,2653,3243,,,
1555,35872,37011,36073,25100,1008000,1008000,95,4021000,Discharging,22.7,24.1,9.4,24.1,32.6,3998,4877,,,
1557,35403,37145,35604,25100,1008000,1008000,95,4022000,Discharging,22.9,25.3,13.9,28.2,23.6,4026,4856,,,
1559,35470,36944,35805,25100,1008000,1008000,95,4021000,Discharging,22.9,24.2,13.8,25.9,28.4,4173,4948,,,
1561,35604,36877,35939,25100,1008000,1008000,95,4015000,Discharging,23.3,19.7,17.4,31.2,25.1,3972,4846,,,
1564,35939,37212,36408,25200,1008000,1008000,95,4021000,Discharging,22.7,15.0,12.6,25.7,36.5,2613,3223,,,
1566,36140,37011,36274,25100,1008000,1008000,95,4019000,Discharging,22.1,23.3,15.8,26.5,22.9,3902,4782,,,
1568,35872,37011,36140,25200,1008000,1008000,95,4021000,Discharging,23.1,28.8,14.1,27.8,21.7,3934,4830,,,
1570,35202,35939,35336,25100,1008000,1008000,95,4035000,Discharging,20.2,25.2,14.8,20.0,20.7,3712,4296,,,
1572,34197,35135,34599,25200,1008000,1008000,95,4023000,Discharging,15.5,21.6,15.7,11.7,13.1,2016,2180,,,
1575,34264,35470,34800,25100,1008000,1008000,95,4034000,Discharging,15.5,26.4,8.0,12.8,14.9,1440,1626,,,
1577,34599,35537,34800,25100,1008000,1008000,95,4034000,Discharging,17.7,24.7,8.8,16.1,19.6,2290,2606,,,
1579,34733,36475,35604,25100,1008000,1008000,95,4015000,Discharging,19.2,31.3,12.1,13.2,21.3,3524,4218,,,
1581,35805,36609,35738,25100,1008000,1008000,95,4017000,Discharging,21.5,34.0,15.1,22.1,14.6,4266,5026,,,
1583,35470,37011,35537,25200,1008000,1008000,95,4020000,Discharging,20.7,34.0,14.4,20.8,13.7,4098,4972,,,
1586,35269,36676,36006,25100,1008000,1008000,95,4037000,Discharging,17.9,30.6,10.7,15.0,15.6,2088,2379,,,
1588,34130,35068,35202,25200,1008000,1008000,95,4025000,Discharging,17.8,24.8,13.0,17.1,16.1,2220,2436,,,
