# fw=zero workload=sf2 start=2026-09-14 07:37:10 soak=99C prelaunch=schedutil/600000 launch_up=2086.94 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2184,34599,35202,34666,25900,600000,600000,93,4026000,Discharging,33.8,30.7,39.7,29.5,34.5,1636,1820,,,
2186,34599,35202,35202,25900,600000,600000,93,4027000,Discharging,31.7,40.1,31.7,35.7,19.7,3408,4866,,,
2188,35336,36006,35202,26000,600000,600000,93,4011000,Discharging,35.2,33.2,61.0,9.8,37.2,4340,6328,,,
2191,35269,36676,35604,26000,600000,600000,93,4011000,Discharging,38.3,55.5,43.4,28.1,24.3,2495,3274,,,
2193,35470,36609,35805,26000,600000,600000,93,4014000,Discharging,36.8,43.9,49.8,36.9,16.5,3686,4888,,,
2195,35403,36944,36006,26000,600000,600000,93,4009000,Discharging,39.9,52.9,52.4,18.8,35.5,4111,5310,,,
2198,35939,36676,35872,26000,600000,600000,93,4011000,Discharging,38.6,44.6,53.5,12.1,43.9,2529,3364,,,
2200,36073,36810,36006,26000,600000,600000,93,4010000,Discharging,40.0,42.7,60.5,24.0,31.6,3762,4980,,,
2202,35470,36944,36140,26000,600000,600000,93,4013000,Discharging,40.0,25.4,77.8,13.7,42.9,3914,5258,,,
2204,36475,36944,36341,26000,600000,600000,93,4012000,Discharging,40.2,30.0,72.7,12.4,46.2,3912,5159,,,
2207,35537,36341,35537,26000,600000,600000,93,4014000,Discharging,31.0,40.7,33.3,24.4,25.1,2376,3384,,,
2209,34666,35470,34599,26000,600000,600000,93,4022000,Discharging,33.8,20.8,49.8,57.8,6.8,2480,3100,,,
2211,34666,35470,35001,26000,600000,600000,93,4027000,Discharging,29.1,32.3,39.2,33.2,11.1,3959,6112,,,
2213,34532,35470,34800,26000,600000,600000,93,4027000,Discharging,30.8,31.6,39.6,38.2,12.9,2752,3546,,,
2216,35671,36609,35738,26000,600000,600000,93,4023000,Discharging,37.1,33.2,58.0,12.8,44.7,2209,2764,,,
2218,35805,36006,35604,26000,600000,600000,93,4017000,Discharging,34.1,26.3,54.0,23.3,33.0,2786,3455,,,
2220,34599,35470,35336,26000,600000,600000,93,4022000,Discharging,31.0,38.6,27.7,7.2,50.2,2110,2455,,,
2223,34733,34867,34934,26000,600000,600000,93,4022000,Discharging,30.6,24.8,39.0,11.6,47.2,1426,1657,,,
2225,34264,34867,34532,26000,600000,600000,93,4022000,Discharging,32.1,32.6,35.6,51.5,7.7,2306,2536,,,
2227,35269,35202,35135,26000,600000,600000,93,4020000,Discharging,30.9,34.5,30.7,11.2,47.6,2141,2453,,,
2229,34532,35269,34800,26000,600000,600000,93,4020000,Discharging,30.7,35.9,28.6,36.4,21.5,2166,2483,,,
2232,34197,35202,34867,26000,600000,600000,93,4020000,Discharging,33.1,37.7,33.5,7.6,54.0,1401,1587,,,
2234,34532,35336,34465,26000,600000,600000,93,4021000,Discharging,32.0,37.6,33.0,36.2,21.5,2620,3228,,,
2236,35202,35604,34867,26000,600000,600000,93,4023000,Discharging,34.4,40.5,34.5,47.6,14.4,2728,3172,,,
2238,34867,35939,34867,26000,600000,600000,93,4023000,Discharging,34.1,35.7,35.5,24.8,40.0,2328,2695,,,
2241,34599,35671,35269,26000,600000,600000,93,4025000,Discharging,29.6,40.4,34.5,18.5,25.4,2843,4389,,,
2243,35805,36542,36073,26000,600000,600000,93,4008000,Discharging,38.4,45.4,52.2,27.8,27.9,3834,5050,,,
2245,35872,36743,36207,26100,600000,600000,93,4011000,Discharging,39.7,25.3,78.1,10.8,44.2,3978,5248,,,
2248,35805,36743,36542,26100,600000,600000,93,4011000,Discharging,39.8,17.7,83.7,12.9,43.3,2560,3494,,,
2250,35805,36743,36207,26100,600000,600000,93,4017000,Discharging,39.2,43.8,55.2,29.9,28.2,3834,5160,,,
2252,36073,36944,36274,26100,600000,600000,93,4009000,Discharging,39.6,37.7,63.6,39.5,17.0,3886,5228,,,
2255,36073,36810,35939,26100,600000,600000,93,4008000,Discharging,39.6,49.8,51.6,20.5,36.6,2615,3483,,,
2257,36475,37279,36609,26100,600000,600000,93,4010000,Discharging,40.8,34.8,70.0,27.4,30.5,4150,5310,,,
2259,36341,36743,36609,26100,600000,600000,93,4009000,Discharging,39.3,42.0,57.8,15.7,42.5,3861,5068,,,
2261,36207,37078,36475,26100,600000,600000,93,4014000,Discharging,40.5,30.0,74.9,25.7,31.3,3924,5178,,,
2264,35872,37145,36274,26100,600000,600000,93,4009000,Discharging,39.2,32.7,68.0,17.8,38.1,2578,3469,,,
2266,35202,36408,36274,26100,600000,600000,93,4017000,Discharging,32.7,42.2,36.1,11.9,40.1,3724,5222,,,
2268,34867,35470,35336,26100,600000,600000,93,4020000,Discharging,32.5,26.1,41.9,8.0,54.0,2510,3182,,,
2271,35001,36207,35135,26100,600000,600000,93,4024000,Discharging,27.9,35.8,32.3,11.3,32.3,2643,4093,,,
2273,34733,35738,34599,26100,600000,600000,93,4023000,Discharging,32.3,36.4,38.8,11.0,42.0,2792,3553,,,
2275,35470,36408,35872,26100,600000,600000,93,4011000,Discharging,36.2,26.7,59.8,25.8,32.2,3141,3985,,,
2277,34733,36408,35403,26100,600000,600000,93,4022000,Discharging,33.4,43.8,32.6,9.3,48.4,2732,3189,,,
2280,34934,35202,35537,26100,600000,600000,93,4021000,Discharging,31.6,36.7,30.3,19.3,40.3,1443,1655,,,
2282,35001,35470,35202,26000,600000,600000,93,4020000,Discharging,31.9,41.2,28.6,24.6,34.4,2158,2429,,,
2284,34666,35269,34934,26000,600000,600000,93,4020000,Discharging,32.1,38.1,28.3,8.6,52.6,2138,2448,,,
2287,34599,35671,35001,26100,600000,600000,93,4022000,Discharging,32.4,33.0,36.2,8.0,52.0,1526,1671,,,
2289,34800,35336,35001,26100,600000,600000,93,4024000,Discharging,29.5,31.1,30.2,11.2,46.1,2166,2528,,,
2291,34398,35135,34867,26100,600000,600000,93,4024000,Discharging,31.6,31.7,36.9,37.2,20.7,2154,2512,,,
2293,34465,35403,35269,26100,600000,600000,93,4023000,Discharging,30.8,38.6,29.5,37.8,16.7,2631,3334,,,
2296,34800,35671,35068,26100,600000,600000,93,4025000,Discharging,34.0,39.8,34.2,52.2,9.0,1665,1979,,,
2298,34264,35671,35068,26100,600000,600000,93,4021000,Discharging,33.6,38.3,33.2,30.9,31.9,2468,2738,,,
2300,34063,35738,34666,26100,600000,600000,93,4027000,Discharging,27.0,34.7,33.3,19.0,21.0,4330,6824,,,
2302,35470,36475,35604,26100,600000,600000,93,4007000,Discharging,40.6,29.1,76.5,22.1,34.2,3845,5186,,,
2305,35805,36810,36140,26100,600000,600000,93,4010000,Discharging,39.6,35.6,64.5,21.8,36.0,2619,3491,,,
2307,36006,37011,36274,26100,600000,600000,93,4010000,Discharging,40.8,30.6,75.2,24.2,33.6,4078,5277,,,
2309,35939,37145,36475,26200,600000,600000,93,4011000,Discharging,38.4,31.7,64.3,29.6,28.1,3726,4998,,,
2312,35805,37145,36341,26100,600000,600000,93,4011000,Discharging,40.2,44.6,60.2,22.3,33.8,2619,3500,,,
2314,36207,37145,36475,26100,600000,600000,93,4012000,Discharging,39.6,35.4,65.8,24.1,32.3,3922,5208,,,
2316,36341,37078,36676,26200,600000,600000,93,4007000,Discharging,40.4,34.8,69.9,24.3,32.6,3988,5373,,,
2318,36274,37279,36341,26200,600000,600000,93,4008000,Discharging,38.8,27.7,70.5,24.2,32.9,3924,5182,,,
2321,36207,37346,36609,26200,600000,600000,93,4008000,Discharging,39.5,60.6,41.0,21.3,34.5,2654,3456,,,
2323,36408,37212,36408,26200,600000,600000,93,4015000,Discharging,40.4,39.9,63.8,20.4,37.4,3934,5282,,,
2325,35269,36073,35336,26100,600000,600000,93,4024000,Discharging,32.0,48.0,29.8,28.5,21.1,3706,5278,,,
2328,35001,35537,35269,26100,600000,600000,93,4022000,Discharging,32.6,35.7,33.5,32.3,29.3,1767,2196,,,
2330,35269,36207,35135,26100,600000,600000,93,4025000,Discharging,29.4,35.7,31.7,29.6,20.1,3772,5693,,,
2332,34867,35805,35068,26100,600000,600000,93,4025000,Discharging,32.0,35.3,40.1,37.1,15.6,2738,3552,,,
2334,35537,36743,35872,26200,600000,600000,93,4011000,Discharging,36.1,33.6,54.5,24.2,31.6,3194,4087,,,
2337,35604,36542,35939,26100,600000,600000,93,4019000,Discharging,33.6,35.9,42.6,13.1,43.6,1861,2297,,,
2339,35001,35537,35135,26100,600000,600000,93,4021000,Discharging,30.7,35.6,30.8,49.1,7.2,2298,2533,,,
2341,34800,35269,35537,26100,600000,600000,93,4017000,Discharging,30.7,35.6,28.3,7.7,50.4,2126,2464,,,
2344,34532,35202,34934,26100,600000,600000,93,4015000,Discharging,32.1,41.2,28.2,26.8,32.3,1423,1634,,,
2346,34800,35403,35001,26100,600000,600000,93,4017000,Discharging,30.6,31.2,31.1,48.7,11.2,2150,2466,,,
2348,35001,35068,34867,26100,600000,600000,93,4019000,Discharging,33.5,39.5,33.5,46.3,14.3,2300,2513,,,
2350,34532,35470,35068,26100,600000,600000,93,4020000,Discharging,31.1,30.5,35.6,45.6,12.5,2159,2485,,,
2353,34398,35470,35202,26100,600000,600000,93,4021000,Discharging,32.4,29.5,42.8,8.5,48.0,1732,2191,,,
2355,34398,35537,35403,26100,600000,600000,93,4022000,Discharging,33.3,28.8,43.4,14.9,46.0,2532,3059,,,
2357,34733,35537,35135,26100,600000,600000,93,4021000,Discharging,33.9,35.4,35.7,40.4,24.0,2255,2601,,,
2359,34599,35604,35068,26100,600000,600000,93,4022000,Discharging,28.1,33.6,38.9,32.3,8.0,4354,6711,,,
2362,35805,36676,35537,26200,600000,600000,93,4010000,Discharging,38.5,51.6,46.9,32.0,24.0,2556,3362,,,
2364,35872,36877,36475,26200,600000,600000,93,4007000,Discharging,39.9,31.4,71.2,25.6,30.8,3884,5212,,,
2366,35939,37011,36408,26200,600000,600000,93,4005000,Discharging,39.1,30.6,67.7,18.6,38.3,3842,5168,,,
2369,36207,37212,36609,26200,600000,600000,93,4005000,Discharging,40.6,34.4,72.2,14.8,41.0,2731,3566,,,
2371,36207,37547,36475,26200,600000,600000,93,4009000,Discharging,38.8,41.3,57.7,28.3,26.2,3829,5132,,,
2373,35939,37011,36341,26200,600000,600000,93,4009000,Discharging,40.6,36.2,67.6,19.5,39.1,3924,5262,,,
2375,36073,37480,36274,26200,600000,600000,93,4009000,Discharging,40.0,17.6,85.2,16.7,39.7,3925,5317,,,
2378,35872,37480,37011,26200,600000,600000,93,4008000,Discharging,40.6,29.7,74.4,19.7,39.1,2648,3540,,,
2380,36274,37413,36542,26200,600000,600000,93,4007000,Discharging,39.7,34.2,67.8,20.4,35.1,4059,5236,,,
2382,36609,37346,36408,26200,600000,600000,93,4007000,Discharging,40.6,18.7,85.2,12.1,45.8,3952,5404,,,
2385,35336,36810,35671,26200,600000,600000,93,4016000,Discharging,31.3,44.5,29.2,36.2,15.1,2350,3373,,,
2387,35001,36140,35336,26200,600000,600000,93,4019000,Discharging,32.4,32.0,33.6,39.4,23.8,2512,3188,,,
2389,34867,35805,35537,26200,600000,600000,93,4022000,Discharging,29.7,36.3,38.5,12.6,32.0,4094,6084,,,
2391,34331,35470,35403,26200,600000,600000,93,4021000,Discharging,30.9,39.8,31.6,43.2,8.5,2684,3400,,,
2394,35336,36274,36207,26200,600000,600000,93,4017000,Discharging,37.1,35.6,56.0,37.0,19.4,2153,2662,,,
2396,35269,36073,35403,26200,600000,600000,93,4022000,Discharging,33.0,34.8,37.6,45.2,14.3,2564,3092,,,
2398,35068,35336,34934,26200,600000,600000,93,4018000,Discharging,32.0,37.0,31.6,51.1,8.0,2162,2476,,,
2401,35001,35738,35269,26200,600000,600000,93,4020000,Discharging,31.3,33.9,33.8,50.4,6.8,1518,1684,,,
2403,34465,35537,35068,26200,600000,600000,93,4018000,Discharging,32.0,36.5,31.0,27.9,32.9,2186,2532,,,
2405,34063,35269,35202,26200,600000,600000,93,4020000,Discharging,30.6,31.7,31.4,43.4,15.1,2147,2478,,,
2407,34934,35403,34867,26200,600000,600000,93,4021000,Discharging,30.8,37.6,27.4,41.6,17.9,2152,2462,,,
2410,34465,35604,34800,26200,600000,600000,93,4021000,Discharging,32.3,36.0,34.7,49.5,8.5,1502,1666,,,
2412,35068,36274,34934,26200,600000,600000,93,4019000,Discharging,30.5,33.9,34.8,8.0,44.9,2678,3442,,,
2414,35135,35604,35135,26200,600000,600000,93,4021000,Discharging,34.3,38.6,36.0,35.1,27.4,2496,2938,,,
2417,35135,35604,35001,26200,600000,600000,93,4021000,Discharging,33.3,40.2,28.6,39.1,24.7,1538,1765,,,
2419,35001,35805,34800,26200,600000,600000,93,4009000,Discharging,28.1,36.3,39.3,28.6,8.5,4384,6890,,,
2421,35872,37011,36274,26200,600000,600000,93,4009000,Discharging,39.8,21.3,81.7,10.3,44.2,4058,5372,,,
2423,36408,37212,36743,26200,600000,600000,93,4009000,Discharging,40.6,20.3,85.1,9.9,46.2,3920,5352,,,
2426,36408,37078,36140,26200,600000,600000,93,4007000,Discharging,38.6,35.0,62.3,25.8,31.7,2500,3361,,,
2428,36341,37413,36073,26300,600000,600000,92,4006000,Discharging,40.0,31.1,71.6,19.8,35.7,3936,5294,,,
2430,36475,37681,36676,26300,600000,600000,92,4006000,Discharging,40.6,26.7,81.2,28.8,26.2,4117,5364,,,
2433,36475,37145,36408,26300,600000,600000,92,4005000,Discharging,40.2,15.4,86.7,20.3,38.2,2608,3558,,,
2435,36207,37346,36609,26300,600000,600000,92,4004000,Discharging,39.8,31.7,69.3,14.8,43.2,3768,5088,,,
2437,36341,37279,36810,26300,600000,600000,92,4010000,Discharging,40.0,18.5,84.2,15.6,40.8,3918,5334,,,
2439,36274,37279,36609,26300,600000,600000,92,4008000,Discharging,41.3,37.3,69.3,32.2,26.6,3945,5182,,,
2442,36542,37480,36207,26300,600000,600000,92,4004000,Discharging,39.9,29.1,71.7,22.6,34.8,2736,3597,,,
2444,35805,36743,36006,26300,600000,600000,92,4018000,Discharging,33.9,32.9,47.1,35.6,19.0,3596,5180,,,
2446,34800,35604,35403,26200,600000,600000,92,4017000,Discharging,31.4,29.5,35.6,52.9,8.0,2522,3235,,,
2449,34934,36006,35269,26200,600000,600000,92,4022000,Discharging,28.7,29.1,38.5,25.4,21.4,2548,3880,,,
2451,35068,35939,35336,26300,600000,600000,92,4022000,Discharging,30.4,35.7,35.7,9.5,40.4,2952,3802,,,
2453,35805,37011,36140,26200,600000,600000,92,4014000,Discharging,36.7,26.7,63.1,21.8,35.1,3264,4140,,,
2455,35470,36408,35671,26200,600000,600000,92,4016000,Discharging,34.7,37.1,43.9,12.6,45.2,2786,3415,,,
2458,34666,36542,35336,26300,600000,600000,92,4016000,Discharging,30.1,27.4,35.0,44.2,13.0,1446,1698,,,
2460,35001,35738,35135,26300,600000,600000,92,4015000,Discharging,32.1,36.3,32.3,33.5,26.9,2162,2442,,,
2462,34666,35269,35135,26300,600000,600000,92,4017000,Discharging,30.8,33.3,30.5,38.6,21.1,2312,2548,,,
2464,34666,35805,34934,26200,600000,600000,92,4016000,Discharging,30.6,30.3,33.8,30.0,27.6,2182,2521,,,
2467,34264,35939,34934,26200,600000,600000,92,4016000,Discharging,31.7,39.4,25.9,36.4,24.6,1432,1628,,,
2469,34599,35269,34867,26300,600000,600000,92,4014000,Discharging,32.5,41.8,25.9,44.0,18.7,2175,2473,,,
2471,34465,35872,35403,26300,600000,600000,92,4020000,Discharging,32.5,42.5,28.4,51.3,6.8,2533,2942,,,
2474,35135,36006,35068,26300,600000,600000,92,4021000,Discharging,32.9,32.0,39.3,22.1,38.7,1809,2248,,,
2476,35202,36341,35403,26300,600000,600000,92,4020000,Discharging,33.9,45.4,27.9,54.8,7.2,2283,2571,,,
2478,34599,35939,35135,26300,600000,600000,92,4020000,Discharging,26.9,27.7,40.3,29.0,10.4,4057,6270,,,
2480,35403,36274,36207,26300,600000,600000,92,4008000,Discharging,39.2,29.3,71.6,27.0,28.1,3747,5062,,,
2483,36274,37480,36341,26300,600000,600000,92,4008000,Discharging,40.1,41.3,62.2,25.6,31.9,2752,3589,,,
2485,36274,37212,36609,26300,600000,600000,92,4008000,Discharging,40.5,30.9,73.2,13.5,43.3,3900,5235,,,
2487,35939,37212,36743,26300,600000,600000,92,4009000,Discharging,39.8,23.7,77.3,16.1,42.1,3901,5254,,,
2490,36274,36676,36743,26300,600000,600000,92,4005000,Discharging,40.1,39.0,63.4,16.4,41.0,2580,3456,,,
2492,36542,37145,36341,26300,600000,600000,92,4005000,Discharging,38.0,37.9,56.9,18.6,38.2,3854,5019,,,
2494,36408,37279,36475,26300,600000,600000,92,4003000,Discharging,38.7,42.2,54.5,25.8,31.7,3780,5049,,,
2496,36140,36877,36274,26300,600000,600000,92,4006000,Discharging,37.7,52.4,41.6,31.6,25.1,3616,4753,,,
2499,36207,37145,36609,26300,600000,600000,92,4011000,Discharging,38.0,36.7,59.1,16.4,39.5,2467,3262,,,
2501,35604,36877,35939,26300,600000,600000,92,4009000,Discharging,35.0,37.1,51.8,15.9,35.9,3974,5669,,,
2503,35135,35604,35470,26300,600000,600000,92,4017000,Discharging,32.5,38.9,30.3,14.4,46.0,2737,3350,,,
2506,35202,36341,35068,26300,600000,600000,92,4012000,Discharging,32.7,36.2,33.3,28.4,32.3,1885,2465,,,
2508,35135,36073,35939,26300,600000,600000,92,4017000,Discharging,25.6,33.3,33.2,24.5,11.3,3830,5908,,,
2510,36408,37547,36408,26300,600000,600000,92,4015000,Discharging,36.2,43.8,46.7,27.8,26.1,3171,3970,,,
2512,35872,36609,36073,26300,600000,600000,92,4020000,Discharging,34.4,33.5,47.3,44.1,12.6,2970,3554,,,
2515,34934,35872,35068,26300,600000,600000,92,4019000,Discharging,31.1,31.7,32.6,50.7,9.3,1429,1658,,,
2517,34398,35202,34666,26300,600000,600000,92,4017000,Discharging,31.4,31.7,34.4,41.4,18.8,2167,2524,,,
2519,34666,35872,35068,26300,600000,600000,92,4014000,Discharging,30.3,31.1,31.8,16.0,42.0,2138,2470,,,
2521,34666,35738,34733,26300,600000,600000,92,4019000,Discharging,32.0,33.6,35.2,7.6,51.3,2145,2467,,,
2524,34532,35604,35068,26300,600000,600000,92,4020000,Discharging,29.6,30.5,32.1,48.0,8.0,1530,1722,,,
2526,34398,34867,34934,26300,600000,600000,92,4020000,Discharging,31.8,29.3,38.0,24.6,34.5,2134,2469,,,
2528,34800,35872,34599,26300,600000,600000,92,4010000,Discharging,30.8,38.7,26.9,38.5,20.0,2197,2522,,,
2531,35671,36274,35805,26300,600000,600000,92,4013000,Discharging,34.1,38.8,39.9,36.9,20.1,1996,2581,,,
2533,35068,36408,35671,26300,600000,600000,92,4016000,Discharging,32.4,33.5,33.3,14.8,47.6,2500,2830,,,
2535,35068,35939,35470,26300,600000,600000,92,4016000,Discharging,31.1,33.0,35.8,31.4,24.1,3064,4144,,,
2537,35805,36609,36073,26300,600000,600000,92,4003000,Discharging,33.4,35.8,54.8,17.9,25.3,4614,6909,,,
2540,36073,37279,36006,26400,600000,600000,92,4006000,Discharging,39.4,33.5,66.1,20.8,36.8,2619,3482,,,
2542,36274,37011,36475,26400,600000,600000,92,4007000,Discharging,39.9,35.1,69.2,20.1,34.5,3920,5244,,,
2544,36207,37145,36274,26400,600000,600000,92,4007000,Discharging,39.9,28.0,75.0,11.2,45.3,4025,5305,,,
2547,36676,37212,37145,26400,600000,600000,92,4005000,Discharging,39.4,59.5,41.2,22.0,34.1,2547,3362,,,
2549,36274,36676,36207,26400,600000,600000,92,4003000,Discharging,36.7,44.2,49.1,22.3,31.2,3737,5000,,,
2551,35403,36274,36073,26300,600000,600000,92,4015000,Discharging,31.9,32.6,39.2,16.7,38.8,3244,4602,,,
2553,34733,35805,35738,26300,600000,600000,92,4015000,Discharging,31.2,34.8,31.7,43.8,14.7,2657,3308,,,
2556,34934,36073,35202,26300,600000,600000,92,4019000,Discharging,27.7,31.4,39.4,22.9,16.2,2812,4427,,,
2558,35671,36542,36006,26400,600000,600000,92,4011000,Discharging,33.7,34.1,44.9,13.1,41.9,2806,3485,,,
2560,35336,36877,35939,26400,600000,600000,92,4014000,Discharging,36.0,32.1,54.4,32.9,24.7,3202,4036,,,
2562,35403,36274,35269,26400,600000,600000,92,4014000,Discharging,32.7,29.1,41.5,11.7,48.7,2392,2813,,,
2565,34867,35939,35336,26300,600000,600000,92,4018000,Discharging,30.8,28.3,36.6,49.4,8.0,1539,1739,,,
2567,35135,35939,35135,26300,600000,600000,92,4018000,Discharging,31.6,26.2,43.4,33.3,23.7,2154,2528,,,
2569,34867,35336,35269,26400,600000,600000,92,4019000,Discharging,30.3,29.8,34.7,42.4,14.3,2134,2499,,,
2572,35135,35805,35336,26300,600000,600000,92,4016000,Discharging,31.3,34.4,34.5,36.9,19.3,1442,1677,,,
2574,35001,35805,35135,26400,600000,600000,92,4016000,Discharging,30.3,29.4,33.8,49.3,8.5,2288,2544,,,
2576,34934,35470,35202,26400,600000,600000,92,4015000,Discharging,32.2,32.6,35.4,33.5,26.8,2150,2477,,,
2578,35269,35738,35269,26400,600000,600000,92,4016000,Discharging,32.6,41.8,32.6,28.7,27.8,2807,3618,,,
2581,35336,35470,35403,26400,600000,600000,92,4007000,Discharging,31.9,30.4,36.3,25.7,35.0,1565,1841,,,
