# fw=zero workload=gradius start=2026-09-14 08:43:14 soak=99C prelaunch=schedutil/600000 launch_up=6050.94 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
6123,37413,38552,37413,28100,1008000,1008000,83,3908000,Discharging,22.6,35.2,14.4,19.0,22.0,3464,3943,,,
6125,37279,38150,37748,28100,1008000,1008000,83,3907000,Discharging,21.8,29.7,10.8,23.4,22.8,3330,3892,,,
6127,37346,38418,37547,28100,1008000,1008000,83,3909000,Discharging,23.1,19.7,14.9,30.0,28.2,3404,3898,,,
6130,37547,38552,37748,28100,1008000,1008000,83,3907000,Discharging,23.1,26.4,10.6,35.9,19.7,2188,2574,,,
6132,37614,38686,37748,28100,1008000,1008000,83,3902000,Discharging,22.4,15.3,15.6,43.1,16.1,3280,3884,,,
6134,37614,38753,38083,28100,1008000,1008000,83,3906000,Discharging,22.9,23.2,11.9,24.1,32.1,3277,3846,,,
6136,38016,38887,37949,28100,1008000,1008000,83,3906000,Discharging,23.0,21.3,19.4,13.8,37.7,3320,3844,,,
6138,37681,38820,37547,28100,1008000,1008000,83,3905000,Discharging,22.6,18.0,13.8,33.6,25.0,3410,3881,,,
6141,37480,39021,37547,28100,1008000,1008000,83,3905000,Discharging,22.6,27.5,9.8,23.6,28.3,2189,2576,,,
6143,37681,38887,37614,28100,1008000,1008000,83,3903000,Discharging,23.0,24.1,19.7,19.4,29.3,3297,3886,,,
6145,37413,38753,37949,28100,1008000,1008000,83,3907000,Discharging,22.7,18.2,9.7,28.4,34.1,3173,3830,,,
6147,37748,38954,37614,28100,1008000,1008000,83,3906000,Discharging,23.6,19.5,14.3,33.3,26.3,3362,3889,,,
6149,37480,38418,37815,28100,1008000,1008000,83,3906000,Discharging,22.1,14.3,16.3,26.0,32.0,3227,3846,,,
6152,37346,38887,37681,28100,1008000,1008000,83,3906000,Discharging,22.1,20.8,10.2,29.6,27.6,2193,2569,,,
6154,37480,38552,37949,28100,816000,1008000,83,3906000,Discharging,23.0,21.6,10.7,32.6,27.1,3250,3857,,,
6156,37815,38351,38016,28100,1008000,1008000,83,3905000,Discharging,22.3,19.6,9.2,36.2,23.4,3242,3889,,,
6158,37547,38954,37882,28100,1008000,1008000,83,3904000,Discharging,23.0,25.1,14.8,27.3,24.9,3410,3892,,,
6160,37480,38619,37882,28100,1008000,1008000,83,3905000,Discharging,22.6,23.0,8.3,25.1,33.6,3298,3866,,,
6163,37882,39021,37681,28100,1008000,1008000,83,3902000,Discharging,22.3,20.5,7.9,18.6,42.4,2220,2590,,,
6165,37815,39088,37480,28100,1008000,1008000,83,3904000,Discharging,22.6,26.6,8.8,34.4,20.4,3362,3884,,,
6167,37279,38954,37949,28100,1008000,1008000,83,3900000,Discharging,22.2,24.5,9.2,31.7,23.6,3300,3876,,,
6169,37480,39021,37882,28100,1008000,1008000,83,3906000,Discharging,23.3,17.7,8.8,41.9,25.3,3366,3918,,,
6171,37748,38284,37480,28100,1008000,1008000,83,3905000,Discharging,22.5,19.6,13.8,31.5,24.3,3274,3850,,,
6174,37413,38619,38083,28100,1008000,1008000,83,3906000,Discharging,21.6,25.9,12.7,22.1,25.6,2114,2417,,,
6176,36207,37279,36743,28100,1008000,1008000,83,3915000,Discharging,16.5,28.2,9.8,11.2,17.1,1954,1969,,,
6178,35805,37413,36475,28100,1008000,1008000,83,3915000,Discharging,16.7,28.7,7.0,14.4,15.7,1834,1686,,,
6180,37011,37815,37145,28100,1008000,1008000,83,3906000,Discharging,20.0,31.0,7.9,21.1,19.7,2754,3136,,,
6182,37145,38552,37681,28100,1008000,1008000,83,3905000,Discharging,22.7,28.7,8.3,20.5,33.0,3304,3836,,,
6184,37212,38552,37413,28100,1008000,1008000,83,3903000,Discharging,23.1,30.1,12.0,23.9,27.4,3369,3890,,,
6187,37212,38552,37614,28100,1008000,1008000,83,3904000,Discharging,22.5,19.5,12.9,22.3,35.2,2206,2590,,,
6189,37882,38284,38016,28100,1008000,1008000,83,3906000,Discharging,23.2,20.6,15.3,34.2,22.3,3448,3931,,,
6191,37681,38820,37681,28100,1008000,1008000,83,3900000,Discharging,22.6,20.2,9.6,24.8,35.5,3354,3904,,,
6193,37480,38619,37681,28100,1008000,1008000,83,3906000,Discharging,22.4,22.5,12.5,24.0,31.2,3312,3876,,,
6195,37748,38753,38150,28100,1008000,1008000,83,3904000,Discharging,21.9,27.2,17.5,22.6,20.7,3338,3878,,,
6198,37614,38619,38016,28100,1008000,1008000,83,3905000,Discharging,22.3,26.8,11.6,22.5,28.0,2251,2610,,,
6200,37480,38954,38150,28100,1008000,1008000,83,3904000,Discharging,23.4,18.7,17.2,24.4,32.1,3444,3979,,,
6202,37547,39021,37748,28100,1008000,1008000,83,3900000,Discharging,22.7,22.8,11.9,37.6,19.2,3298,3858,,,
6204,37681,38954,37748,28100,1008000,1008000,83,3905000,Discharging,23.3,25.2,15.2,24.4,28.3,3347,3936,,,
6206,37681,39088,37815,28100,1008000,1008000,83,3904000,Discharging,22.9,13.8,17.5,29.4,30.6,3278,3880,,,
6209,37547,38686,37882,28100,1008000,1008000,83,3904000,Discharging,23.6,17.8,14.1,25.6,37.3,2332,2632,,,
6211,37882,38552,38016,28100,1008000,1008000,83,3904000,Discharging,22.7,22.1,13.0,14.2,42.1,3292,3864,,,
6213,37547,38820,37681,28100,1008000,1008000,83,3904000,Discharging,22.9,20.7,8.8,44.0,16.2,3297,3876,,,
6215,37413,39088,37815,28200,1008000,1008000,83,3903000,Discharging,23.3,24.8,10.0,29.5,28.8,3318,3898,,,
6217,37480,38887,37949,28100,1008000,1008000,83,3903000,Discharging,22.4,19.4,8.3,15.7,46.8,3301,3890,,,
6220,37413,38954,37815,28100,1008000,1008000,83,3901000,Discharging,22.8,19.9,25.7,22.9,23.0,2344,2628,,,
6222,37614,38753,37882,28100,1008000,1008000,83,3902000,Discharging,22.1,22.7,12.0,26.7,26.6,3324,3920,,,
6224,37681,38887,38217,28100,1008000,1008000,83,3901000,Discharging,22.8,19.7,6.9,33.6,29.8,3328,3905,,,
6226,37346,38753,37681,28200,1008000,1008000,83,3900000,Discharging,23.0,24.4,10.6,19.8,36.7,3324,3896,,,
6228,37346,38485,37949,28100,1008000,1008000,83,3904000,Discharging,23.1,20.2,13.9,26.5,32.1,3216,3815,,,
6231,38016,38954,38284,28100,1008000,1008000,83,3903000,Discharging,22.3,11.8,6.5,41.5,29.7,2229,2615,,,
6233,37547,38619,37681,28100,1008000,1008000,83,3913000,Discharging,20.7,23.7,12.4,23.2,23.5,3083,3600,,,
6235,37078,37949,37413,28100,1008000,1008000,83,3909000,Discharging,19.0,19.8,11.5,22.9,21.7,2657,2960,,,
6237,36006,36877,36609,28100,1008000,1008000,83,3908000,Discharging,16.1,32.1,19.9,6.9,5.6,1666,1641,,,
6239,35939,37279,36542,28200,1008000,1008000,83,3907000,Discharging,18.4,37.4,19.6,9.3,6.5,2110,2157,,,
6242,37011,38284,37547,28100,1008000,1008000,83,3904000,Discharging,22.4,21.1,13.5,28.1,26.7,2150,2540,,,
6244,37748,38820,38016,28100,1008000,1008000,83,3904000,Discharging,23.3,23.7,13.9,21.6,34.2,3388,3900,,,
6246,37614,38284,37681,28100,1008000,1008000,83,3902000,Discharging,22.0,17.1,6.0,43.3,22.0,3236,3854,,,
6248,37145,38619,37547,28100,1008000,1008000,83,3903000,Discharging,22.8,22.9,6.9,42.9,18.7,3218,3831,,,
6250,37748,38887,38150,28100,1008000,1008000,83,3903000,Discharging,23.0,19.4,10.1,27.4,34.7,3398,3924,,,
6253,37614,38954,37614,28100,1008000,1008000,83,3904000,Discharging,23.1,20.1,14.3,30.9,27.6,2173,2559,,,
6255,37547,38820,38083,28100,1008000,1008000,83,3903000,Discharging,23.0,18.4,9.8,29.4,33.3,3288,3854,,,
6257,37748,38753,37949,28100,1008000,1008000,83,3903000,Discharging,22.6,24.1,9.3,32.4,24.8,3312,3874,,,
6259,37681,38753,38016,28100,1008000,1008000,83,3903000,Discharging,22.7,19.0,20.5,24.3,26.9,3306,3894,,,
6261,37346,38820,37949,28100,1008000,1008000,83,3897000,Discharging,22.3,23.4,9.3,30.9,26.3,3436,3908,,,
6264,37681,38284,38016,28100,1008000,1008000,83,3903000,Discharging,23.7,21.0,8.8,27.4,36.9,2188,2581,,,
6266,37815,38887,38016,28100,1008000,1008000,83,3904000,Discharging,23.5,18.9,9.2,26.7,40.1,3309,3895,,,
6268,37748,38820,37547,28100,1008000,1008000,83,3901000,Discharging,22.7,20.7,8.4,25.8,34.9,3239,3849,,,
6270,37413,38954,37949,28100,1008000,1008000,83,3903000,Discharging,23.0,18.1,6.0,36.2,31.4,3427,3902,,,
6272,37480,38619,37949,28100,1008000,1008000,83,3897000,Discharging,22.5,20.7,13.4,22.3,33.6,3339,3910,,,
6275,37413,38418,38083,28100,1008000,1008000,83,3906000,Discharging,22.9,27.0,13.6,18.3,33.3,2204,2560,,,
6277,37681,39088,38284,28100,1008000,1008000,83,3901000,Discharging,22.0,23.6,7.0,40.2,16.8,3218,3860,,,
6279,37547,38753,37748,28100,1008000,1008000,83,3900000,Discharging,23.3,27.8,12.4,28.4,24.7,3292,3876,,,
6281,37413,39021,37815,28100,1008000,1008000,83,3901000,Discharging,22.7,19.1,11.3,33.9,25.6,3411,3893,,,
6283,37346,38485,37681,28100,1008000,1008000,83,3898000,Discharging,22.4,24.4,15.3,23.6,26.6,3330,3886,,,
6286,37547,38753,38083,28200,1008000,1008000,83,3903000,Discharging,22.3,21.6,11.1,31.5,24.8,2188,2583,,,
6288,37480,38887,37815,28100,1008000,1008000,83,3902000,Discharging,22.9,20.9,13.4,39.3,18.1,3266,3812,,,
6290,37614,39490,37614,28100,1008000,1008000,83,3902000,Discharging,23.1,13.2,10.7,25.2,42.3,3200,3816,,,
6292,37614,38686,37882,28100,1008000,1008000,83,3901000,Discharging,22.5,19.8,8.7,27.8,34.2,3370,3888,,,
6294,37279,38485,37748,28200,1008000,1008000,83,3904000,Discharging,22.8,24.3,17.8,26.8,20.9,3152,3644,,,
6297,36140,37279,36676,28100,1008000,1008000,83,3905000,Discharging,15.7,27.4,16.6,13.4,5.2,1147,1088,,,
6299,35738,37145,36341,28100,1008000,1008000,83,3906000,Discharging,16.5,31.2,7.8,18.0,8.8,1688,1626,,,
6301,37279,37949,37346,28100,1008000,1008000,83,3902000,Discharging,22.3,24.1,16.4,23.0,26.3,3218,3508,,,
6303,37279,38485,38217,28200,1008000,1008000,83,3901000,Discharging,22.8,17.8,7.8,24.0,41.3,3297,3878,,,
6305,37681,38686,37547,28100,1008000,1008000,83,3900000,Discharging,23.3,28.7,15.0,21.0,28.6,3424,3940,,,
6307,37279,38619,37748,28100,1008000,1008000,83,3901000,Discharging,23.0,22.9,7.8,36.6,24.1,3319,3894,,,
6310,37279,38820,37681,28100,1008000,1008000,83,3902000,Discharging,22.9,22.9,13.4,32.1,23.6,2239,2576,,,
6312,37480,38351,37748,28100,1008000,1008000,83,3902000,Discharging,22.6,21.6,11.6,24.7,32.9,3401,3889,,,
6314,37949,38820,37681,28100,1008000,1008000,83,3902000,Discharging,23.5,27.4,10.2,27.4,29.0,3330,3878,,,
6316,37480,38686,37681,28100,816000,1008000,83,3902000,Discharging,23.4,20.7,19.2,24.9,29.1,3323,3866,,,
6318,37212,38954,37882,28100,1008000,1008000,83,3902000,Discharging,22.7,17.3,7.0,20.8,45.4,3362,3930,,,
6321,37547,38351,37949,28200,1008000,1008000,83,3896000,Discharging,22.6,17.3,14.5,37.8,20.2,2153,2547,,,
6323,37681,38820,38150,28200,1008000,1008000,83,3901000,Discharging,22.8,23.8,14.7,24.3,28.6,3440,3927,,,
6325,37547,38686,37882,28100,1008000,1008000,83,3900000,Discharging,23.2,16.7,10.3,23.3,41.7,3251,3864,,,
6327,37346,39289,37949,28100,1008000,1008000,83,3900000,Discharging,23.2,21.0,14.1,30.7,26.9,3350,3907,,,
6329,37346,38954,38083,28100,1008000,1008000,83,3899000,Discharging,23.1,17.4,14.9,34.3,25.8,3248,3836,,,
6332,37145,38619,37949,28100,1008000,1008000,83,3895000,Discharging,22.4,14.5,16.0,18.4,39.9,2285,2619,,,
6334,37614,38954,37480,28100,1008000,1008000,83,3901000,Discharging,22.0,22.5,8.8,21.4,35.6,3333,3877,,,
6336,37547,38686,37547,28100,1008000,1008000,83,3896000,Discharging,23.5,24.4,10.0,36.9,22.6,3344,3880,,,
6338,37346,38485,37815,28200,1008000,1008000,83,3900000,Discharging,22.4,25.2,7.4,25.8,30.1,3275,3866,,,
6340,37547,39021,38217,28100,1008000,1008000,83,3898000,Discharging,24.1,24.7,8.3,36.7,28.0,3274,3845,,,
6343,37346,38820,37681,28100,1008000,1008000,83,3901000,Discharging,22.2,20.4,16.6,32.6,19.4,2343,2664,,,
6345,37681,38887,37748,28100,1008000,1008000,83,3899000,Discharging,23.4,15.5,8.8,29.8,38.6,3296,3882,,,
6347,37748,38418,37949,28200,1008000,1008000,83,3898000,Discharging,22.7,31.2,14.7,23.9,22.1,3354,3855,,,
6349,37614,38753,37681,28100,1008000,1008000,83,3898000,Discharging,22.7,16.6,10.1,25.6,38.1,3246,3896,,,
6351,38217,38887,37547,28200,1008000,1008000,83,3898000,Discharging,23.2,27.9,12.7,24.4,27.4,3370,3860,,,
6354,37279,38485,37614,28100,816000,1008000,83,3900000,Discharging,21.2,25.1,15.3,17.2,27.5,2181,2429,,,
6356,37145,38016,37212,28100,1008000,1008000,82,3904000,Discharging,18.9,23.1,13.2,20.0,20.4,2302,2501,,,
6358,36274,37078,36408,28100,1008000,1008000,82,3908000,Discharging,16.5,27.6,9.8,21.7,6.0,1664,1642,,,
6360,36140,37279,36475,28100,1008000,1008000,82,3900000,Discharging,19.1,28.6,20.7,7.9,19.4,2323,2544,,,
6362,37279,38217,37949,28100,1008000,1008000,82,3900000,Discharging,22.6,18.1,16.3,24.9,32.1,3504,3990,,,
6365,37346,38753,37547,28100,1008000,1008000,82,3901000,Discharging,22.2,25.4,7.4,23.5,31.8,2127,2546,,,
6367,37815,38552,37614,28100,1008000,1008000,82,3900000,Discharging,22.3,27.8,8.9,24.4,27.4,3378,3903,,,
6369,37480,38686,38083,28100,1008000,1008000,82,3899000,Discharging,22.8,26.3,19.6,14.6,31.4,3352,3896,,,
6371,37480,38485,37480,28200,1008000,1008000,82,3899000,Discharging,23.3,14.1,11.0,40.6,26.9,3211,3851,,,
6373,37480,38619,37949,28100,1008000,1008000,82,3898000,Discharging,23.6,25.0,9.7,38.0,22.2,3393,3889,,,
6376,38150,38552,38150,28100,1008000,1008000,82,3897000,Discharging,22.9,15.5,15.5,38.0,22.8,2146,2549,,,
6378,37748,38820,38552,28100,1008000,1008000,82,3899000,Discharging,23.5,23.1,9.2,29.8,31.8,3302,3854,,,
6380,37547,38351,38150,28200,1008000,1008000,82,3899000,Discharging,23.4,14.5,15.7,25.0,38.2,3222,3824,,,
6382,37815,38686,38083,28100,1008000,1008000,82,3899000,Discharging,22.4,26.6,10.7,33.2,19.1,3270,3864,,,
6384,37614,38686,38485,28100,1008000,1008000,82,3898000,Discharging,23.0,18.0,16.3,24.3,32.9,3478,3972,,,
6387,37547,39021,38083,28200,1008000,1008000,82,3898000,Discharging,23.2,29.0,14.8,20.7,27.2,2236,2576,,,
6389,37480,39021,38284,28100,1008000,1008000,82,3898000,Discharging,22.7,17.4,10.6,40.6,23.4,3171,3838,,,
6391,37346,38552,37949,28200,1008000,1008000,82,3893000,Discharging,22.9,19.0,19.1,21.2,31.8,3313,3878,,,
6393,38083,39423,37748,28100,1008000,1008000,82,3898000,Discharging,22.5,19.7,13.9,22.0,34.1,3378,3872,,,
6395,37547,38619,37882,28100,1008000,1008000,82,3898000,Discharging,22.9,22.0,12.0,43.8,14.2,3254,3831,,,
6398,37480,38954,37681,28100,1008000,1008000,82,3898000,Discharging,22.1,22.6,7.0,20.1,38.4,2204,2568,,,
6400,37614,39088,38351,28100,1008000,1008000,82,3899000,Discharging,22.9,22.3,20.2,28.0,21.1,3274,3848,,,
6402,37547,38820,37949,28100,1008000,1008000,82,3898000,Discharging,23.2,21.0,10.5,25.7,35.5,3280,3844,,,
6404,37882,38686,38351,28100,1008000,1008000,82,3896000,Discharging,22.1,23.1,10.2,36.6,18.6,3391,3912,,,
6406,37279,39021,38016,28100,1008000,1008000,82,3897000,Discharging,23.6,19.5,10.7,35.5,27.8,3320,3892,,,
6408,37480,38820,37480,28100,1008000,1008000,82,3897000,Discharging,22.5,21.7,10.1,34.4,24.1,3280,3854,,,
6411,37614,38954,38150,28100,1008000,1008000,82,3896000,Discharging,23.3,19.6,9.2,23.4,41.8,2219,2584,,,
6413,37614,38552,38083,28100,1008000,1008000,82,3897000,Discharging,21.1,14.7,9.8,21.3,38.2,3085,3684,,,
6415,37346,38619,38150,28100,1008000,1008000,82,3907000,Discharging,20.3,30.8,12.5,21.7,15.4,3167,3496,,,
6417,36609,37949,36743,28100,1008000,1008000,82,3908000,Discharging,16.5,32.4,11.2,13.4,9.8,1804,1670,,,
6419,36207,37212,36676,28100,1008000,1008000,82,3907000,Discharging,15.6,35.5,5.6,12.6,9.2,1645,1622,,,
6422,37212,38217,37346,28100,1008000,1008000,82,3900000,Discharging,23.2,19.2,13.8,32.9,26.5,2181,2553,,,
6424,37145,38418,37748,28100,1008000,1008000,82,3898000,Discharging,22.5,25.5,9.3,31.2,22.9,3440,3918,,,
6426,37346,38619,37949,28100,1008000,1008000,82,3893000,Discharging,23.3,21.5,18.0,29.2,24.7,3372,3954,,,
6428,37212,38485,37748,28100,1008000,1008000,82,3897000,Discharging,22.8,21.9,10.5,30.2,29.4,3249,3846,,,
6430,37212,38887,38150,28100,1008000,1008000,82,3897000,Discharging,23.3,22.4,8.9,21.6,40.2,3385,3947,,,
6433,37614,38418,37279,28100,1008000,1008000,82,3895000,Discharging,22.1,29.0,17.9,21.8,18.9,2277,2613,,,
6435,37547,38619,37815,28100,1008000,1008000,82,3897000,Discharging,21.8,31.9,7.0,27.2,20.6,3494,3927,,,
6437,37480,39289,37949,28100,1008000,1008000,82,3895000,Discharging,22.6,27.6,10.3,35.4,17.7,3312,3876,,,
6439,37547,38954,38150,28200,1008000,1008000,82,3898000,Discharging,22.8,28.0,11.0,22.3,29.1,3460,3968,,,
6441,37346,38686,37949,28100,1008000,1008000,82,3899000,Discharging,21.8,25.4,14.7,33.6,14.3,3380,3936,,,
6444,37748,38753,37681,28100,1008000,1008000,82,3901000,Discharging,21.7,25.0,6.5,39.4,15.0,2181,2555,,,
6446,37614,38887,37413,28100,1008000,1008000,82,3899000,Discharging,23.7,24.4,11.1,25.1,34.4,3376,3896,,,
6448,37212,38820,37949,28100,1008000,1008000,82,3898000,Discharging,22.5,17.5,14.2,30.4,27.6,3338,3881,,,
6450,37212,38753,37882,28100,1008000,1008000,82,3893000,Discharging,23.2,22.7,7.3,27.3,34.9,3306,3886,,,
6452,37748,38954,37815,28100,1008000,1008000,82,3897000,Discharging,23.2,34.1,13.6,20.6,25.8,3468,3910,,,
6455,38150,38887,37614,28100,1008000,1008000,82,3895000,Discharging,22.5,16.5,9.7,42.9,19.6,2233,2576,,,
6457,37614,39088,37882,28100,1008000,1008000,82,3897000,Discharging,22.6,19.2,9.3,24.1,38.4,3344,3887,,,
6459,37614,39021,37882,28200,1008000,1008000,82,3896000,Discharging,22.4,14.0,6.0,32.1,37.3,3194,3832,,,
6461,37882,38351,38016,28200,1008000,1008000,82,3891000,Discharging,23.1,14.9,16.1,34.9,26.5,3336,3843,,,
6463,37212,38820,37815,28100,1008000,1008000,82,3897000,Discharging,22.1,21.0,18.7,28.0,20.5,3285,3882,,,
6466,37346,38686,37681,28100,1008000,1008000,82,3897000,Discharging,23.0,23.0,17.8,20.5,30.4,2292,2624,,,
6468,37614,38552,37614,28200,1008000,1008000,82,3896000,Discharging,23.2,27.4,14.3,19.0,32.3,3265,3802,,,
6470,37748,39088,38083,28100,1008000,1008000,82,3897000,Discharging,23.7,19.4,8.3,47.0,19.8,3306,3906,,,
6472,37145,38887,37748,28100,1008000,1008000,82,3896000,Discharging,23.3,25.4,11.5,25.3,32.0,3227,3829,,,
6474,37547,39088,37614,28100,1008000,1008000,82,3897000,Discharging,20.9,23.4,17.5,24.2,17.8,3315,3712,,,
6477,36542,37882,37011,28100,1008000,1008000,82,3905000,Discharging,17.6,26.8,11.7,16.9,16.1,1426,1482,,,
6479,35872,37078,36676,28100,1008000,1008000,82,3904000,Discharging,16.1,24.8,13.0,16.1,9.3,1708,1644,,,
6481,36743,37614,36743,28100,1008000,1008000,82,3896000,Discharging,19.8,26.9,11.0,23.5,19.1,2539,2862,,,
6483,37614,38552,37547,28100,1008000,1008000,82,3895000,Discharging,22.5,26.4,11.5,22.7,28.3,3364,3934,,,
6485,37145,38887,38150,28100,1008000,1008000,82,3892000,Discharging,22.4,22.1,7.9,23.4,37.3,3374,3876,,,
6488,37145,38619,37480,28100,1008000,1008000,82,3895000,Discharging,23.2,18.2,19.4,14.8,39.4,2228,2605,,,
6490,37547,38753,37949,28100,1008000,1008000,82,3896000,Discharging,22.7,23.6,14.9,34.1,18.3,3352,3900,,,
6492,37279,38619,38016,28100,1008000,1008000,82,3896000,Discharging,23.1,19.2,15.5,40.9,16.9,3394,3904,,,
6494,37748,38887,37614,28100,1008000,1008000,82,3896000,Discharging,22.3,19.5,7.9,24.8,36.1,3275,3884,,,
6496,37748,38820,37748,28100,1008000,1008000,82,3890000,Discharging,23.2,21.9,15.7,23.4,32.0,3436,3936,,,
6499,37413,38686,38351,28200,1008000,1008000,82,3895000,Discharging,22.6,18.1,11.1,41.0,20.5,2239,2597,,,
6501,38083,38753,37480,28100,1008000,1008000,82,3896000,Discharging,22.1,25.5,5.6,22.0,35.2,3334,3866,,,
6503,37547,38753,37614,28100,1008000,1008000,82,3897000,Discharging,23.3,27.2,13.7,22.9,29.8,3356,3898,,,
6505,37346,38485,37279,28100,1008000,1008000,82,3895000,Discharging,22.7,15.0,8.9,36.7,29.4,3268,3860,,,
6507,37480,38619,38284,28200,1008000,1008000,82,3899000,Discharging,23.3,25.2,6.1,26.6,34.5,3340,3864,,,
6510,37413,38619,37681,28200,1008000,1008000,82,3895000,Discharging,22.4,19.5,10.2,32.3,27.4,2175,2594,,,
6512,37346,38552,37815,28100,1008000,1008000,82,3894000,Discharging,23.0,23.8,11.1,16.7,39.7,3287,3840,,,
6514,37413,39021,38217,28100,1008000,1008000,82,3894000,Discharging,22.7,20.6,8.8,28.8,32.4,3284,3908,,,
6516,37547,39021,38083,28100,1008000,1008000,82,3894000,Discharging,22.0,16.5,11.4,37.2,22.9,3417,3952,,,
6518,37614,38820,37949,28100,1008000,1008000,82,3895000,Discharging,22.6,17.1,12.0,20.7,40.0,3322,3906,,,
6521,37614,38619,37681,28100,1008000,1008000,82,3889000,Discharging,23.3,22.4,7.4,33.9,29.2,2181,2572,,,
6523,37547,38820,38217,28100,1008000,1008000,82,3894000,Discharging,23.2,23.1,9.3,23.4,36.7,3389,3921,,,
6525,37614,38351,37614,28100,1008000,1008000,82,3895000,Discharging,22.3,23.3,13.2,28.7,24.0,3306,3888,,,
6527,37413,38619,38485,28100,1008000,1008000,82,3893000,Discharging,23.6,17.8,10.2,29.5,36.4,3392,3898,,,
6529,37480,38418,37815,28200,1008000,1008000,82,3895000,Discharging,22.7,17.5,12.4,19.5,41.1,3300,3898,,,
6531,37480,38686,38150,28100,1008000,1008000,82,3889000,Discharging,22.8,25.4,9.7,27.1,28.6,3315,3888,,,
6534,37011,38619,38217,28100,1008000,1008000,82,3895000,Discharging,21.7,22.5,13.0,27.1,25.0,2114,2447,,,
6536,36810,38016,36877,28100,1008000,1008000,82,3902000,Discharging,20.2,17.5,8.4,24.2,29.6,2821,3120,,,
