# fw=zero-drain workload=sf2 start=2026-09-14 19:17:57 soak=99C prelaunch=schedutil/600000 launch_up=1841.13 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2332,36475,37413,36743,28400,600000,600000,93,4036000,Discharging,33.0,39.3,32.3,51.8,8.9,1537,1752,,,
2334,36006,37547,37346,28500,600000,600000,93,4031000,Discharging,32.8,39.6,32.0,41.0,18.9,2808,3584,,,
2336,36274,37882,37011,28500,600000,600000,93,4036000,Discharging,32.9,38.8,30.8,42.1,19.6,2308,2670,,,
2338,36207,37346,36676,28400,600000,600000,93,4039000,Discharging,28.3,36.3,33.0,33.2,10.1,4098,6100,,,
2341,37346,38418,37614,28500,600000,600000,93,4024000,Discharging,38.2,24.4,75.2,27.1,26.0,2600,3572,,,
2343,37748,38083,37815,28500,600000,600000,92,4033000,Discharging,38.8,48.0,49.6,35.3,22.3,3866,5132,,,
2345,37748,38753,37614,28500,600000,600000,92,4026000,Discharging,39.9,41.8,59.9,28.6,28.8,3894,5198,,,
2348,38083,38686,37882,28500,600000,600000,92,4027000,Discharging,39.8,45.1,55.0,33.9,25.0,2634,3470,,,
2350,37614,39155,38351,28500,600000,600000,92,4027000,Discharging,39.6,23.3,77.5,20.9,36.7,4048,5303,,,
2352,38284,38887,38418,28500,600000,600000,92,4021000,Discharging,39.8,46.2,54.8,33.6,23.7,3898,5142,,,
2354,37547,38887,38418,28500,600000,600000,92,4023000,Discharging,39.0,36.6,62.3,33.8,22.6,3882,5232,,,
2357,38083,38820,38217,28500,600000,600000,92,4025000,Discharging,40.5,29.9,74.5,22.5,33.9,2625,3553,,,
2359,37547,38887,38485,28500,600000,600000,92,4025000,Discharging,35.4,28.4,60.3,18.8,33.3,4251,5956,,,
2361,36877,37614,37145,28500,600000,600000,92,4031000,Discharging,32.9,30.5,40.1,27.4,34.2,2644,3394,,,
2364,36475,37681,37279,28500,600000,600000,92,4033000,Discharging,33.2,35.7,33.5,39.3,24.1,1753,2200,,,
2366,36944,37748,36944,28500,600000,600000,92,4036000,Discharging,27.0,33.2,36.0,23.3,14.9,4034,6335,,,
2368,37145,38284,37480,28500,600000,600000,92,4025000,Discharging,35.4,34.8,51.5,26.9,28.3,3116,3896,,,
2370,37279,38485,37279,28500,600000,600000,92,4032000,Discharging,35.2,26.0,56.6,31.8,25.2,3025,3732,,,
2373,36274,37346,37078,28500,600000,600000,92,4032000,Discharging,32.2,29.9,38.8,35.0,25.4,1432,1642,,,
2375,36341,37078,36475,28500,600000,600000,92,4031000,Discharging,30.2,29.6,32.7,35.4,22.8,2148,2482,,,
2377,36676,37346,36676,28500,600000,600000,92,4032000,Discharging,32.2,33.9,34.5,18.3,41.9,2158,2442,,,
2379,36207,37078,36743,28500,600000,600000,92,4032000,Discharging,32.2,37.1,30.4,35.8,25.9,2256,2462,,,
2382,36475,37011,36609,28500,600000,600000,92,4024000,Discharging,32.1,29.3,39.4,50.5,9.0,1453,1636,,,
2384,36274,36944,36475,28500,600000,600000,92,4034000,Discharging,29.7,34.4,28.5,40.2,15.7,2160,2465,,,
2386,36676,37547,36743,28500,600000,600000,92,4030000,Discharging,32.3,32.7,35.3,48.0,13.0,2183,2453,,,
2389,37413,38016,37346,28500,600000,600000,92,4025000,Discharging,32.3,42.3,31.3,31.2,25.1,1981,2552,,,
2391,36609,37413,36877,28500,600000,600000,92,4032000,Discharging,34.1,36.0,35.0,55.1,9.0,2444,2744,,,
2393,36609,37346,36676,28500,600000,600000,92,4033000,Discharging,33.9,39.3,34.2,25.1,37.3,2714,3401,,,
2395,36743,38351,37547,28500,600000,600000,92,4022000,Discharging,31.2,34.1,50.0,19.3,21.5,4713,7250,,,
2398,37480,38485,37815,28500,600000,600000,92,4023000,Discharging,39.7,47.1,54.8,22.5,34.1,2582,3387,,,
2400,37547,38887,38552,28500,600000,600000,92,4021000,Discharging,40.0,26.6,74.6,19.8,38.1,4041,5299,,,
2402,38150,39021,38016,28500,600000,600000,92,4023000,Discharging,40.4,22.1,79.8,23.3,36.0,3894,5178,,,
2405,38150,38753,37815,28500,600000,600000,92,4023000,Discharging,37.9,29.5,65.5,21.3,34.5,2445,3313,,,
2407,37882,38887,38686,28500,600000,600000,92,4021000,Discharging,39.9,37.1,65.6,15.3,41.3,3837,5104,,,
2409,38083,39155,38619,28500,600000,600000,92,4022000,Discharging,38.6,34.2,64.2,24.7,30.6,3766,5139,,,
2411,38284,38753,38619,28500,600000,600000,92,4019000,Discharging,40.2,42.0,60.1,12.5,44.8,4029,5285,,,
2414,37614,38686,38150,28500,600000,600000,92,4026000,Discharging,38.8,32.4,64.2,21.9,36.4,2544,3404,,,
2416,38552,39088,38284,28500,600000,600000,92,4022000,Discharging,39.7,39.9,61.1,20.3,37.1,3922,5284,,,
2418,37815,38686,38284,28500,600000,600000,92,4024000,Discharging,37.0,28.6,64.3,14.3,40.1,3970,5538,,,
2421,36676,37681,37212,28500,600000,600000,92,4035000,Discharging,31.7,28.6,39.9,27.4,30.2,2038,2678,,,
2423,36341,37145,37145,28500,600000,600000,92,4036000,Discharging,33.3,36.6,34.2,54.3,8.9,2566,3219,,,
2425,36609,37413,37011,28500,600000,600000,92,4036000,Discharging,27.3,41.2,30.3,19.8,18.0,4176,6482,,,
2427,37212,37949,37748,28600,600000,600000,92,4028000,Discharging,35.4,42.9,40.4,40.3,17.3,2968,3650,,,
2430,37480,38619,37681,28500,600000,600000,92,4025000,Discharging,36.0,45.3,40.3,31.7,27.0,2118,2679,,,
2432,36609,37547,37011,28500,600000,600000,92,4032000,Discharging,33.6,28.9,41.8,37.9,25.3,2380,2683,,,
2434,36207,37346,36810,28500,600000,600000,92,4034000,Discharging,31.8,35.0,30.6,39.7,21.5,2138,2440,,,
2437,36609,37145,36810,28500,600000,600000,92,4031000,Discharging,30.8,33.6,29.5,17.3,42.7,1426,1649,,,
2439,36609,37413,36877,28500,600000,600000,92,4034000,Discharging,31.4,33.3,34.4,47.8,10.7,2152,2471,,,
2441,36140,37011,37011,28500,600000,600000,92,4035000,Discharging,31.0,26.1,38.9,46.5,12.5,2278,2510,,,
2443,36006,37078,36609,28500,600000,600000,92,4036000,Discharging,31.8,31.5,34.7,34.1,26.5,2172,2467,,,
2446,35939,37145,36475,28500,600000,600000,92,4027000,Discharging,31.6,29.6,36.3,51.8,8.5,1407,1621,,,
2448,37346,37614,36810,28500,600000,600000,92,4035000,Discharging,33.3,38.0,37.5,39.4,17.8,2910,3762,,,
2450,36609,37212,37145,28500,600000,600000,92,4036000,Discharging,33.3,39.1,31.1,11.4,51.1,2355,2746,,,
2452,37011,37346,36877,28500,600000,600000,92,4036000,Discharging,34.7,30.9,42.7,41.8,22.7,2552,2898,,,
2455,36810,37949,37346,28600,600000,600000,92,4019000,Discharging,31.2,41.5,42.6,26.1,15.0,3296,5107,,,
2457,37547,38418,37413,28600,600000,600000,92,4020000,Discharging,38.7,54.2,45.0,26.0,29.3,3903,5141,,,
2459,37882,38552,37614,28500,600000,600000,92,4021000,Discharging,39.6,34.2,67.5,26.7,28.7,3854,5186,,,
2462,37413,39222,38552,28600,600000,600000,92,4020000,Discharging,39.7,23.5,77.2,16.6,40.5,2743,3596,,,
2464,37949,38619,38217,28500,600000,600000,92,4022000,Discharging,40.0,25.7,78.9,25.6,30.7,3966,5288,,,
2466,37949,38820,38284,28600,600000,600000,92,4018000,Discharging,38.3,23.3,72.6,26.2,29.6,3816,5194,,,
2468,37815,38552,38083,28600,600000,600000,92,4020000,Discharging,38.9,29.2,70.0,26.1,29.4,3819,5224,,,
2471,37748,39289,38284,28600,600000,600000,92,4014000,Discharging,38.6,50.7,47.8,29.0,26.9,2609,3485,,,
2473,37949,39088,38217,28600,600000,600000,92,4022000,Discharging,40.3,34.5,68.9,26.4,30.7,4086,5339,,,
2475,37882,39021,38016,28600,600000,600000,92,4022000,Discharging,37.4,34.4,59.7,21.5,33.8,3718,4974,,,
2478,38083,38753,38418,28600,600000,600000,92,4023000,Discharging,37.3,27.4,65.7,13.7,42.0,2521,3484,,,
2480,36810,37614,37078,28500,600000,600000,92,4031000,Discharging,31.4,32.4,35.3,25.2,31.7,3120,4297,,,
2482,36609,37413,36944,28600,600000,600000,92,4032000,Discharging,31.8,33.6,34.9,42.5,16.6,2702,3302,,,
2484,36274,37480,36877,28600,600000,600000,92,4031000,Discharging,28.5,35.3,38.9,25.1,14.3,4100,6284,,,
2487,37346,38217,37882,28600,600000,600000,92,4025000,Discharging,34.4,32.6,50.7,19.1,35.6,1978,2442,,,
2489,37212,38753,37815,28600,600000,600000,92,4022000,Discharging,36.3,31.6,55.3,24.7,32.7,3044,3870,,,
2491,36877,37748,37078,28500,600000,600000,92,4031000,Discharging,31.3,32.1,33.5,14.3,44.5,2151,2450,,,
2494,36274,37882,37011,28500,600000,600000,92,4032000,Discharging,31.8,32.1,36.0,51.3,8.1,1495,1682,,,
2496,36073,37212,36944,28600,600000,600000,92,4027000,Discharging,31.4,27.0,39.2,31.9,27.1,2163,2498,,,
2498,36475,36944,37011,28500,600000,600000,92,4030000,Discharging,32.5,34.5,34.6,51.1,9.9,2164,2490,,,
2500,36408,37011,37011,28600,600000,600000,92,4030000,Discharging,31.3,27.4,38.0,42.9,17.0,2128,2432,,,
2503,36542,37078,36743,28500,600000,600000,92,4032000,Discharging,31.9,27.0,39.1,23.5,37.6,1530,1676,,,
2505,35805,37078,36609,28500,600000,600000,92,4027000,Discharging,32.6,29.6,37.9,35.9,26.7,2144,2456,,,
2507,36408,37815,36743,28500,600000,600000,92,4025000,Discharging,32.9,37.2,37.5,26.2,30.2,2967,3870,,,
2509,36743,37413,37011,28500,600000,600000,92,4032000,Discharging,35.0,39.5,37.7,40.9,22.2,2566,2996,,,
2512,36810,37748,37346,28500,600000,600000,92,4032000,Discharging,34.4,42.7,30.1,29.3,36.0,1568,1799,,,
2514,37145,37882,37011,28600,600000,600000,92,4025000,Discharging,31.8,39.1,47.8,17.9,21.4,4932,7482,,,
2516,37547,38552,37614,28600,600000,600000,92,4025000,Discharging,38.5,45.2,51.5,28.1,29.5,3817,5037,,,
2519,37547,38552,38284,28600,600000,600000,92,4019000,Discharging,40.5,34.1,68.4,18.7,39.5,2618,3529,,,
2521,37681,38753,37949,28600,600000,600000,92,4021000,Discharging,39.6,23.9,76.9,29.3,28.6,3894,5260,,,
2523,37748,39088,37949,28600,600000,600000,92,4023000,Discharging,39.7,24.1,76.1,18.8,38.8,3999,5268,,,
2525,37547,38485,37949,28600,600000,600000,92,4027000,Discharging,39.8,29.5,73.0,18.8,37.5,3818,5222,,,
2528,38552,39021,38418,28600,600000,600000,92,4021000,Discharging,40.1,15.6,85.6,14.2,44.4,2587,3529,,,
2530,37882,39155,38820,28600,600000,600000,92,4019000,Discharging,40.9,25.3,78.1,23.5,36.1,3946,5272,,,
2532,38016,39088,38016,28600,600000,600000,92,4030000,Discharging,40.1,25.6,75.8,26.1,32.3,3924,5218,,,
2535,37882,38485,37815,28600,600000,600000,92,4029000,Discharging,39.1,35.1,63.8,32.6,25.4,2560,3329,,,
2537,37748,38887,37882,28600,600000,600000,92,4022000,Discharging,39.5,20.8,76.8,16.8,41.9,3776,5154,,,
2539,37145,37748,37413,28600,600000,600000,92,4030000,Discharging,31.1,37.7,33.9,30.2,23.1,3342,4772,,,
2541,37145,37748,37279,28600,600000,600000,92,4034000,Discharging,32.5,33.3,35.5,28.3,32.9,2526,3159,,,
2544,36609,37078,36944,28500,600000,600000,92,4035000,Discharging,27.5,36.5,33.5,20.4,19.8,2931,4468,,,
2546,36944,38083,37413,28500,600000,600000,92,4020000,Discharging,34.1,29.2,51.1,29.3,27.0,2719,3338,,,
2548,37145,38552,37614,28600,600000,600000,92,4030000,Discharging,36.4,41.6,47.8,28.4,27.1,3257,4069,,,
2551,36743,38083,37413,28600,600000,600000,92,4033000,Discharging,35.1,34.7,42.6,32.3,30.7,1662,1947,,,
2553,36274,37614,37212,28500,600000,600000,92,4032000,Discharging,30.2,30.9,31.7,36.2,21.9,2151,2448,,,
2555,36475,37413,37011,28600,600000,600000,92,4016000,Discharging,31.9,32.7,35.9,49.3,9.7,2262,2558,,,
2557,36140,37145,36743,28500,600000,600000,92,4032000,Discharging,30.0,33.6,28.1,34.4,23.9,2188,2474,,,
2560,36475,37279,36743,28600,600000,600000,92,4030000,Discharging,32.4,34.2,34.7,36.7,24.1,1464,1667,,,
2562,36207,37346,36542,28600,600000,600000,92,4032000,Discharging,30.7,32.0,32.3,32.4,25.7,2149,2480,,,
2564,36609,37480,36944,28600,600000,600000,92,4028000,Discharging,31.1,34.4,30.8,50.7,8.1,2279,2523,,,
2566,36542,37480,36676,28600,600000,600000,92,4026000,Discharging,33.9,38.7,37.9,42.4,16.7,2860,3676,,,
2569,36542,37815,36743,28500,600000,600000,92,4031000,Discharging,32.7,42.3,26.8,32.4,29.0,1582,1830,,,
2571,36810,37279,37346,28600,600000,600000,92,4033000,Discharging,33.9,36.5,34.4,20.5,43.9,2332,2710,,,
2573,36274,37413,36408,28600,600000,600000,92,4022000,Discharging,28.8,37.3,40.1,21.6,15.8,4752,7568,,,
2576,37815,38485,37882,28600,600000,600000,92,4021000,Discharging,39.3,59.6,40.9,21.9,35.6,2660,3341,,,
2578,37681,38887,38083,28600,600000,600000,92,4020000,Discharging,39.2,25.1,73.0,14.8,43.4,3870,5225,,,
2580,38418,38887,38083,28600,600000,600000,92,4018000,Discharging,40.4,38.5,63.4,15.3,43.0,3891,5174,,,
2582,38016,39423,38418,28600,600000,600000,92,4022000,Discharging,39.8,20.9,79.7,16.8,42.4,3989,5346,,,
2585,37480,39021,38016,28600,600000,600000,92,4019000,Discharging,39.7,23.4,75.1,22.8,36.7,2590,3409,,,
2587,37681,38820,38217,28600,600000,600000,92,4022000,Discharging,39.6,28.4,70.4,31.1,28.1,3874,5176,,,
2589,38083,38753,38552,28600,600000,600000,92,4015000,Discharging,38.6,50.4,47.8,14.9,40.4,3840,5098,,,
2592,37882,39222,38351,28600,600000,600000,92,4018000,Discharging,40.3,45.5,57.0,27.7,30.8,2647,3485,,,
2594,37949,38820,38552,28600,600000,600000,92,4019000,Discharging,40.1,27.2,73.9,27.6,31.1,3897,5256,,,
2596,37681,39356,38284,28600,600000,600000,92,4019000,Discharging,40.0,17.3,82.4,27.4,32.5,3903,5151,,,
2599,37346,37547,37413,28600,600000,600000,92,4028000,Discharging,29.7,32.3,34.1,26.7,24.9,2243,3240,,,
2601,36743,37614,37748,28600,600000,600000,92,4030000,Discharging,32.4,34.7,32.4,21.1,41.5,2532,3200,,,
2603,36408,37949,37011,28600,600000,600000,92,4031000,Discharging,28.0,35.1,38.6,7.6,30.6,4208,6636,,,
2605,36743,38217,37480,28600,600000,600000,92,4024000,Discharging,33.6,33.6,45.4,25.2,29.9,2842,3361,,,
2608,37279,38150,37681,28600,600000,600000,92,4019000,Discharging,36.0,38.3,49.3,15.6,40.4,2155,2728,,,
2610,36408,37145,37279,28600,600000,600000,92,4028000,Discharging,32.3,32.7,35.2,22.7,38.9,2278,2680,,,
2612,36475,37413,37212,28600,600000,600000,92,4028000,Discharging,30.9,32.7,33.6,27.4,29.9,2148,2466,,,
2614,36341,37279,36609,28600,600000,600000,92,4026000,Discharging,30.8,35.3,27.9,11.7,48.7,2140,2452,,,
2617,36073,37413,36877,28600,600000,600000,92,4028000,Discharging,31.5,37.9,28.3,18.8,40.1,1548,1721,,,
2619,36542,37212,36944,28600,600000,600000,92,4027000,Discharging,31.0,32.6,32.3,32.9,26.6,2102,2446,,,
2621,36475,37078,36676,28600,600000,600000,92,4028000,Discharging,31.8,32.1,35.6,50.9,7.6,2172,2480,,,
2624,36475,37145,37078,28600,600000,600000,92,4027000,Discharging,32.1,35.3,31.7,35.4,27.4,1452,1632,,,
2626,36341,37279,36877,28600,600000,600000,92,4023000,Discharging,33.0,33.8,41.4,45.8,10.7,2944,3645,,,
2628,37346,37279,37212,28600,600000,600000,92,4032000,Discharging,33.8,34.7,37.3,24.6,39.0,2398,2796,,,
2630,36475,37413,37011,28600,600000,600000,92,4029000,Discharging,34.4,38.9,31.7,29.2,36.9,2244,2534,,,
2633,37145,37145,37279,28600,600000,600000,92,4016000,Discharging,30.3,36.3,44.1,13.1,26.9,3054,4774,,,
2635,37614,38418,37815,28600,600000,600000,92,4025000,Discharging,38.3,22.7,74.0,16.5,39.6,3722,5020,,,
2637,37279,39222,38418,28600,600000,600000,92,4021000,Discharging,40.6,31.1,73.7,21.0,36.9,4065,5376,,,
2639,37480,38887,38083,28600,600000,600000,92,4016000,Discharging,37.8,28.6,67.0,23.2,31.6,3752,5059,,,
2642,37882,38887,37949,28600,600000,600000,92,4016000,Discharging,39.0,38.3,60.6,13.6,43.2,2514,3369,,,
2644,37547,38686,37949,28600,600000,600000,92,4028000,Discharging,37.3,47.3,45.9,22.3,32.6,3656,4826,,,
2646,37681,38686,37949,28700,600000,600000,92,4025000,Discharging,39.2,28.4,71.4,18.7,38.1,3920,5086,,,
2649,38284,39155,38351,28600,600000,600000,92,4015000,Discharging,38.8,31.5,66.4,27.1,29.3,2528,3413,,,
2651,37949,38954,38150,28600,600000,600000,92,4026000,Discharging,39.4,20.8,78.7,28.4,30.7,3825,5178,,,
2653,38150,39289,38753,28600,600000,600000,92,4027000,Discharging,39.0,29.6,68.6,22.3,34.1,3858,5217,,,
2656,38418,38820,38418,28600,600000,600000,92,4025000,Discharging,38.6,37.4,59.6,23.8,33.5,2573,3462,,,
2658,37882,37949,37614,28600,600000,600000,92,4028000,Discharging,31.9,35.7,37.3,41.5,12.6,3519,4846,,,
2660,36341,37480,37346,28600,600000,600000,92,4030000,Discharging,31.8,31.4,34.4,39.5,22.2,2550,3224,,,
2662,36542,37614,37212,28600,600000,600000,92,4034000,Discharging,28.2,33.3,38.2,25.8,14.8,4252,6642,,,
2665,36743,37614,37145,28600,600000,600000,92,4016000,Discharging,33.1,42.5,34.2,34.8,20.5,1804,2209,,,
2667,37480,38485,37949,28600,600000,600000,92,4024000,Discharging,36.5,36.7,53.3,35.0,21.0,3332,4078,,,
2669,37078,37815,37346,28600,600000,600000,92,4030000,Discharging,33.7,31.6,42.9,19.2,40.4,2630,3180,,,
2671,35872,37279,37212,28600,600000,600000,92,4030000,Discharging,32.7,40.2,30.7,11.7,48.2,2154,2479,,,
2674,36609,36944,36810,28600,600000,600000,92,4025000,Discharging,32.0,33.6,33.9,7.7,52.0,1403,1605,,,
2676,36676,37413,37145,28600,600000,600000,92,4030000,Discharging,30.5,27.5,34.7,41.3,18.7,2138,2458,,,
2678,36207,37480,36676,28600,600000,600000,92,4031000,Discharging,32.0,33.6,34.1,47.1,13.5,2267,2507,,,
2681,36743,37480,36743,28600,600000,600000,92,4032000,Discharging,30.3,32.0,31.1,36.4,21.2,1440,1660,,,
2683,36877,37346,36676,28600,600000,600000,92,4023000,Discharging,32.7,30.0,38.2,39.4,23.2,2154,2462,,,
2685,36341,37346,37480,28700,600000,600000,92,4024000,Discharging,33.8,40.8,34.8,26.7,32.7,2812,3597,,,
2687,36676,37480,37279,28600,600000,600000,92,4030000,Discharging,34.3,37.6,35.7,28.7,35.4,2552,2865,,,
2690,36810,37346,37078,28600,600000,600000,92,4031000,Discharging,32.6,39.7,29.5,46.2,14.5,1578,1831,,,
2692,36810,37547,37212,28700,600000,600000,92,4019000,Discharging,29.0,38.7,40.7,24.1,12.1,4730,7528,,,
2694,38083,39021,38418,28700,600000,600000,92,4019000,Discharging,38.5,26.0,72.7,20.3,33.9,3937,5344,,,
2696,37547,38820,37681,28600,600000,600000,92,4018000,Discharging,39.0,38.9,61.8,28.9,26.0,3982,5304,,,
2699,37346,38485,38083,28600,600000,600000,92,4015000,Discharging,39.9,36.9,63.5,24.1,34.8,2641,3396,,,
2701,38083,38820,37614,28600,600000,600000,92,4021000,Discharging,37.8,26.5,65.9,29.6,28.3,3694,5009,,,
2703,38150,39021,38150,28700,600000,600000,92,4019000,Discharging,39.1,31.8,67.6,22.8,34.1,3906,5274,,,
2706,37212,38083,37681,28600,600000,600000,92,4032000,Discharging,31.1,43.6,30.7,37.2,12.9,2419,3489,,,
2708,36408,37480,37346,28600,600000,600000,92,4026000,Discharging,32.4,31.9,35.4,30.8,31.4,2710,3276,,,
2710,36743,38150,37145,28600,600000,600000,92,4031000,Discharging,28.6,31.4,35.4,42.7,5.4,3666,5464,,,
2712,36743,37815,36944,28600,600000,600000,92,4028000,Discharging,32.0,38.2,38.9,32.3,17.9,2982,3914,,,
2715,37547,38351,37480,28600,600000,600000,92,4021000,Discharging,35.3,35.0,48.9,26.5,31.7,2070,2626,,,
2717,37413,38016,37547,28600,600000,600000,92,4027000,Discharging,33.9,36.9,40.0,34.1,23.5,2753,3347,,,
2719,36341,37614,37145,28600,600000,600000,92,4025000,Discharging,31.0,31.7,32.4,8.6,52.0,2258,2492,,,
2722,36676,37547,37212,28600,600000,600000,92,4023000,Discharging,31.2,33.9,31.4,50.4,8.2,1434,1643,,,
2724,36743,37681,36743,28600,600000,600000,92,4025000,Discharging,32.7,36.0,32.6,46.7,15.2,2129,2420,,,
2726,36140,37413,36542,28600,600000,600000,92,4031000,Discharging,31.3,31.1,33.3,41.3,18.6,2147,2480,,,
2728,36542,37413,37145,28600,600000,600000,92,4029000,Discharging,32.3,35.3,34.2,20.7,39.2,2304,2497,,,
2731,36676,37078,36810,28600,600000,600000,92,4028000,Discharging,31.2,32.3,32.6,46.4,13.3,1439,1634,,,
2733,36006,37614,36609,28600,600000,600000,92,4027000,Discharging,33.6,33.0,40.5,23.8,37.1,2322,2677,,,
2735,36944,37815,37145,28600,600000,600000,92,4028000,Discharging,32.7,31.2,42.9,20.3,35.9,2821,3600,,,
2737,36542,38016,37212,28600,600000,600000,92,4029000,Discharging,33.4,38.8,30.7,35.6,28.6,2350,2693,,,
2740,37011,37480,37346,28600,600000,600000,92,4031000,Discharging,29.0,33.2,35.2,35.7,11.7,2672,3940,,,
2742,37681,38619,37681,28700,600000,600000,92,4012000,Discharging,37.9,24.1,71.6,27.0,27.7,3708,4954,,,
2744,37815,39088,37681,28600,600000,600000,92,4016000,Discharging,40.0,41.6,61.2,25.3,32.4,3816,5104,,,
2747,37614,38686,37815,28600,600000,600000,92,4023000,Discharging,37.2,22.8,71.1,23.2,30.5,2429,3288,,,
2749,37748,39088,38284,28600,600000,600000,92,4026000,Discharging,38.7,50.7,48.0,20.9,35.3,3916,4966,,,
2751,37748,38820,38016,28700,600000,600000,92,4026000,Discharging,38.0,39.0,55.5,23.3,34.2,3650,4800,,,
2753,38284,38887,38351,28700,600000,600000,92,4025000,Discharging,38.9,25.3,74.7,14.5,40.2,3747,5062,,,
2756,37748,38954,38619,28700,600000,600000,92,4024000,Discharging,38.4,26.9,66.7,27.3,32.6,2453,3321,,,
2758,38083,39021,37815,28700,600000,600000,92,4009000,Discharging,40.2,24.4,78.9,18.9,37.4,3944,5294,,,
2760,37949,39021,38619,28700,600000,600000,92,4017000,Discharging,39.5,39.5,62.6,24.7,31.2,4090,5246,,,
2763,37949,39088,38217,28600,600000,600000,92,4018000,Discharging,39.8,28.9,70.6,18.1,41.4,2625,3477,,,
2765,37413,38619,38016,28700,600000,600000,92,4029000,Discharging,32.5,33.6,44.2,21.4,30.6,3708,5340,,,
2767,37145,37547,37480,28700,600000,600000,92,4019000,Discharging,32.5,35.3,31.0,41.3,22.2,2521,3164,,,
2769,37011,37748,37413,28600,600000,600000,92,4030000,Discharging,30.1,29.0,40.9,14.3,36.2,3892,5732,,,
2772,36743,37480,37413,28600,600000,600000,92,4031000,Discharging,30.6,35.2,37.6,25.4,23.3,1873,2460,,,
2774,37413,39088,38150,28700,600000,600000,92,4017000,Discharging,37.9,41.5,51.3,27.7,30.5,3282,4132,,,
2776,37815,38418,37882,28600,600000,600000,92,4024000,Discharging,33.9,42.2,37.1,27.4,29.5,2783,3394,,,
2779,36877,37681,37212,28700,600000,600000,92,4024000,Discharging,32.6,42.5,29.1,24.3,35.0,1450,1653,,,
2781,36944,37547,36542,28600,600000,600000,92,4026000,Discharging,31.1,32.9,31.5,17.2,41.7,2282,2505,,,
2783,36341,37413,37212,28600,600000,600000,92,4029000,Discharging,30.5,28.1,35.6,43.6,15.1,2160,2496,,,
2785,36877,37346,37011,28600,600000,600000,92,4024000,Discharging,31.5,32.0,35.7,31.7,26.7,2140,2460,,,
2788,36676,37413,37078,28600,600000,600000,92,4028000,Discharging,31.1,29.9,35.4,27.4,32.3,1428,1639,,,
2790,36676,37547,36944,28600,600000,600000,92,4030000,Discharging,31.8,32.7,34.7,8.0,50.9,2258,2520,,,
2792,36542,37681,37078,28600,600000,600000,92,4029000,Discharging,30.2,38.1,28.4,25.3,29.4,2566,3200,,,
2794,36743,37949,37212,28700,600000,600000,92,4026000,Discharging,35.3,50.9,28.9,52.0,10.3,2622,3080,,,
2797,37011,37681,37279,28600,600000,600000,92,4027000,Discharging,32.5,39.7,25.8,41.1,22.4,1521,1748,,,
2799,36944,38016,37145,28600,600000,600000,92,4031000,Discharging,28.3,38.5,33.5,23.1,16.9,4212,6598,,,
2801,37480,38485,37413,28700,600000,600000,92,4010000,Discharging,38.8,28.8,71.1,28.7,26.3,4179,5501,,,
2804,38083,39222,37949,28600,600000,600000,92,4015000,Discharging,39.0,37.9,61.0,22.0,34.8,2540,3431,,,
2806,37413,39155,38284,28700,600000,600000,92,4014000,Discharging,40.0,56.8,45.8,17.5,38.8,3932,5222,,,
2808,37949,39021,38418,28700,600000,600000,92,4012000,Discharging,38.8,38.5,61.8,19.6,35.7,3884,5224,,,
2810,38016,38887,38351,28700,600000,600000,92,4012000,Discharging,40.2,25.8,78.8,18.1,37.3,4038,5370,,,
2813,38619,39222,38887,28700,600000,600000,92,4015000,Discharging,39.2,27.7,72.8,19.8,36.7,2610,3512,,,
2815,38150,39155,38619,28700,600000,600000,92,4015000,Discharging,40.1,26.7,77.4,21.3,34.4,3950,5318,,,
2817,38485,39490,38686,28700,600000,600000,92,4012000,Discharging,39.4,48.7,50.7,18.7,39.6,3920,5180,,,
2820,38016,38753,38418,28700,600000,600000,92,4011000,Discharging,39.0,35.7,61.9,22.6,35.1,2546,3406,,,
2822,38284,39155,38619,28700,600000,600000,92,4013000,Discharging,38.7,43.8,55.3,18.0,37.5,4032,5221,,,
2824,37413,38351,37681,28600,600000,600000,92,4028000,Discharging,32.5,28.1,49.3,15.1,37.8,3764,5499,,,
2826,37547,38150,37480,28700,600000,600000,92,4022000,Discharging,32.0,37.6,28.9,37.7,23.5,2528,3186,,,
2829,36810,37949,37815,28700,600000,600000,92,4027000,Discharging,30.0,29.0,39.6,39.5,11.3,2380,3498,,,
2831,36810,37882,37145,28600,600000,600000,92,4026000,Discharging,30.4,33.3,41.0,12.1,35.3,3071,3992,,,
2833,37748,38351,37949,28700,600000,600000,92,4019000,Discharging,35.8,44.4,42.7,15.4,39.8,3223,3976,,,
2836,37279,38016,37748,28700,600000,600000,92,4025000,Discharging,35.2,33.3,48.9,17.4,40.9,1820,2192,,,
2838,36542,37413,37279,28600,600000,600000,92,4023000,Discharging,29.9,27.4,35.6,43.0,13.9,2140,2486,,,
2840,36944,37681,37413,28700,600000,600000,92,4016000,Discharging,32.2,36.4,32.0,50.7,9.5,2144,2468,,,
2842,36408,37480,36877,28700,600000,600000,92,4024000,Discharging,31.3,33.5,31.7,29.0,30.7,2256,2494,,,
2845,36542,37614,36676,28700,600000,600000,92,4026000,Discharging,32.8,39.0,29.8,15.1,47.4,1456,1625,,,
