# fw=nextui-auto workload=thps2 start=2026-09-13 20:10:00 soak=99C prelaunch=schedutil/1800000 launch_up=2578.33 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2692,36475,37882,36944,27100,1800000,1800000,86,3938000,Discharging,20.7,14.9,15.1,23.7,29.2,3384,4170,,,
2694,36676,37748,37145,27100,1800000,1800000,86,3938000,Discharging,21.1,15.2,13.0,36.0,20.7,3482,4420,,,
2697,36475,37815,37011,27100,1800000,1800000,86,3933000,Discharging,20.0,11.5,11.1,34.7,21.5,2393,2854,,,
2699,36274,37279,37078,27100,1800000,1800000,86,3936000,Discharging,20.0,17.9,13.1,29.0,19.8,3366,4204,,,
2701,36475,37614,36810,27100,1800000,1800000,86,3938000,Discharging,19.8,18.4,10.8,26.3,22.9,3414,4218,,,
2703,36542,37547,37279,27200,1608000,1800000,86,3933000,Discharging,20.7,18.5,15.5,27.5,21.7,3346,4160,,,
2705,36408,37681,36877,27100,1800000,1800000,86,3936000,Discharging,20.2,16.8,12.6,29.7,22.2,3376,4159,,,
2707,36676,37547,37145,27100,1800000,1800000,86,3941000,Discharging,21.1,16.7,18.2,23.7,26.1,3494,4196,,,
2709,36676,37279,36944,27100,1800000,1800000,86,3941000,Discharging,21.0,15.0,11.8,11.9,45.1,3356,4176,,,
2712,36475,37681,37346,27100,1800000,1800000,86,3935000,Discharging,21.1,18.5,17.8,16.1,31.0,2253,2809,,,
2714,36341,37681,37011,27100,1608000,1800000,86,3936000,Discharging,18.9,16.8,10.8,23.7,25.5,3295,4181,,,
2716,36006,37681,36944,27100,1800000,1800000,86,3938000,Discharging,19.6,17.7,10.0,23.2,26.9,3263,4083,,,
2718,36408,37681,37078,27200,1800000,1800000,86,3939000,Discharging,20.3,17.2,13.7,20.8,28.8,3520,4199,,,
2720,36274,37882,36743,27100,1800000,1800000,86,3938000,Discharging,19.3,15.3,17.6,26.7,18.4,3350,4084,,,
2722,36676,37748,37547,27100,1800000,1800000,86,3938000,Discharging,23.4,22.9,16.6,26.5,27.6,3572,4206,,,
2725,36542,38217,37279,27200,1800000,1800000,86,3937000,Discharging,23.2,19.1,13.4,25.6,33.2,2226,2675,,,
