# fw=nextui-performance workload=mariokart start=2026-09-13 21:49:08 soak=99C prelaunch=performance/2000000 launch_up=8527.00 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8640,42907,42036,42103,29600,2000000,2000000,64,3719000,Discharging,8.8,6.7,4.2,11.4,13.1,2196,2868,,,
8642,43242,42237,42304,29600,2000000,2000000,64,3722000,Discharging,8.9,7.1,6.1,10.8,11.3,2238,2866,,,
8644,43309,42505,42103,29600,2000000,2000000,64,3720000,Discharging,8.9,9.4,3.8,8.0,14.4,2390,3241,,,
8646,43041,42572,42639,29600,2000000,2000000,64,3718000,Discharging,8.9,8.5,5.2,11.8,10.3,2538,3192,,,
8648,43577,42840,42907,29600,2000000,2000000,64,3722000,Discharging,9.1,9.4,1.9,8.0,16.3,2397,3148,,,
8650,42773,42036,43041,29600,2000000,2000000,64,3723000,Discharging,9.0,7.2,3.8,10.3,14.6,2187,2884,,,
8653,42706,42237,43041,29600,2000000,2000000,64,3719000,Discharging,8.7,9.4,4.2,8.1,14.2,1495,1936,,,
8655,43510,42572,42237,29600,2000000,2000000,64,3719000,Discharging,8.9,8.6,4.3,4.3,17.8,2235,2892,,,
8657,43041,42371,42572,29600,2000000,2000000,64,3717000,Discharging,8.9,7.7,7.5,5.7,14.3,2398,2949,,,
8659,43242,42639,42505,29600,2000000,2000000,64,3715000,Discharging,9.3,7.5,5.6,10.7,14.5,2224,2877,,,
8661,43041,42706,42505,29600,2000000,2000000,64,3719000,Discharging,8.7,8.5,4.7,6.2,14.6,2230,2868,,,
8663,43108,42438,42371,29600,2000000,2000000,64,3722000,Discharging,9.0,7.6,6.1,9.9,12.3,2273,2837,,,
8665,43309,42974,42773,29700,2000000,2000000,64,3716000,Discharging,8.8,8.9,6.1,6.2,13.8,2249,2858,,,
8667,43510,42706,42639,29600,2000000,2000000,64,3720000,Discharging,8.9,7.6,3.3,11.8,12.7,2348,2970,,,
8670,43376,42572,42371,29600,2000000,2000000,64,3722000,Discharging,9.0,8.5,3.8,9.9,13.7,1453,1935,,,
8672,43242,42706,42371,29600,2000000,2000000,64,3722000,Discharging,8.9,6.6,3.8,8.0,17.1,2258,2838,,,
8674,43912,42170,42639,29600,2000000,2000000,64,3718000,Discharging,8.9,9.9,4.3,7.1,15.6,2238,2812,,,
8676,43376,42438,42103,29600,2000000,2000000,64,3717000,Discharging,8.5,8.1,3.3,9.0,13.3,2182,2880,,,
8678,42639,42572,41902,29600,2000000,2000000,64,3716000,Discharging,9.0,9.4,5.2,9.5,11.8,2354,2929,,,
8680,42907,43041,42371,29600,2000000,2000000,64,3717000,Discharging,8.7,8.0,4.2,12.3,10.9,2260,2875,,,
8682,43175,42773,42840,29600,2000000,2000000,64,3718000,Discharging,8.6,7.6,2.9,9.0,15.2,2275,2896,,,
8684,43510,42572,42371,29600,2000000,2000000,64,3715000,Discharging,8.8,7.2,4.7,4.8,17.6,2230,2907,,,
8687,43309,42572,43175,29600,2000000,2000000,64,3715000,Discharging,8.8,8.5,3.3,7.2,15.6,1613,1985,,,
8689,43041,42706,42907,29600,2000000,2000000,64,3719000,Discharging,9.3,10.3,3.8,6.6,17.8,2258,2883,,,
8691,42773,42304,42773,29600,2000000,2000000,64,3720000,Discharging,8.7,7.6,3.8,15.1,7.5,2207,2858,,,
8693,43242,42304,42840,29600,2000000,2000000,64,3718000,Discharging,8.9,8.1,5.2,5.2,17.1,2280,2895,,,
8695,43443,42639,42371,29600,2000000,2000000,64,3716000,Discharging,9.0,7.1,6.1,12.2,10.8,2236,2860,,,
8697,42706,42773,42639,29600,2000000,2000000,64,3714000,Discharging,9.2,9.0,5.7,7.5,14.1,2373,2911,,,
8699,43309,42505,42170,29600,2000000,2000000,64,3715000,Discharging,9.3,8.5,5.6,9.0,15.0,2276,2916,,,
8701,43577,42572,42974,29600,2000000,2000000,64,3697000,Discharging,9.0,9.0,5.2,15.0,6.1,2266,2845,,,
8704,43376,42639,42237,29600,2000000,2000000,64,3715000,Discharging,8.9,8.1,3.3,10.8,13.2,1498,1920,,,
8706,42840,42170,42036,29600,2000000,2000000,64,3714000,Discharging,8.6,8.2,4.3,13.7,8.0,2222,2836,,,
8708,43309,42438,42304,29600,2000000,2000000,64,3716000,Discharging,9.2,7.5,2.8,5.2,21.1,2376,2957,,,
8710,42974,42773,42505,29600,2000000,2000000,64,3719000,Discharging,8.9,6.7,5.7,8.1,15.0,2238,2874,,,
8712,42706,42706,42572,29600,2000000,2000000,64,3720000,Discharging,8.8,7.6,4.3,9.3,14.7,2220,2882,,,
8714,43041,42572,42036,29600,2000000,2000000,64,3719000,Discharging,9.1,9.0,4.3,6.2,16.0,2240,2908,,,
8716,43108,42773,42907,29600,2000000,2000000,64,3717000,Discharging,8.5,8.5,3.3,14.2,9.0,2210,2872,,,
8719,43242,42103,41969,29600,2000000,2000000,64,3714000,Discharging,9.1,9.0,3.8,12.7,11.4,1595,1973,,,
8721,42840,42639,42103,29700,2000000,2000000,64,3719000,Discharging,8.6,7.1,3.3,12.4,10.4,2192,2890,,,
8723,43041,42237,42036,29700,2000000,2000000,64,3715000,Discharging,8.5,7.7,5.7,14.5,7.5,2244,2862,,,
8725,42639,42237,42304,29700,2000000,2000000,64,3714000,Discharging,9.1,8.5,8.9,8.1,10.4,2227,2848,,,
8727,43309,42438,42840,29600,2000000,2000000,64,3716000,Discharging,9.2,8.5,5.2,11.8,10.7,2234,2852,,,
8729,43242,42505,42907,29700,2000000,2000000,64,3715000,Discharging,9.3,9.0,3.8,12.7,11.8,2380,2937,,,
8731,43309,42438,42371,29600,2000000,2000000,64,3718000,Discharging,8.6,6.7,5.1,7.7,15.6,2215,2890,,,
8733,43041,42170,42371,29600,2000000,2000000,64,3720000,Discharging,9.2,8.0,3.3,11.3,13.6,2234,2900,,,
8736,43711,42304,43175,29600,2000000,2000000,64,3716000,Discharging,8.8,8.5,4.2,7.1,15.7,1489,1913,,,
8738,42974,42304,42438,29600,2000000,2000000,64,3698000,Discharging,9.0,9.9,6.6,8.5,10.7,2410,2906,,,
8740,43041,42170,42974,29600,2000000,2000000,64,3719000,Discharging,9.2,8.5,4.2,7.1,16.1,2237,2903,,,
8742,42773,42639,42505,29600,2000000,2000000,64,3714000,Discharging,9.0,6.6,7.5,14.2,8.5,2242,2830,,,
8744,42907,42237,42438,29600,2000000,2000000,64,3713000,Discharging,8.9,8.0,3.8,15.6,8.1,2206,2850,,,
8746,43309,43175,42438,29600,2000000,2000000,64,3712000,Discharging,8.5,5.8,4.3,9.0,14.2,2162,2871,,,
8748,42773,42505,42840,29600,2000000,2000000,64,3706000,Discharging,9.2,7.6,4.7,11.3,13.9,2382,2932,,,
8750,43309,42773,42974,29600,2000000,2000000,64,3714000,Discharging,8.8,7.6,4.7,5.7,17.1,2228,2904,,,
8753,43376,42170,42371,29600,2000000,2000000,64,3716000,Discharging,8.5,9.0,3.8,9.0,13.2,1500,1930,,,
8755,42773,42907,42237,29600,2000000,2000000,64,3717000,Discharging,8.8,6.6,5.2,4.8,18.5,2206,2898,,,
8757,43108,42773,42505,29600,2000000,2000000,64,3711000,Discharging,8.2,8.6,4.8,9.0,10.4,2290,2855,,,
8759,43443,42371,42237,29600,2000000,2000000,64,3716000,Discharging,8.8,8.6,3.8,10.5,12.9,2368,2936,,,
8761,43041,42103,42773,29600,2000000,2000000,64,3715000,Discharging,8.3,8.6,7.1,9.0,8.1,2276,2860,,,
8763,43041,42438,42103,29600,2000000,2000000,64,3715000,Discharging,9.0,9.0,4.2,5.2,17.5,2290,2926,,,
8765,43242,42371,42840,29600,2000000,2000000,64,3713000,Discharging,8.8,8.1,3.3,11.8,11.3,2223,2866,,,
8767,43242,42572,42371,29600,2000000,2000000,64,3711000,Discharging,8.9,7.6,5.6,9.9,13.2,2249,2832,,,
8770,43175,42505,42974,29700,2000000,2000000,64,3712000,Discharging,9.2,7.1,6.5,4.7,18.0,1613,1974,,,
8772,43242,42371,42639,29700,2000000,2000000,64,3716000,Discharging,8.8,8.1,6.2,7.6,13.3,2294,2870,,,
8774,42706,42438,42572,29600,2000000,2000000,64,3716000,Discharging,9.0,7.6,4.7,4.8,18.3,2180,2857,,,
8776,42840,42639,42639,29700,2000000,2000000,64,3711000,Discharging,8.9,7.6,9.0,7.6,11.3,2198,2853,,,
8778,42840,42706,42371,29700,2000000,2000000,64,3714000,Discharging,8.8,9.5,3.3,10.9,10.8,2279,2912,,,
8780,43443,42438,43376,29600,2000000,2000000,64,3714000,Discharging,9.2,8.1,5.2,10.4,14.1,2383,2921,,,
8782,43041,42170,42304,29600,2000000,2000000,64,3714000,Discharging,8.7,7.1,4.2,5.2,18.9,2290,2966,,,
8784,43041,42371,42438,29600,2000000,2000000,64,3712000,Discharging,9.1,7.1,5.7,8.1,14.8,2254,2901,,,
8787,43309,42371,43242,29600,2000000,2000000,64,3710000,Discharging,8.6,8.5,3.8,10.4,12.7,1533,1943,,,
8789,43175,42103,42438,29600,2000000,2000000,64,3710000,Discharging,9.0,9.5,5.2,9.5,11.3,2336,2906,,,
8791,43242,42572,42840,29600,2000000,2000000,64,3707000,Discharging,8.4,9.5,3.8,11.3,9.5,2214,2842,,,
8793,43443,42170,41969,29600,2000000,2000000,64,3693000,Discharging,9.2,9.9,2.9,11.7,12.2,2263,2938,,,
8795,43510,42572,42706,29700,2000000,2000000,64,3712000,Discharging,9.1,8.1,4.7,9.9,13.1,2257,2864,,,
8797,43845,42706,43376,29700,2000000,2000000,63,3711000,Discharging,9.8,10.5,3.8,14.8,10.3,2473,3224,,,
8799,43510,42572,42907,29700,2000000,2000000,63,3714000,Discharging,9.0,7.1,4.8,15.5,8.5,2375,2910,,,
8802,43041,42371,42304,29700,2000000,2000000,63,3716000,Discharging,9.1,9.0,3.3,14.6,9.0,1502,1934,,,
8804,43175,42572,42706,29600,2000000,2000000,63,3712000,Discharging,9.0,8.1,8.5,6.2,13.2,2292,2913,,,
