# fw=nextui-performance workload=bloodyroar start=2026-09-13 22:13:54 soak=99C prelaunch=performance/2000000 launch_up=10012.92 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
10126,50411,47262,47999,30100,2000000,2000000,56,3633000,Discharging,25.8,24.2,22.0,22.7,34.3,3520,4652,,,
10128,50277,47664,48401,30200,2000000,2000000,56,3633000,Discharging,25.9,28.9,23.6,24.8,26.3,3522,4596,,,
10131,50545,47396,48468,30200,2000000,2000000,56,3617000,Discharging,26.2,19.2,24.9,31.2,29.1,2408,3125,,,
10133,50411,47463,48334,30200,2000000,2000000,56,3631000,Discharging,26.3,30.3,20.0,28.3,27.2,3624,4636,,,
10135,51014,47195,48535,30200,2000000,2000000,56,3632000,Discharging,26.2,26.4,18.1,28.6,31.2,3526,4627,,,
10137,50679,47731,48602,30200,2000000,2000000,56,3633000,Discharging,25.5,22.7,12.0,31.9,35.7,3490,4646,,,
10139,50478,47396,48602,30200,2000000,2000000,56,3634000,Discharging,25.8,31.8,15.6,27.0,28.2,3620,4678,,,
10141,50545,47262,48669,30200,2000000,2000000,56,3630000,Discharging,25.3,18.8,25.8,31.0,26.3,3694,4717,,,
10144,49741,47396,48066,30200,2000000,2000000,56,3630000,Discharging,21.4,24.4,12.7,21.2,27.1,2339,3023,,,
10146,48200,46257,46927,30100,2000000,2000000,56,3624000,Discharging,16.4,15.6,10.0,16.5,23.5,3300,4300,,,
10148,47731,45989,46525,30100,2000000,2000000,56,3643000,Discharging,16.1,9.2,10.7,25.6,18.3,3314,4338,,,
10150,48267,46257,47329,30200,2000000,2000000,56,3634000,Discharging,19.7,17.2,16.6,20.5,24.8,3393,4394,,,
10152,48066,46592,47664,30100,2000000,2000000,56,3642000,Discharging,18.4,16.2,12.9,25.7,18.6,3378,4266,,,
10154,46927,45587,45788,30100,2000000,2000000,56,3647000,Discharging,11.5,12.4,8.5,8.1,17.5,3142,4186,,,
10156,45855,45453,45252,30100,2000000,2000000,56,3646000,Discharging,11.6,11.4,6.2,15.1,13.1,3026,4080,,,
10159,45989,44917,45185,30100,2000000,2000000,56,3644000,Discharging,11.2,10.4,6.1,15.7,12.7,2054,2732,,,
10161,45922,45051,44984,30100,2000000,2000000,56,3646000,Discharging,11.6,8.7,7.0,13.3,16.9,3073,4108,,,
10163,45788,44381,44783,30000,2000000,2000000,56,3625000,Discharging,11.9,10.9,7.0,17.8,11.4,3230,4196,,,
10165,45788,44716,45587,30000,2000000,2000000,56,3647000,Discharging,11.3,9.1,4.8,14.1,18.1,3033,4093,,,
10167,46123,44917,45118,30100,2000000,2000000,56,3644000,Discharging,11.4,8.6,7.6,9.0,19.2,3052,4132,,,
10169,45922,44247,44984,30100,2000000,2000000,56,3644000,Discharging,11.7,9.9,3.8,17.0,15.8,3092,4120,,,
10171,45922,45118,44917,30100,2000000,2000000,56,3643000,Discharging,11.3,11.0,4.3,17.4,13.3,3204,4152,,,
10173,45721,44582,45118,30100,2000000,2000000,56,3648000,Discharging,10.9,7.7,8.1,13.3,13.8,3119,4106,,,
10176,45453,44046,44716,30000,2000000,2000000,56,3651000,Discharging,11.7,9.0,4.3,18.5,15.3,2005,2714,,,
10178,45520,44515,44917,30000,2000000,2000000,56,3648000,Discharging,11.0,11.9,4.3,14.0,14.4,3050,4092,,,
