# fw=nextui-powersave workload=mariokart start=2026-09-13 20:51:20 soak=99C prelaunch=conservative/1200000 launch_up=5058.73 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5179,36810,38150,37078,28400,600000,1200000,78,3851000,Discharging,18.9,11.7,11.4,8.7,43.9,1616,1907,,,
5181,36810,37547,37279,28400,600000,1200000,78,3854000,Discharging,18.6,11.2,15.0,20.4,27.8,2488,2912,,,
5183,36810,37815,37346,28400,600000,1200000,78,3855000,Discharging,19.4,15.0,9.8,14.2,39.7,2454,2888,,,
5185,36676,37949,37212,28400,600000,1200000,78,3854000,Discharging,19.5,11.9,9.2,11.5,45.2,2547,2926,,,
5188,36877,37815,37145,28400,600000,1200000,78,3856000,Discharging,19.5,11.2,11.6,18.5,36.7,1649,1930,,,
5190,37279,37815,37279,28300,600000,1200000,78,3856000,Discharging,19.1,19.1,13.2,18.4,25.2,2543,2920,,,
5192,36475,37815,37011,28400,600000,1200000,78,3855000,Discharging,19.4,12.2,9.3,27.9,28.1,2464,2884,,,
5195,36810,37480,37815,28400,600000,1200000,78,3851000,Discharging,19.1,12.6,24.1,8.8,30.6,1734,1956,,,
5197,36944,38150,37078,28400,600000,1200000,78,3855000,Discharging,19.6,19.0,10.2,20.5,28.8,2514,2878,,,
5199,36743,37815,37346,28400,600000,1200000,78,3855000,Discharging,18.9,12.4,11.4,15.4,36.4,2448,2892,,,
5202,36810,38016,37212,28400,600000,1200000,78,3855000,Discharging,19.6,18.2,11.5,13.7,34.5,1662,1922,,,
5204,37078,38284,37480,28400,600000,1200000,78,3855000,Discharging,18.8,19.8,6.6,22.0,27.0,2468,2880,,,
5206,36207,38217,37346,28400,600000,1200000,78,3853000,Discharging,19.0,21.1,12.4,23.9,19.0,2694,2967,,,
5208,37011,38217,37011,28400,600000,1200000,78,3853000,Discharging,19.3,10.8,8.9,28.1,28.6,2438,2872,,,
5211,36810,37748,37547,28400,600000,1200000,78,3852000,Discharging,19.0,13.4,10.1,10.1,42.1,1661,1928,,,
5213,36609,37614,37279,28400,600000,1200000,78,3854000,Discharging,19.7,13.0,11.8,19.7,34.2,2503,2904,,,
5215,36274,38016,37011,28400,600000,1200000,78,3854000,Discharging,19.2,11.2,7.9,17.5,39.9,2640,2944,,,
5218,36743,38016,37212,28400,600000,1200000,78,3853000,Discharging,19.5,12.6,9.3,15.1,40.6,1644,1924,,,
5220,36475,38217,37346,28400,600000,1200000,78,3852000,Discharging,18.9,11.6,8.4,32.3,23.7,2462,2907,,,
5222,36743,37815,37078,28400,600000,1200000,77,3855000,Discharging,20.5,16.6,14.7,25.7,24.3,2695,3238,,,
5224,36810,37882,37212,28400,600000,1200000,77,3855000,Discharging,18.8,10.8,10.2,12.3,41.7,2420,2895,,,
5227,37011,38284,37346,28400,600000,1200000,77,3855000,Discharging,20.0,14.1,9.2,13.3,43.0,1753,1963,,,
5229,36341,37815,37279,28400,600000,1200000,77,3854000,Discharging,19.1,21.0,11.0,13.2,31.3,2486,2897,,,
5231,36877,37681,37279,28400,600000,1200000,77,3854000,Discharging,18.7,10.4,14.4,12.4,38.0,2514,2896,,,
5234,36542,37949,37145,28400,600000,1200000,77,3853000,Discharging,19.6,13.3,16.4,30.7,17.3,1641,1917,,,
5236,37011,37815,37279,28400,600000,1200000,77,3850000,Discharging,18.9,17.0,9.9,29.5,18.4,2654,2942,,,
5238,36609,38016,37480,28400,600000,1200000,77,3853000,Discharging,19.6,22.2,14.1,21.1,20.6,2557,2924,,,
5240,36676,38150,37279,28400,600000,1200000,77,3852000,Discharging,18.8,14.2,10.2,8.9,42.4,2490,2892,,,
5243,36542,37480,36877,28400,600000,1200000,77,3852000,Discharging,19.2,11.3,11.9,13.2,40.1,1634,1921,,,
5245,36408,37882,37078,28400,600000,1200000,77,3854000,Discharging,18.4,12.6,7.1,32.3,21.4,2478,2903,,,
5247,36408,37681,37078,28400,600000,1200000,77,3855000,Discharging,19.9,13.8,9.3,16.7,40.1,2612,2931,,,
5250,36743,38217,37212,28400,600000,1200000,77,3854000,Discharging,18.9,21.6,11.0,19.9,22.9,1690,1932,,,
5252,36676,37882,37011,28400,600000,1200000,77,3849000,Discharging,19.2,12.4,12.7,20.5,31.1,2486,2868,,,
5254,36609,37882,37145,28400,600000,1200000,77,3853000,Discharging,19.1,15.5,15.5,9.7,35.1,2453,2858,,,
5257,36877,37614,37145,28400,600000,1200000,77,3854000,Discharging,18.9,13.5,12.7,19.6,30.0,1757,1980,,,
5259,36810,37949,37413,28400,600000,1200000,77,3853000,Discharging,19.8,12.9,25.3,12.0,28.3,2464,2899,,,
5261,36743,37547,37078,28400,600000,1200000,77,3852000,Discharging,18.5,11.2,11.9,19.8,31.3,2444,2892,,,
5263,36944,37882,37078,28300,600000,1200000,77,3853000,Discharging,19.6,12.8,12.0,22.6,30.8,2462,2890,,,
5266,36542,37547,37212,28300,600000,1200000,77,3852000,Discharging,19.1,16.4,11.1,8.4,40.8,1659,1922,,,
5268,36810,38016,36877,28400,600000,1200000,77,3850000,Discharging,19.4,13.1,8.4,20.0,34.5,2584,2947,,,
