# fw=nextui-auto workload=sonic start=2026-09-13 19:45:15 soak=99C prelaunch=schedutil/1800000 launch_up=1093.17 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
1549,34934,36207,35403,25200,1800000,1800000,89,3971000,Discharging,20.5,17.8,8.6,29.2,26.4,3334,3850,,,
1551,34934,36140,35336,25200,1800000,1800000,89,3974000,Discharging,21.7,12.6,11.8,23.8,37.9,3192,3785,,,
1554,35269,36006,35403,25300,1800000,1800000,89,3974000,Discharging,21.1,12.1,12.7,33.2,27.0,2128,2519,,,
1556,34934,36207,35470,25200,1416000,1800000,89,3974000,Discharging,21.3,22.4,13.3,20.9,28.0,3293,3772,,,
1558,34867,35872,35470,25200,1800000,1800000,89,3974000,Discharging,20.7,13.9,14.3,22.0,32.6,3191,3773,,,
1560,35001,35939,35202,25200,1608000,1800000,89,3975000,Discharging,20.8,20.3,15.0,26.6,20.8,3454,3879,,,
1562,35537,36140,35470,25300,1800000,1800000,89,3973000,Discharging,20.6,16.3,15.3,22.3,28.7,3197,3796,,,
1564,35403,36140,35537,25200,1800000,1800000,89,3975000,Discharging,21.2,15.2,12.3,20.1,37.2,3130,3785,,,
1567,35135,36274,35202,25200,1800000,1800000,89,3973000,Discharging,21.7,13.3,11.4,19.5,41.5,2162,2527,,,
1569,35135,36207,35403,25300,1800000,1800000,89,3973000,Discharging,20.4,21.1,16.1,17.8,26.7,3224,3787,,,
1571,35202,35671,35403,25300,1800000,1800000,89,3971000,Discharging,20.4,18.4,9.4,19.8,33.8,3485,3916,,,
1573,34934,35671,35336,25300,1416000,1800000,89,3972000,Discharging,20.4,12.9,12.7,23.5,33.0,3150,3724,,,
1575,34666,35939,35470,25300,1800000,1800000,89,3978000,Discharging,20.2,17.0,15.4,27.8,21.2,3250,3742,,,
1577,34666,35939,35738,25300,1800000,1800000,89,3973000,Discharging,20.7,16.9,13.4,14.8,37.3,3152,3767,,,
1579,34733,35805,35336,25300,1800000,1800000,89,3973000,Discharging,21.0,14.3,10.3,34.0,25.1,3200,3784,,,
1582,35403,36341,35537,25300,1608000,1800000,89,3973000,Discharging,20.8,18.4,13.1,28.9,23.3,2240,2561,,,
1584,35537,36810,35470,25300,1800000,1800000,89,3973000,Discharging,20.2,17.6,14.3,17.4,31.9,3282,3825,,,
1586,35403,35738,35671,25300,1608000,1800000,89,3977000,Discharging,21.8,18.6,14.2,23.1,30.2,3166,3781,,,
