# fw=nextui-performance workload=thps2 start=2026-09-13 22:05:40 soak=99C prelaunch=performance/2000000 launch_up=9518.16 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
9631,44582,43778,43711,29700,2000000,2000000,59,3667000,Discharging,11.3,6.8,8.8,14.6,15.8,3047,4112,,,
9633,45185,43912,44113,29700,2000000,2000000,59,3667000,Discharging,11.3,11.4,5.7,19.4,8.5,3085,4159,,,
9635,44850,43376,43979,29700,2000000,2000000,59,3670000,Discharging,11.8,8.6,7.1,20.2,11.3,3025,4095,,,
9637,44582,43510,43979,29700,2000000,2000000,59,3671000,Discharging,11.3,8.6,5.2,8.9,22.8,3022,4106,,,
9640,44515,43711,43912,29700,2000000,2000000,59,3674000,Discharging,11.6,13.2,5.2,13.3,14.3,2164,2792,,,
9642,44515,43577,43510,29700,2000000,2000000,59,3671000,Discharging,11.9,9.0,6.6,17.8,14.1,3011,4085,,,
9644,44515,43376,44180,29700,2000000,2000000,59,3662000,Discharging,11.1,8.6,5.7,15.2,15.2,2945,4036,,,
9646,44984,43577,44113,29700,2000000,2000000,59,3671000,Discharging,12.1,9.0,6.5,18.1,14.6,3016,4069,,,
9648,44917,43845,44649,29700,2000000,2000000,59,3668000,Discharging,11.3,6.7,4.7,14.2,19.3,2920,3985,,,
9650,44783,43644,43711,29700,2000000,2000000,59,3664000,Discharging,11.5,10.0,7.5,14.2,15.1,3166,4120,,,
9652,44783,43510,44247,29700,2000000,2000000,59,3666000,Discharging,11.1,8.5,4.7,14.6,17.5,2924,4008,,,
9654,44180,43376,43845,29700,2000000,2000000,59,3673000,Discharging,10.5,9.5,6.1,12.7,13.2,2989,4082,,,
9657,45118,43376,43845,29700,2000000,2000000,59,3675000,Discharging,11.2,11.2,7.5,11.8,14.3,2010,2667,,,
9659,45386,43376,43979,29700,2000000,2000000,59,3673000,Discharging,11.3,9.0,7.5,13.6,14.2,2974,3980,,,
9661,45118,43577,44448,29700,2000000,2000000,59,3647000,Discharging,13.3,11.5,6.7,19.0,15.9,3282,4239,,,
9663,45185,43912,44850,29700,2000000,2000000,59,3668000,Discharging,13.4,10.1,8.1,17.9,17.8,2988,3950,,,
9665,45252,44046,44515,29700,2000000,2000000,59,3673000,Discharging,13.0,9.5,4.3,18.4,19.2,2986,3916,,,
9667,45386,43912,44515,29700,2000000,2000000,59,3670000,Discharging,13.4,10.0,10.9,15.2,17.1,2974,3906,,,
9669,45118,43912,44582,29800,2000000,2000000,59,3661000,Discharging,13.1,11.5,8.9,18.0,14.3,3147,3968,,,
9672,45520,43443,44649,29700,2000000,2000000,59,3667000,Discharging,13.3,12.0,9.5,16.7,14.1,1994,2571,,,
9674,45118,44180,44582,29700,2000000,2000000,59,3665000,Discharging,13.2,9.1,10.8,15.5,17.4,2979,3919,,,
9676,45252,43443,44515,29700,2000000,2000000,59,3672000,Discharging,13.0,8.7,9.4,15.7,18.5,2995,3878,,,
9678,45386,44046,44649,29700,2000000,2000000,59,3670000,Discharging,13.2,10.0,7.2,15.1,20.3,2976,3906,,,
9680,45051,43443,44850,29700,2000000,2000000,59,3666000,Discharging,12.9,12.0,9.5,15.1,16.0,3170,3960,,,
