# fw=nextui-performance workload=sonic start=2026-09-13 21:40:54 soak=99C prelaunch=performance/2000000 launch_up=8032.71 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8146,44046,43309,43845,29400,2000000,2000000,67,3742000,Discharging,11.9,9.6,5.2,8.9,24.1,2009,2566,,,
8148,44247,42840,43577,29400,2000000,2000000,67,3741000,Discharging,11.0,10.0,5.7,15.8,12.7,2922,3834,,,
8150,44046,43041,43644,29400,2000000,2000000,67,3740000,Discharging,11.1,9.4,3.4,10.0,21.4,2865,3780,,,
8152,43979,43242,43041,29400,2000000,2000000,67,3741000,Discharging,11.0,8.7,5.6,16.0,14.2,2838,3774,,,
8154,44113,43175,43041,29400,2000000,2000000,67,3736000,Discharging,11.7,9.6,5.8,18.9,11.8,2993,3830,,,
8156,44180,42907,43778,29400,2000000,2000000,67,3737000,Discharging,11.9,11.7,7.1,10.4,19.3,2912,3818,,,
8158,44448,42907,43711,29400,2000000,2000000,67,3739000,Discharging,12.0,9.5,8.4,9.1,21.1,2858,3801,,,
8161,44850,43041,43309,29500,2000000,2000000,67,3735000,Discharging,12.5,10.8,5.2,14.7,18.4,1954,2539,,,
8163,44180,43041,43711,29400,2000000,2000000,67,3734000,Discharging,11.6,6.7,3.8,12.2,23.6,2748,3744,,,
8165,44381,43912,43979,29400,2000000,2000000,67,3738000,Discharging,12.0,8.2,6.1,18.7,15.6,2962,3800,,,
8167,44515,42840,43577,29400,2000000,2000000,67,3741000,Discharging,11.6,10.5,4.3,15.1,16.0,2814,3696,,,
8169,44649,42907,43242,29400,2000000,2000000,67,3741000,Discharging,11.6,10.0,5.2,17.1,14.7,2839,3737,,,
8171,43711,43175,43845,29400,2000000,2000000,67,3739000,Discharging,11.6,8.1,4.3,11.7,22.3,2778,3713,,,
8173,44113,42773,42773,29400,2000000,2000000,67,3736000,Discharging,11.6,12.9,9.0,11.8,12.7,2910,3787,,,
8175,44381,43108,43912,29400,2000000,2000000,67,3731000,Discharging,11.5,8.2,5.7,14.7,17.0,3032,3852,,,
8178,44649,43242,43711,29400,2000000,2000000,66,3721000,Discharging,12.5,13.8,5.2,18.5,12.4,2060,2754,,,
8180,44381,43242,43979,29400,2000000,2000000,66,3735000,Discharging,12.3,9.0,7.0,13.7,19.2,2874,3788,,,
8182,43845,42706,43845,29400,2000000,2000000,66,3734000,Discharging,11.9,10.9,5.2,7.1,23.5,2867,3786,,,
8184,43778,43041,43309,29400,2000000,2000000,66,3733000,Discharging,11.2,9.1,5.2,20.8,9.9,2893,3860,,,
8186,44314,42840,43510,29400,2000000,2000000,66,3734000,Discharging,10.7,8.6,4.8,12.1,17.4,2996,3863,,,
8188,43711,43376,42907,29400,2000000,2000000,66,3744000,Discharging,10.4,8.5,5.2,13.7,14.2,2833,3841,,,
8190,43912,42773,43108,29400,2000000,2000000,66,3748000,Discharging,10.8,9.1,5.7,18.3,9.5,2924,3830,,,
8192,44046,42974,43242,29400,2000000,2000000,66,3739000,Discharging,11.2,9.6,6.0,20.2,9.5,2850,3754,,,
8195,44314,42572,42974,29400,2000000,2000000,66,3718000,Discharging,11.6,11.0,6.7,16.0,11.8,1936,2539,,,
8197,44113,42974,43108,29400,2000000,2000000,66,3741000,Discharging,11.5,10.0,8.5,19.0,8.5,2983,3866,,,
8199,43778,42706,43376,29400,2000000,2000000,66,3738000,Discharging,10.7,10.0,5.2,16.4,10.4,2912,3809,,,
8201,44180,43309,43778,29400,2000000,2000000,66,3739000,Discharging,12.2,9.5,5.6,17.4,17.1,2868,3798,,,
8203,44381,42706,43443,29400,2000000,2000000,66,3735000,Discharging,11.5,7.2,8.6,13.1,17.5,2822,3766,,,
8205,44515,43309,44046,29400,2000000,2000000,66,3735000,Discharging,12.1,9.6,8.4,13.8,15.6,3081,3884,,,
8207,43778,42639,43644,29400,2000000,2000000,66,3733000,Discharging,11.5,8.2,6.5,13.1,18.7,2911,3781,,,
8210,44515,42907,43309,29400,2000000,2000000,66,3737000,Discharging,11.9,11.3,7.6,18.7,10.3,1963,2555,,,
8212,44314,43175,43041,29400,2000000,2000000,66,3739000,Discharging,12.1,11.4,6.1,22.0,9.5,2906,3778,,,
8214,44180,42907,43577,29500,2000000,2000000,66,3733000,Discharging,11.8,9.5,7.6,10.4,19.4,2942,3818,,,
8216,44314,42840,43711,29400,2000000,2000000,66,3735000,Discharging,12.3,8.5,6.2,16.5,17.0,3037,3849,,,
8218,44850,42974,43912,29400,2000000,2000000,66,3738000,Discharging,11.8,10.0,6.6,13.9,17.5,2860,3774,,,
8220,44716,43309,43577,29400,2000000,2000000,66,3741000,Discharging,11.8,12.0,4.3,23.1,7.6,2933,3815,,,
8222,44314,43108,43979,29400,2000000,2000000,66,3737000,Discharging,11.8,7.2,5.2,15.0,19.2,2860,3762,,,
8224,43845,43309,42840,29500,2000000,2000000,66,3730000,Discharging,10.8,10.0,4.2,14.1,15.5,2928,3798,,,
8227,43845,42639,43711,29400,2000000,2000000,66,3730000,Discharging,11.0,7.6,5.2,11.7,19.8,2012,2583,,,
8229,43778,42907,43912,29500,2000000,2000000,66,3739000,Discharging,10.5,10.5,4.3,12.3,14.2,2884,3798,,,
8231,44180,43108,43845,29400,2000000,2000000,66,3725000,Discharging,10.8,9.0,4.8,18.4,10.4,2880,3822,,,
8233,44180,43175,43845,29500,2000000,2000000,66,3731000,Discharging,11.8,10.4,5.6,10.7,20.8,2901,3800,,,
8235,44046,42974,43778,29500,2000000,2000000,66,3732000,Discharging,11.7,9.5,8.5,16.0,12.4,2934,3850,,,
8237,43845,43108,43309,29500,2000000,2000000,66,3732000,Discharging,11.4,7.7,5.6,20.2,12.1,3000,3836,,,
8239,43577,43242,43778,29500,2000000,2000000,66,3741000,Discharging,11.2,10.0,8.0,13.1,13.8,2996,3811,,,
8242,44247,42639,43510,29400,2000000,2000000,66,3738000,Discharging,12.0,9.5,5.2,15.0,18.3,1924,2536,,,
8244,44381,43041,43376,29400,2000000,2000000,66,3738000,Discharging,11.7,9.5,6.1,13.3,18.4,2904,3796,,,
8246,44113,43175,43845,29500,2000000,2000000,66,3736000,Discharging,11.9,7.7,5.2,10.5,23.0,2866,3790,,,
8248,43979,43309,43778,29500,2000000,2000000,66,3720000,Discharging,12.2,12.3,7.5,15.3,14.2,3010,3814,,,
8250,44515,42773,43577,29400,2000000,2000000,66,3739000,Discharging,12.2,8.6,10.8,13.4,15.9,2896,3806,,,
8252,44180,43041,43577,29400,2000000,2000000,66,3734000,Discharging,12.1,6.3,4.7,10.5,26.0,2817,3804,,,
8254,43845,42974,43912,29500,2000000,2000000,66,3732000,Discharging,11.3,9.6,4.3,13.2,18.3,2880,3808,,,
8256,44381,42840,43644,29500,2000000,2000000,66,3732000,Discharging,11.9,12.5,6.1,10.5,18.0,3037,3832,,,
8259,44180,43309,43644,29500,2000000,2000000,66,3731000,Discharging,12.0,10.0,6.6,19.4,12.2,1932,2535,,,
8261,44582,43108,43644,29500,2000000,2000000,66,3734000,Discharging,12.2,9.1,6.0,19.2,14.8,2872,3800,,,
8263,44180,43577,43711,29500,2000000,2000000,66,3736000,Discharging,11.5,8.7,7.1,13.9,16.4,2917,3832,,,
8265,44381,42974,43845,29500,2000000,2000000,66,3738000,Discharging,12.4,7.8,5.7,24.8,11.1,2912,3804,,,
8267,43778,43108,43711,29500,2000000,2000000,66,3733000,Discharging,12.1,13.7,7.1,11.8,16.0,3050,3858,,,
8269,44046,43108,43845,29500,2000000,2000000,66,3735000,Discharging,12.1,10.0,6.1,17.1,14.6,2924,3818,,,
8271,44515,43108,43845,29400,2000000,2000000,66,3736000,Discharging,12.4,7.7,8.9,18.4,14.6,2876,3784,,,
8273,44247,42974,43376,29500,2000000,2000000,66,3734000,Discharging,10.9,11.0,8.4,15.7,8.1,2826,3730,,,
8276,44381,43242,43242,29500,2000000,2000000,66,3731000,Discharging,10.7,7.2,5.2,11.8,18.8,1907,2486,,,
8278,44314,42974,43242,29400,2000000,2000000,66,3735000,Discharging,10.3,8.6,4.3,16.9,10.8,2958,3841,,,
8280,44515,42773,43309,29500,2000000,2000000,66,3734000,Discharging,10.4,10.0,6.1,12.3,13.2,2904,3777,,,
8282,44247,43175,43979,29500,2000000,2000000,66,3731000,Discharging,11.3,8.1,7.0,13.3,17.5,2906,3822,,,
8284,43979,43108,43644,29500,2000000,2000000,66,3717000,Discharging,11.4,8.1,5.2,13.3,18.5,2846,3774,,,
8286,44314,43175,43309,29500,2000000,2000000,66,3729000,Discharging,11.5,13.0,9.4,10.9,12.3,2942,3815,,,
8288,43912,43108,43577,29500,2000000,2000000,66,3732000,Discharging,10.4,7.7,7.5,17.2,10.0,3013,3853,,,
