# fw=nextui-performance workload=gradius start=2026-09-13 21:32:40 soak=99C prelaunch=performance/2000000 launch_up=7538.25 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7651,44649,42840,43845,29100,2000000,2000000,69,3761000,Discharging,15.5,7.6,6.2,17.5,30.8,2348,2772,,,
7653,44783,43175,44113,29100,2000000,2000000,69,3758000,Discharging,16.2,7.6,7.9,35.1,14.6,2425,2864,,,
7655,45386,42840,43979,29100,2000000,2000000,69,3757000,Discharging,16.3,11.8,6.7,25.8,20.3,2312,2808,,,
7657,45185,43041,43979,29200,2000000,2000000,69,3757000,Discharging,16.0,10.5,4.7,17.1,31.8,2282,2777,,,
7660,44046,43510,43845,29200,2000000,2000000,69,3759000,Discharging,15.6,12.4,7.1,17.1,26.3,1519,1826,,,
7662,44180,43376,43711,29100,2000000,2000000,69,3763000,Discharging,15.0,9.0,2.8,25.1,22.4,2262,2784,,,
7664,44113,42773,43443,29100,2000000,2000000,69,3758000,Discharging,14.1,10.5,5.3,6.5,34.1,2434,2824,,,
7666,43778,42773,42907,29200,2000000,2000000,69,3757000,Discharging,14.4,9.0,5.6,24.5,19.6,2260,2766,,,
7668,44180,43041,42974,29100,2000000,2000000,69,3758000,Discharging,15.0,7.6,7.0,16.5,28.2,2300,2790,,,
7670,44582,42773,43979,29100,2000000,2000000,69,3760000,Discharging,16.4,8.2,5.2,16.0,36.0,2346,2790,,,
7672,44515,43108,44314,29100,2000000,2000000,69,3761000,Discharging,16.1,7.5,3.3,13.8,39.3,2294,2785,,,
7675,44917,42974,43845,29100,2000000,2000000,69,3764000,Discharging,16.5,8.5,7.1,8.5,41.5,1630,1907,,,
7677,44716,43443,44247,29100,2000000,2000000,69,3762000,Discharging,16.1,8.5,2.4,23.1,30.7,2258,2792,,,
7679,44582,42907,43912,29100,2000000,2000000,69,3764000,Discharging,16.0,7.6,3.8,35.2,17.5,2274,2790,,,
7681,44984,42907,44716,29200,2000000,2000000,69,3759000,Discharging,16.6,10.0,5.2,6.6,44.3,2376,2820,,,
7683,44850,42840,44247,29200,2000000,2000000,69,3764000,Discharging,15.9,8.0,3.3,4.7,47.2,2366,2830,,,
7685,44314,42773,43979,29200,2000000,2000000,69,3763000,Discharging,16.4,9.6,5.2,10.7,39.6,2270,2724,,,
7687,45118,43041,43979,29100,2000000,2000000,69,3763000,Discharging,15.8,10.5,3.3,26.5,22.2,2328,2820,,,
7689,44783,43175,44046,29100,2000000,2000000,69,3759000,Discharging,15.8,8.0,3.8,18.5,33.3,2276,2779,,,
7692,44783,43041,44046,29100,2000000,2000000,69,3757000,Discharging,16.5,13.7,5.2,14.1,32.7,1528,1842,,,
7694,44582,43175,43979,29200,2000000,2000000,69,3756000,Discharging,16.5,7.6,6.2,23.2,28.7,2408,2824,,,
7696,45051,43041,44582,29200,2000000,2000000,69,3757000,Discharging,16.1,6.7,7.1,9.0,41.5,2304,2812,,,
7698,45051,42840,43309,29200,2000000,2000000,69,3742000,Discharging,15.8,12.1,4.8,32.1,13.8,2338,2812,,,
7700,44247,42773,44113,29200,2000000,2000000,69,3757000,Discharging,16.6,11.7,6.1,20.3,28.0,2301,2794,,,
7702,44716,42974,44649,29200,2000000,2000000,69,3755000,Discharging,15.4,7.1,4.3,13.3,37.3,2228,2814,,,
7704,44783,42706,44113,29200,2000000,2000000,69,3755000,Discharging,15.7,8.1,6.7,28.0,19.7,2438,2836,,,
7706,44716,43175,43912,29200,2000000,2000000,69,3755000,Discharging,16.3,7.1,5.7,18.9,32.2,2245,2784,,,
7709,44582,43242,43644,29200,2000000,2000000,69,3759000,Discharging,16.0,9.0,6.1,21.7,27.6,1493,1837,,,
7711,44515,42974,43912,29200,2000000,2000000,69,3761000,Discharging,15.9,9.0,7.1,24.4,23.1,2328,2827,,,
7713,44984,42706,44381,29200,2000000,2000000,69,3756000,Discharging,16.0,10.3,3.8,31.9,18.7,2300,2808,,,
7715,44783,43376,44381,29200,2000000,2000000,69,3762000,Discharging,16.3,9.9,3.8,26.9,24.3,2456,2828,,,
7717,45118,43041,44381,29200,2000000,2000000,69,3757000,Discharging,16.5,8.1,4.7,24.1,29.0,2254,2774,,,
7719,44716,43309,44448,29200,2000000,2000000,69,3759000,Discharging,16.0,8.9,2.4,19.2,33.2,2274,2756,,,
7721,44515,43242,43242,29100,2000000,2000000,69,3764000,Discharging,15.6,10.0,5.2,23.2,23.8,2230,2758,,,
7724,44917,42840,43309,29100,2000000,2000000,69,3763000,Discharging,14.0,9.0,5.2,16.4,25.9,1525,1859,,,
7726,43979,42840,43376,29100,2000000,2000000,69,3762000,Discharging,14.4,7.1,5.6,12.2,32.9,2440,2858,,,
7728,44381,42572,43443,29200,2000000,2000000,69,3759000,Discharging,14.4,7.6,3.8,20.2,25.4,2246,2808,,,
7730,44247,42907,44046,29200,2000000,2000000,69,3754000,Discharging,16.2,7.6,4.7,24.6,26.9,2251,2792,,,
7732,45319,43242,43845,29200,2000000,2000000,69,3754000,Discharging,16.6,8.9,4.7,23.5,30.5,2254,2788,,,
7734,44515,42907,43711,29200,2000000,2000000,69,3762000,Discharging,15.7,9.1,4.7,18.3,29.9,2916,3830,,,
7737,45319,43175,44247,29200,2000000,2000000,69,3758000,Discharging,15.8,11.5,12.1,7.6,31.4,4032,6723,,,
7739,45051,42907,44448,29200,2000000,2000000,69,3757000,Discharging,16.3,10.9,6.6,16.0,31.7,6158,10236,,,
7741,47396,44247,44917,29200,2000000,2000000,68,3760000,Discharging,21.4,28.3,23.3,11.5,23.2,13872,25349,,,
7744,45051,43443,44783,29200,2000000,2000000,68,3759000,Discharging,16.8,12.9,6.0,7.5,39.6,1709,2122,,,
7746,44984,42840,44381,29200,2000000,2000000,68,3759000,Discharging,16.9,21.3,4.6,21.3,21.2,2553,2920,,,
7748,45319,43242,44247,29200,2000000,2000000,68,3758000,Discharging,16.7,16.8,7.9,19.5,22.4,2393,2950,,,
7750,45386,42773,43845,29200,2000000,2000000,68,3754000,Discharging,16.6,12.5,8.4,16.0,29.4,2442,3000,,,
7752,44850,43443,44180,29200,2000000,2000000,68,3741000,Discharging,16.9,14.7,6.5,21.1,25.2,2606,3342,,,
7754,44783,43510,44046,29200,2000000,2000000,68,3757000,Discharging,16.8,11.0,6.9,22.7,26.5,2936,3796,,,
7757,44984,43108,44582,29200,2000000,2000000,68,3759000,Discharging,17.6,12.4,9.5,9.3,39.3,1670,2043,,,
7759,44716,42840,44113,29200,2000000,2000000,68,3756000,Discharging,16.3,10.6,3.3,12.9,37.9,2486,3158,,,
7761,44783,43443,44783,29200,2000000,2000000,68,3753000,Discharging,17.0,13.6,10.1,16.7,28.0,2496,3116,,,
7763,44716,43175,44314,29200,2000000,2000000,68,3754000,Discharging,16.3,15.8,5.1,19.4,24.5,2356,2884,,,
7765,44850,43242,43912,29200,2000000,2000000,68,3739000,Discharging,16.6,12.1,5.6,28.3,19.7,2674,3296,,,
7767,44783,43376,43778,29200,2000000,2000000,68,3754000,Discharging,16.5,14.3,6.0,12.6,33.2,2482,3124,,,
7770,45118,43108,44582,29200,2000000,2000000,68,3752000,Discharging,16.8,14.4,5.1,9.2,38.7,1663,2038,,,
7772,44716,43242,44046,29200,2000000,2000000,68,3754000,Discharging,16.3,11.1,3.3,11.5,40.4,2569,3277,,,
