# fw=nextui-performance workload=zelda start=2026-09-13 21:24:24 soak=99C prelaunch=performance/2000000 launch_up=7042.64 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7155,41299,40897,40629,28900,2000000,2000000,71,3784000,Discharging,8.4,8.1,4.7,8.1,12.8,2207,2790,,,
7157,41098,41031,40696,28900,2000000,2000000,71,3783000,Discharging,8.9,9.0,3.3,7.5,15.3,2240,2803,,,
7160,41031,40897,40763,28900,2000000,2000000,71,3781000,Discharging,8.6,8.1,3.8,7.5,14.8,1455,1845,,,
7162,41299,40897,41299,28900,2000000,2000000,71,3777000,Discharging,8.9,9.0,6.1,10.0,10.5,2428,2868,,,
7164,40696,40964,40897,28900,2000000,2000000,71,3784000,Discharging,8.2,8.4,2.4,9.0,13.3,2147,2765,,,
7166,40830,40964,40830,28900,2000000,2000000,71,3781000,Discharging,8.3,7.1,4.7,6.2,14.1,2233,2814,,,
7168,41098,40629,40495,28900,2000000,2000000,71,3785000,Discharging,8.2,8.0,3.3,12.6,9.4,2340,3082,,,
7170,41031,40763,40830,28900,2000000,2000000,71,3763000,Discharging,8.2,5.8,3.8,13.8,9.3,2211,2779,,,
7172,41366,40562,41031,28900,2000000,2000000,71,3780000,Discharging,8.6,9.5,3.3,10.4,11.4,2380,2866,,,
7174,41433,40763,40160,28900,2000000,2000000,71,3782000,Discharging,8.6,10.7,5.6,7.0,11.3,2357,2980,,,
7177,41165,41031,41165,28900,2000000,2000000,71,3782000,Discharging,8.7,8.1,3.8,11.7,9.9,1620,2066,,,
7179,41232,40897,40495,28900,2000000,2000000,71,3785000,Discharging,8.4,6.6,3.3,8.0,15.8,2336,3051,,,
7181,41165,40696,41031,28900,2000000,2000000,71,3784000,Discharging,8.3,8.1,4.8,12.3,8.5,2244,2797,,,
7183,41232,41031,40361,28900,2000000,2000000,71,3785000,Discharging,9.1,9.4,4.7,5.6,16.8,2522,3178,,,
7185,41433,40897,40830,28900,2000000,2000000,71,3785000,Discharging,8.5,7.1,3.8,8.1,14.1,2178,2782,,,
7187,41031,40562,40361,28900,2000000,2000000,71,3763000,Discharging,8.4,8.9,4.7,10.8,9.9,2526,3386,,,
7189,41098,40696,40897,28900,2000000,2000000,71,3784000,Discharging,7.9,7.1,3.8,6.6,14.2,2213,2804,,,
7192,41232,40763,41031,28900,2000000,2000000,71,3783000,Discharging,8.4,7.2,4.7,5.1,15.6,1720,2157,,,
7194,40964,40495,40428,28900,2000000,2000000,71,3785000,Discharging,7.8,9.0,4.2,14.2,5.1,2160,2772,,,
7196,41165,40897,40763,28900,2000000,2000000,71,3785000,Discharging,7.6,6.7,4.3,4.8,14.1,2234,2818,,,
7198,41366,40562,40629,28900,2000000,2000000,71,3786000,Discharging,8.1,7.5,3.3,3.8,16.6,2506,3404,,,
7200,40696,40629,40696,28900,2000000,2000000,71,3784000,Discharging,8.2,8.4,2.8,4.7,17.2,2395,3151,,,
7202,41165,41098,41165,28900,2000000,2000000,71,3779000,Discharging,8.3,8.1,5.2,4.8,15.4,2366,2842,,,
7204,41500,40696,41031,28900,2000000,2000000,71,3780000,Discharging,8.3,8.0,2.8,9.9,12.9,2234,2820,,,
7206,41031,40495,40629,28900,2000000,2000000,71,3783000,Discharging,8.4,6.8,7.0,4.2,15.0,2246,2794,,,
7209,41165,40964,40562,28900,2000000,2000000,71,3786000,Discharging,7.8,9.9,2.4,8.0,9.9,1604,2093,,,
7211,41232,40294,40897,28900,2000000,2000000,71,3780000,Discharging,7.8,7.1,3.8,5.2,15.4,2170,2790,,,
7213,41031,40495,40093,28900,2000000,2000000,71,3781000,Discharging,8.4,7.6,4.7,12.3,9.0,2344,2828,,,
7215,41232,40495,40629,28900,2000000,2000000,71,3780000,Discharging,8.0,10.4,2.8,10.4,7.6,2252,2804,,,
7217,40830,40763,40696,28900,2000000,2000000,71,3778000,Discharging,7.9,8.6,7.6,10.9,5.6,2206,2748,,,
7219,41165,41031,40897,28900,2000000,2000000,71,3778000,Discharging,7.9,8.5,2.8,8.9,12.3,2206,2834,,,
7221,41299,40696,41299,28900,2000000,2000000,71,3778000,Discharging,8.3,8.6,1.9,4.7,17.1,2258,2855,,,
7224,40964,40830,40763,29000,2000000,2000000,71,3780000,Discharging,7.8,8.0,2.4,6.6,14.7,1573,1936,,,
7226,41098,41098,41031,28900,2000000,2000000,71,3777000,Discharging,8.0,9.0,3.3,8.6,10.4,2236,2801,,,
7228,40897,40696,40964,28900,2000000,2000000,71,3776000,Discharging,8.4,9.0,3.8,6.1,15.5,2198,2800,,,
