# fw=nextui-powersave workload=thps2 start=2026-09-13 21:07:50 soak=99C prelaunch=conservative/1200000 launch_up=6048.84 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
6168,37145,38150,37681,28500,816000,1200000,74,3823000,Discharging,19.1,12.7,12.3,30.6,21.5,3357,4225,,,
6170,37413,38552,37614,28500,816000,1200000,74,3827000,Discharging,18.6,12.8,11.8,27.6,22.4,3254,4206,,,
6173,37145,37882,37413,28500,816000,1200000,74,3825000,Discharging,19.0,13.3,11.0,28.0,22.7,2152,2770,,,
6175,37011,38083,37413,28500,816000,1200000,74,3825000,Discharging,18.3,10.2,11.7,25.6,25.9,3232,4153,,,
6177,37212,37681,37614,28500,816000,1200000,74,3824000,Discharging,18.9,16.8,11.5,28.1,18.7,3212,4120,,,
6179,36944,38284,37547,28500,816000,1200000,74,3825000,Discharging,18.4,14.5,8.7,33.0,17.0,3360,4200,,,
6182,37413,38418,37614,28500,816000,1200000,74,3825000,Discharging,19.0,14.0,14.7,22.1,25.5,2203,2801,,,
6184,37279,38284,37748,28500,816000,1200000,74,3826000,Discharging,18.0,11.0,20.4,23.2,17.4,3246,4177,,,
6186,36743,38485,37815,28500,816000,1200000,74,3828000,Discharging,16.2,17.0,11.4,20.9,16.3,3266,4128,,,
6188,37011,38351,37748,28500,816000,1200000,74,3827000,Discharging,18.7,14.7,13.1,30.0,16.4,3354,4155,,,
6191,37748,38686,37413,28500,816000,1200000,74,3824000,Discharging,18.4,18.3,11.2,25.5,18.6,2138,2649,,,
6193,37145,38552,38083,28500,816000,1200000,74,3822000,Discharging,23.3,22.1,17.9,24.7,28.6,3358,4120,,,
6195,38217,38284,37614,28500,816000,1200000,74,3826000,Discharging,20.7,13.8,16.4,21.7,30.0,3214,3958,,,
6197,37413,38284,37882,28500,816000,1200000,74,3823000,Discharging,21.0,17.7,15.9,28.4,21.5,3206,3958,,,
6200,37815,38284,37681,28500,816000,1200000,74,3821000,Discharging,20.7,17.8,12.7,27.6,24.4,2174,2652,,,
6202,37413,38887,38016,28500,816000,1200000,74,3823000,Discharging,20.9,18.6,18.1,26.0,21.4,3222,3928,,,
6204,37748,38083,38016,28500,816000,1200000,74,3823000,Discharging,20.3,19.6,17.5,23.3,21.5,5935,9200,,,
6207,37078,38485,38083,28500,816000,1200000,74,3822000,Discharging,20.5,22.4,15.6,20.6,23.0,5041,8245,,,
6209,37346,38351,37547,28500,816000,1200000,74,3820000,Discharging,21.1,20.6,16.3,24.7,23.2,7142,11359,,,
6212,37413,38619,37748,28500,816000,1200000,74,3818000,Discharging,20.1,16.9,16.7,24.6,21.9,4646,7513,,,
6214,37614,37882,37949,28500,816000,1200000,74,3819000,Discharging,21.7,20.1,13.7,25.1,27.5,7009,11315,,,
6217,37279,38552,37614,28500,816000,1200000,74,3823000,Discharging,20.8,20.4,13.7,21.7,27.8,2893,4068,,,
6219,37748,38619,38016,28500,816000,1200000,74,3824000,Discharging,22.2,21.3,18.3,25.2,24.1,3555,4318,,,
6221,37145,38552,38150,28500,816000,1200000,74,3822000,Discharging,20.9,16.1,15.0,22.3,30.0,3363,4236,,,
6223,37413,38619,37815,28500,816000,1200000,74,3823000,Discharging,21.5,20.3,16.6,26.3,22.6,3270,4045,,,
6226,37748,38552,37547,28500,816000,1200000,74,3830000,Discharging,20.6,19.4,12.6,29.5,20.4,2479,3411,,,
6228,38217,38686,38083,28500,816000,1200000,74,3823000,Discharging,25.9,27.8,17.7,23.6,34.8,10070,17612,,,
6230,37949,38954,38150,28500,816000,1200000,74,3823000,Discharging,25.6,25.9,23.0,25.0,28.1,9397,16028,,,
6233,37681,38619,37949,28500,816000,1200000,74,3818000,Discharging,25.0,27.9,23.4,27.6,23.0,6070,10527,,,
6235,37748,38418,37815,28500,816000,1200000,74,3821000,Discharging,25.0,24.4,20.4,27.0,26.5,8824,15182,,,
6237,37547,38284,38217,28500,816000,1200000,74,3821000,Discharging,25.9,28.7,18.8,32.9,24.8,7752,13676,,,
6239,38150,38887,38217,28500,816000,1200000,74,3821000,Discharging,35.7,25.1,41.9,28.3,46.0,3604,4311,,,
6242,37815,38753,38552,28500,816000,1200000,74,3821000,Discharging,25.7,28.9,19.0,25.8,30.0,2340,2950,,,
6244,37949,38083,38016,28500,816000,1200000,74,3821000,Discharging,26.7,25.3,21.3,30.0,30.0,3584,4492,,,
6246,38016,38820,38016,28500,816000,1200000,74,3819000,Discharging,26.9,19.9,22.3,42.0,23.2,3490,4428,,,
6249,37949,38619,38083,28500,816000,1200000,74,3820000,Discharging,25.3,23.6,20.9,31.1,25.4,2357,3038,,,
6251,37882,38351,37815,28500,816000,1200000,74,3819000,Discharging,25.6,31.4,15.8,26.5,28.8,3680,4494,,,
6253,37815,38485,37949,28500,816000,1200000,74,3822000,Discharging,25.2,23.3,19.9,36.0,22.2,3705,4716,,,
6255,37614,38619,37949,28500,816000,1200000,74,3823000,Discharging,23.4,18.6,17.7,26.8,30.5,3478,4396,,,
6258,37547,38954,38351,28500,816000,1200000,74,3814000,Discharging,26.8,20.7,16.5,36.2,33.5,2380,3065,,,
6260,37815,38753,38217,28500,816000,1200000,74,3819000,Discharging,27.2,24.8,18.4,31.4,34.2,3719,4512,,,
6262,37882,38418,38217,28500,816000,1200000,74,3821000,Discharging,27.0,21.6,26.0,31.4,29.2,3642,4556,,,
6265,37748,38418,37882,28500,816000,1200000,74,3822000,Discharging,28.1,23.0,29.8,19.4,39.0,2435,3148,,,
6267,37346,38686,38217,28500,816000,1200000,74,3818000,Discharging,26.2,17.6,22.9,41.2,22.8,3556,4480,,,
6269,37346,38753,38083,28500,816000,1200000,74,3820000,Discharging,24.1,24.8,17.6,29.8,24.0,3536,4425,,,
6271,37547,38820,38284,28500,816000,1200000,74,3819000,Discharging,22.3,24.9,17.0,23.1,24.4,3658,4512,,,
6274,37346,38418,37614,28500,816000,1200000,74,3826000,Discharging,18.6,14.9,10.8,25.7,22.7,2167,2723,,,
6276,37413,38418,37949,28500,816000,1200000,74,3822000,Discharging,19.8,17.6,13.9,28.8,18.9,3427,4415,,,
6278,37413,38686,37748,28500,816000,1200000,74,3821000,Discharging,21.9,22.1,12.5,24.7,27.8,3386,4234,,,
6281,37815,38418,38083,28500,816000,1200000,74,3822000,Discharging,20.8,19.2,13.8,26.7,24.2,2336,2831,,,
6283,37078,38820,37815,28500,816000,1200000,74,3816000,Discharging,21.1,18.6,18.1,23.3,25.2,3371,4258,,,
6285,37614,38753,37681,28500,816000,1200000,74,3824000,Discharging,20.7,17.1,12.4,27.0,25.8,3290,4126,,,
6287,37480,38820,38284,28500,816000,1200000,74,3821000,Discharging,20.8,18.8,15.2,27.6,21.2,3362,4231,,,
6290,37882,38485,38150,28500,816000,1200000,74,3824000,Discharging,21.2,19.0,11.7,26.2,27.6,2154,2715,,,
6292,37614,38552,37815,28600,816000,1200000,74,3820000,Discharging,21.1,21.1,16.4,26.9,20.0,3511,4283,,,
6294,37346,38150,37949,28500,816000,1200000,74,3818000,Discharging,21.4,24.0,16.4,25.9,19.6,3364,4138,,,
6297,37413,38619,37882,28500,816000,1200000,74,3822000,Discharging,21.0,17.4,15.2,32.9,18.2,2233,2840,,,
6299,37011,38686,37748,28500,816000,1200000,74,3818000,Discharging,21.6,21.6,15.0,24.9,25.3,3376,4200,,,
6301,37413,38485,37748,28500,816000,1200000,74,3820000,Discharging,21.5,21.6,15.3,23.7,24.9,3600,4458,,,
6303,37212,38150,37949,28500,816000,1200000,74,3820000,Discharging,20.7,18.6,15.6,27.8,21.7,3211,4006,,,
6306,37413,38753,37949,28500,816000,1200000,74,3819000,Discharging,19.8,15.1,14.1,20.7,28.8,2110,2615,,,
6308,37547,38686,38418,28500,816000,1200000,74,3819000,Discharging,21.9,14.9,12.3,35.3,24.3,7110,11960,,,
6310,37279,38686,38351,28500,816000,1200000,74,3821000,Discharging,25.9,23.2,22.8,33.5,25.0,9158,15890,,,
6312,37815,38753,38284,28500,816000,1200000,74,3820000,Discharging,24.4,27.1,22.5,30.5,17.4,9750,16757,,,
6315,37815,38552,38083,28500,816000,1200000,74,3823000,Discharging,24.3,25.1,23.1,24.5,23.9,5436,9283,,,
6317,37815,38686,38552,28500,816000,1200000,74,3819000,Discharging,24.5,25.3,19.7,26.6,25.6,8992,15486,,,
6319,37882,38820,38418,28500,816000,1200000,74,3812000,Discharging,24.6,18.1,18.1,36.6,26.5,4193,5918,,,
6321,37748,38820,38016,28500,816000,1200000,74,3820000,Discharging,26.2,28.6,23.5,27.7,25.0,3558,4192,,,
6323,37346,38753,38351,28500,816000,1200000,74,3820000,Discharging,25.5,25.3,20.7,24.9,29.6,3438,4157,,,
6326,37949,38284,38150,28500,816000,1200000,74,3819000,Discharging,24.5,26.8,19.9,29.6,22.6,2259,2769,,,
6328,37413,38552,38083,28500,816000,1200000,74,3819000,Discharging,24.8,16.4,24.3,27.8,30.2,3370,4208,,,
6330,38351,38753,38619,28500,816000,1200000,74,3816000,Discharging,25.7,26.1,22.2,30.3,24.6,3410,4138,,,
6332,37614,38954,38016,28500,816000,1200000,74,3819000,Discharging,24.9,21.5,26.4,27.1,25.1,3502,4208,,,
6335,37882,38820,38485,28500,816000,1200000,74,3817000,Discharging,24.2,22.9,17.6,27.9,28.1,2201,2738,,,
6337,37547,38686,38351,28500,816000,1200000,74,3816000,Discharging,24.8,24.8,19.9,30.3,24.4,3396,4177,,,
6339,38083,39021,37882,28600,816000,1200000,74,3819000,Discharging,25.4,22.3,22.5,24.0,32.9,3362,4165,,,
6341,37882,38619,38686,28500,816000,1200000,74,3819000,Discharging,26.9,21.8,14.5,35.4,35.3,3604,4288,,,
6344,37681,38619,37949,28500,816000,1200000,74,3817000,Discharging,25.3,27.4,20.4,28.8,24.9,2233,2755,,,
6346,37413,38150,37949,28500,816000,1200000,74,3823000,Discharging,17.1,17.4,10.9,25.7,14.0,3218,4032,,,
6348,37413,38351,37681,28500,816000,1200000,74,3818000,Discharging,18.4,17.4,12.7,24.9,19.2,3180,3990,,,
6350,37011,38351,37949,28500,816000,1200000,74,3821000,Discharging,20.9,20.0,18.1,23.9,20.5,3222,3924,,,
6353,37681,38686,38284,28500,816000,1200000,74,3819000,Discharging,20.1,24.0,15.5,22.3,19.5,2235,2657,,,
6355,37681,38150,38552,28500,816000,1200000,74,3820000,Discharging,20.8,16.9,16.4,29.4,19.9,3232,3975,,,
6357,37547,38284,37614,28500,816000,1200000,74,3820000,Discharging,20.0,20.1,12.8,22.7,24.3,3197,3960,,,
6359,37547,38753,37681,28600,816000,1200000,74,3820000,Discharging,21.2,16.1,15.0,24.1,29.3,3220,3940,,,
6362,37413,38418,37480,28600,816000,1200000,74,3818000,Discharging,20.1,18.3,13.1,29.0,19.6,2139,2614,,,
6364,37748,38485,37949,28500,816000,1200000,74,3821000,Discharging,20.6,17.6,17.7,26.6,20.8,3306,3968,,,
6366,37547,38619,37614,28600,816000,1200000,74,3818000,Discharging,20.8,21.2,12.8,26.7,22.2,3248,3955,,,
6368,37078,38351,38016,28500,816000,1200000,74,3815000,Discharging,20.8,13.2,14.7,30.1,24.7,3154,3943,,,
6371,37547,38552,37547,28500,816000,1200000,74,3818000,Discharging,20.5,16.6,11.9,29.1,24.9,2152,2638,,,
6373,37279,38284,37949,28500,816000,1200000,74,3816000,Discharging,20.2,16.6,12.6,25.5,26.2,3266,3960,,,
6375,37748,38619,38217,28500,816000,1200000,74,3817000,Discharging,20.5,15.4,17.4,25.0,23.5,3220,3961,,,
6377,37413,38820,38016,28600,816000,1200000,74,3815000,Discharging,20.4,15.5,14.9,29.0,21.9,3156,3915,,,
6380,37145,38485,37681,28500,816000,1200000,74,3818000,Discharging,19.8,14.4,14.0,32.4,17.9,3000,4483,,,
6382,37815,38753,37815,28600,816000,1200000,74,3818000,Discharging,24.6,21.1,14.4,30.8,31.8,9643,16908,,,
6384,37815,38954,37882,28600,816000,1200000,74,3817000,Discharging,25.0,21.6,17.4,32.1,29.5,9456,16242,,,
6386,37882,38887,38016,28500,816000,1200000,74,3817000,Discharging,23.5,20.2,24.1,23.2,26.5,8452,14336,,,
6388,37681,38485,38351,28600,816000,1200000,74,3818000,Discharging,24.6,20.7,16.4,33.8,26.8,8944,15511,,,
6391,37413,38619,38686,28500,816000,1200000,74,3819000,Discharging,24.1,18.1,21.1,28.3,29.6,3198,4653,,,
6393,37480,38820,38150,28500,816000,1200000,74,3819000,Discharging,23.5,18.9,20.5,27.3,27.8,3414,4150,,,
6395,38485,38753,37949,28600,816000,1200000,74,3818000,Discharging,26.6,28.1,22.5,29.9,25.4,3440,4181,,,
6397,37748,38954,38150,28500,816000,1200000,74,3810000,Discharging,24.5,19.8,17.1,31.5,30.5,3365,4190,,,
6400,38351,38753,38552,28600,816000,1200000,74,3815000,Discharging,26.9,27.5,18.3,29.7,31.0,2283,2775,,,
6402,37949,38753,38619,28600,816000,1200000,74,3816000,Discharging,25.2,24.5,19.0,29.6,27.7,3422,4192,,,
6404,37480,38686,38485,28600,816000,1200000,74,3815000,Discharging,27.0,20.8,29.9,29.5,28.2,3517,4250,,,
6406,38150,38887,38619,28600,816000,1200000,74,3813000,Discharging,26.6,22.3,24.7,33.6,24.8,3463,4220,,,
6409,37547,38619,38217,28600,816000,1200000,74,3816000,Discharging,23.0,27.4,21.3,22.5,20.9,2248,2766,,,
6411,37748,38954,38485,28600,816000,1200000,74,3815000,Discharging,27.7,22.3,29.1,28.5,30.9,3410,4158,,,
6413,38418,38820,38150,28600,816000,1200000,74,3813000,Discharging,25.7,26.1,20.6,30.8,24.4,3566,4271,,,
6415,38150,38485,38217,28600,816000,1200000,74,3814000,Discharging,21.9,16.7,15.8,29.7,26.3,3302,4080,,,
6418,37547,38351,37882,28500,816000,1200000,74,3825000,Discharging,17.5,13.4,7.3,21.6,26.5,2055,2640,,,
6420,37949,38552,38083,28500,816000,1200000,74,3819000,Discharging,20.0,18.3,13.2,27.9,20.8,3209,3982,,,
6422,37279,38686,37882,28600,816000,1200000,74,3818000,Discharging,20.3,15.7,20.2,23.1,22.7,3231,3968,,,
6424,37882,38820,38217,28600,816000,1200000,74,3817000,Discharging,21.4,14.6,15.1,33.0,22.4,3309,4039,,,
6427,37480,38418,38083,28600,816000,1200000,74,3811000,Discharging,20.6,19.9,14.5,27.2,20.4,2150,2623,,,
6429,37681,38485,37815,28500,816000,1200000,74,3819000,Discharging,20.5,18.7,14.0,27.5,22.7,3148,3920,,,
6431,37413,38887,37413,28600,816000,1200000,74,3817000,Discharging,21.0,17.5,17.1,24.2,24.4,3202,3928,,,
6433,37413,38485,38284,28600,816000,1200000,74,3819000,Discharging,20.4,18.8,14.8,25.9,21.5,3198,3984,,,
6435,37346,38619,37815,28600,816000,1200000,74,3818000,Discharging,21.1,13.4,14.2,21.6,34.5,3294,4026,,,
6438,37547,38217,38016,28600,816000,1200000,74,3814000,Discharging,20.3,13.1,13.1,22.7,32.0,2107,2621,,,
6440,37681,38820,38083,28600,816000,1200000,74,3816000,Discharging,21.0,13.8,16.7,23.5,29.6,3187,3954,,,
6442,37480,38686,38284,28600,816000,1200000,73,3814000,Discharging,21.4,18.3,17.1,25.0,25.2,3366,4322,,,
6444,37815,38753,38284,28600,816000,1200000,73,3817000,Discharging,21.1,18.6,14.6,30.2,20.4,3314,4052,,,
6447,37681,38686,37882,28600,816000,1200000,73,3815000,Discharging,20.0,17.1,12.8,32.3,18.9,2144,2625,,,
6449,37279,38686,38083,28500,816000,1200000,73,3821000,Discharging,19.5,18.0,13.2,27.5,19.7,3152,3904,,,
6451,38217,38753,38284,28600,816000,1200000,73,3815000,Discharging,22.4,25.0,16.7,27.5,20.0,6966,11476,,,
6453,37748,38820,38351,28600,816000,1200000,73,3815000,Discharging,23.9,23.1,15.6,27.0,29.8,9101,15744,,,
6456,38016,38954,38217,28500,816000,1200000,73,3812000,Discharging,25.9,30.5,23.0,29.7,20.1,6575,11300,,,
6458,37815,38418,38351,28600,816000,1200000,73,3817000,Discharging,24.1,22.1,25.2,30.6,18.3,8336,14188,,,
6460,37949,38820,37815,28600,816000,1200000,73,3816000,Discharging,24.1,30.1,22.8,24.5,19.9,8292,13950,,,
6462,37480,38753,38284,28500,816000,1200000,73,3817000,Discharging,23.8,22.1,20.0,22.8,30.5,4411,6310,,,
6465,37882,38887,38485,28600,816000,1200000,73,3816000,Discharging,22.9,22.1,17.4,27.8,24.5,2293,2756,,,
6467,37547,38418,38150,28600,816000,1200000,73,3817000,Discharging,23.4,22.8,18.9,27.3,23.7,3319,4090,,,
6469,38150,39088,38284,28600,816000,1200000,73,3816000,Discharging,27.1,18.5,21.0,32.3,36.7,3318,4129,,,
6471,37815,38552,38418,28600,816000,1200000,73,3816000,Discharging,24.4,25.7,20.3,22.8,28.1,3344,4076,,,
6474,37681,38485,38083,28600,816000,1200000,73,3817000,Discharging,22.6,17.6,14.7,25.1,32.7,2145,2714,,,
6476,37949,39021,38418,28600,816000,1200000,73,3810000,Discharging,25.9,22.9,17.6,26.7,36.9,3473,4150,,,
6478,37815,38418,38217,28600,816000,1200000,73,3814000,Discharging,25.4,22.6,17.0,31.7,29.9,3444,4396,,,
6480,37882,38619,37949,28600,816000,1200000,73,3815000,Discharging,23.2,19.0,18.2,27.7,28.2,3322,4092,,,
6483,38016,38619,37815,28600,816000,1200000,73,3814000,Discharging,24.7,28.3,20.1,27.1,23.2,2293,2892,,,
6485,37480,39021,38552,28600,816000,1200000,73,3809000,Discharging,25.5,26.1,19.4,27.1,29.4,3562,4410,,,
6487,37614,38686,37949,28600,816000,1200000,73,3820000,Discharging,17.8,11.4,13.5,28.0,17.6,3266,4254,,,
6489,37949,38083,38083,28600,816000,1200000,73,3820000,Discharging,17.9,14.4,10.1,18.6,27.6,3122,3946,,,
6492,37748,38753,38150,28600,816000,1200000,73,3813000,Discharging,20.7,16.9,16.0,23.3,26.6,2213,2794,,,
6494,37145,38351,37949,28600,816000,1200000,73,3814000,Discharging,20.5,17.4,15.6,20.5,28.8,3230,4110,,,
6496,37614,38686,38016,28600,816000,1200000,73,3817000,Discharging,21.2,11.6,12.7,16.8,43.5,3220,3928,,,
6498,37681,38351,37681,28600,816000,1200000,73,3817000,Discharging,20.7,12.9,15.8,30.4,22.6,3255,4174,,,
6501,37547,38552,38150,28600,816000,1200000,73,3816000,Discharging,20.5,17.4,14.5,23.3,27.1,2081,2591,,,
6503,37547,38820,37681,28600,816000,1200000,73,3816000,Discharging,20.3,16.5,11.0,26.2,27.4,3422,4604,,,
6505,37078,38485,38016,28600,816000,1200000,73,3816000,Discharging,20.7,14.0,13.8,25.9,29.3,3093,3909,,,
6507,37547,38418,37949,28600,816000,1200000,73,3814000,Discharging,21.2,15.6,17.1,26.6,24.5,3184,4002,,,
6509,37614,38686,37748,28600,816000,1200000,73,3817000,Discharging,20.1,16.9,17.0,26.2,21.3,3299,4150,,,
6512,37413,38619,37815,28600,816000,1200000,73,3814000,Discharging,21.1,15.1,17.2,24.3,26.9,2164,2773,,,
6514,37212,38753,37882,28600,816000,1200000,73,3807000,Discharging,20.2,17.2,15.2,18.8,30.5,3292,4266,,,
6516,37949,38485,37949,28600,816000,1200000,73,3814000,Discharging,21.5,12.1,17.1,31.8,23.1,3290,3985,,,
6518,37078,38619,38485,28600,816000,1200000,73,3811000,Discharging,20.0,12.1,13.4,25.3,28.6,3104,3900,,,
6521,37815,38753,38083,28600,816000,1200000,73,3818000,Discharging,19.5,15.9,14.9,31.8,15.9,2591,3591,,,
6523,37949,38753,37882,28600,816000,1200000,73,3810000,Discharging,24.3,14.8,16.7,43.4,22.6,9582,16848,,,
6525,37279,38619,37882,28600,816000,1200000,73,3813000,Discharging,24.1,24.3,17.7,29.9,24.8,8956,15498,,,
6527,37949,38753,38217,28600,816000,1200000,73,3814000,Discharging,24.8,23.6,22.2,28.1,24.8,9169,15648,,,
6530,38016,38753,38150,28600,816000,1200000,73,3813000,Discharging,23.5,22.8,20.5,29.8,20.5,5654,9720,,,
6532,38284,38887,38083,28600,816000,1200000,73,3812000,Discharging,24.2,20.6,16.8,22.4,38.0,7630,12891,,,
6534,37882,38954,37949,28600,816000,1200000,73,3817000,Discharging,23.0,15.2,17.1,30.0,29.0,3141,3876,,,
6536,37279,38686,38284,28600,816000,1200000,73,3815000,Discharging,24.7,24.8,16.2,30.3,27.6,3488,4166,,,
6539,37614,38753,38485,28600,816000,1200000,73,3814000,Discharging,25.1,17.8,18.1,30.9,33.9,2206,2774,,,
6541,37949,38552,38485,28600,816000,1200000,73,3814000,Discharging,25.4,21.5,18.0,25.6,35.4,3328,4113,,,
6543,38150,38954,38619,28600,816000,1200000,73,3809000,Discharging,24.7,24.1,18.6,31.5,24.1,3378,4159,,,
