# fw=nextui-powersave workload=sf2 start=2026-09-13 20:59:36 soak=99C prelaunch=conservative/1200000 launch_up=5554.70 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5670,38083,38351,38284,28400,1200000,1200000,76,3837000,Discharging,19.5,10.7,10.6,30.0,26.7,2340,2766,,,
5672,37614,38418,37949,28400,1200000,1200000,76,3833000,Discharging,19.4,13.0,10.1,11.6,41.7,2362,2784,,,
5674,38284,38753,37949,28400,1200000,1200000,76,3839000,Discharging,19.3,10.8,8.8,28.1,29.3,2384,2812,,,
5676,37949,38485,38552,28400,1200000,1200000,76,3839000,Discharging,19.2,9.4,3.3,22.0,41.5,2532,2878,,,
5679,38284,38820,38150,28400,1200000,1200000,76,3838000,Discharging,19.5,18.3,11.5,25.6,22.1,1557,1839,,,
5681,38016,38351,38284,28400,1200000,1200000,76,3838000,Discharging,18.9,14.4,7.0,6.5,47.5,2407,2828,,,
5683,37480,38150,38351,28400,1200000,1200000,76,3840000,Discharging,18.5,10.7,14.0,16.7,33.3,2362,2767,,,
5685,37279,38552,38150,28500,1200000,1200000,76,3839000,Discharging,18.8,13.8,7.0,17.4,37.2,2336,2748,,,
5687,37078,38351,37815,28400,1200000,1200000,76,3844000,Discharging,17.8,12.2,7.3,26.4,24.7,2514,2894,,,
5689,37815,38217,38016,28400,1200000,1200000,76,3841000,Discharging,18.1,9.3,14.8,11.6,35.6,2344,2770,,,
5692,37413,38418,37547,28400,1200000,1200000,76,3841000,Discharging,18.1,12.1,6.9,35.8,18.0,1605,1854,,,
5694,37748,38552,38150,28400,1200000,1200000,76,3840000,Discharging,18.7,11.6,17.1,16.7,30.7,2360,2782,,,
5696,37212,38418,38284,28400,1200000,1200000,76,3841000,Discharging,18.9,9.3,8.7,12.5,44.7,2338,2776,,,
5698,37279,38284,38150,28400,1200000,1200000,76,3838000,Discharging,19.2,9.4,7.9,37.3,21.7,2556,2874,,,
5700,37547,38485,38284,28400,1200000,1200000,76,3837000,Discharging,18.7,8.8,4.7,25.2,35.3,2340,2796,,,
5702,37413,38351,38284,28400,1200000,1200000,76,3837000,Discharging,18.6,8.8,8.3,16.3,40.7,2338,2760,,,
5705,37547,38552,38418,28400,1200000,1200000,76,3837000,Discharging,18.7,8.4,7.4,12.4,47.9,1561,1870,,,
5707,37614,38686,37681,28400,1200000,1200000,76,3838000,Discharging,18.0,7.5,8.9,22.5,32.9,2522,2876,,,
5709,37346,38552,38016,28400,1200000,1200000,76,3838000,Discharging,18.7,12.1,13.0,31.2,17.8,2373,2804,,,
5711,37547,38351,38016,28400,1200000,1200000,76,3842000,Discharging,18.5,15.1,9.8,12.6,35.6,2330,2742,,,
5713,38150,38351,38351,28400,1200000,1200000,76,3841000,Discharging,19.0,8.0,13.8,34.9,19.6,2536,3076,,,
5716,37815,38351,38217,28400,1200000,1200000,76,3840000,Discharging,18.1,10.6,5.1,28.7,27.6,1567,1863,,,
5718,37614,38284,37949,28400,1200000,1200000,76,3837000,Discharging,19.2,13.0,8.8,10.9,43.6,2865,3506,,,
5720,37413,38351,37748,28400,1200000,1200000,76,3836000,Discharging,19.0,12.5,6.5,27.6,29.4,2363,2830,,,
5722,37480,38150,37815,28400,1200000,1200000,76,3836000,Discharging,19.2,13.0,5.6,28.8,29.2,2500,3031,,,
5724,37547,38753,38016,28400,1200000,1200000,76,3839000,Discharging,19.5,8.4,5.6,30.1,34.4,2310,2790,,,
5726,37413,38485,38284,28400,1200000,1200000,76,3839000,Discharging,19.1,9.8,6.0,32.3,28.1,2530,3102,,,
5729,37614,38887,38083,28400,1200000,1200000,76,3838000,Discharging,19.8,8.4,11.5,23.6,35.0,1759,2089,,,
5731,38016,38619,38351,28400,1200000,1200000,76,3838000,Discharging,18.8,8.4,15.8,16.9,33.5,2346,2786,,,
5733,37413,38619,38150,28400,1200000,1200000,76,3838000,Discharging,19.2,12.0,6.0,38.1,20.4,2480,3040,,,
5735,37681,38753,37681,28400,1200000,1200000,76,3829000,Discharging,18.8,8.9,9.7,46.0,10.6,2320,2796,,,
5737,38016,38418,38150,28500,1200000,1200000,76,3836000,Discharging,19.5,10.6,12.0,36.7,18.8,2735,3276,,,
5740,37815,38619,37949,28500,1200000,1200000,76,3836000,Discharging,19.6,15.1,12.0,22.3,27.8,1720,2104,,,
5742,37681,38217,38150,28400,1200000,1200000,76,3838000,Discharging,18.5,12.0,11.9,32.7,17.6,2490,3052,,,
5744,37413,38284,38552,28400,1200000,1200000,76,3839000,Discharging,18.6,16.3,11.1,18.8,28.8,2416,2774,,,
5746,37748,38552,38150,28400,1200000,1200000,76,3841000,Discharging,17.6,13.5,11.0,17.0,28.0,2482,3024,,,
5748,37815,38820,37681,28400,1200000,1200000,76,3831000,Discharging,18.3,13.9,9.3,27.2,23.3,2538,2850,,,
5751,37748,38418,38284,28400,1200000,1200000,76,3835000,Discharging,18.3,13.4,7.9,22.6,28.8,1695,2095,,,
5753,37949,38619,38083,28400,1200000,1200000,76,3836000,Discharging,18.6,12.1,6.0,41.0,15.2,2352,2790,,,
5755,37748,38418,37882,28400,1200000,1200000,76,3837000,Discharging,18.6,6.6,8.4,22.1,36.9,2364,2807,,,
5757,37815,38485,37815,28500,1200000,1200000,76,3837000,Discharging,18.4,10.2,5.1,20.6,39.2,2379,2784,,,
5759,37748,37882,37949,28500,1200000,1200000,76,3837000,Discharging,19.0,15.5,8.4,22.8,27.6,2510,2818,,,
5761,37681,38485,37882,28500,1200000,1200000,76,3833000,Discharging,18.8,13.0,6.5,19.0,37.3,2415,2800,,,
5764,38083,38686,38351,28400,1200000,1200000,76,3836000,Discharging,18.8,8.0,8.9,23.7,34.4,1545,1843,,,
5766,37480,38284,37949,28400,1200000,1200000,76,3836000,Discharging,18.5,9.3,5.1,39.1,20.5,2332,2752,,,
5768,37614,38619,38418,28400,1200000,1200000,76,3835000,Discharging,18.8,9.7,14.7,17.1,33.6,2512,2823,,,
5770,37614,38418,38083,28400,1200000,1200000,76,3838000,Discharging,18.5,11.7,8.8,17.5,36.2,2294,2787,,,
5772,37681,38284,38217,28400,1200000,1200000,76,3839000,Discharging,18.9,13.5,10.7,14.0,36.8,2436,2842,,,
5774,37279,38284,38217,28400,1200000,1200000,76,3839000,Discharging,19.3,8.3,7.4,18.7,42.9,2370,2814,,,
5777,37614,38552,37949,28400,1200000,1200000,76,3835000,Discharging,18.1,10.8,5.2,23.5,31.5,1591,1852,,,
5779,38083,38753,38753,28400,1200000,1200000,76,3836000,Discharging,20.0,23.3,6.5,14.8,36.4,2542,2811,,,
5781,37681,38552,37949,28400,1200000,1200000,76,3835000,Discharging,19.6,9.7,4.7,21.4,42.8,2344,2784,,,
5783,37279,38485,38217,28400,1200000,1200000,76,3835000,Discharging,20.0,13.1,10.6,32.1,23.7,2380,2780,,,
5785,37949,38485,38083,28500,1200000,1200000,76,3835000,Discharging,20.2,15.8,10.5,30.0,24.4,2423,2808,,,
5788,38284,38887,38284,28500,1200000,1200000,76,3835000,Discharging,19.9,16.3,5.6,27.9,29.5,1573,1841,,,
5790,37614,38753,38485,28400,1200000,1200000,76,3836000,Discharging,20.2,16.0,6.5,20.3,38.0,2512,2814,,,
5792,37815,38351,38217,28400,1200000,1200000,76,3835000,Discharging,19.6,8.9,10.4,27.8,31.6,2391,2826,,,
5794,38083,38954,38418,28400,1200000,1200000,76,3835000,Discharging,19.8,12.4,6.1,36.1,25.3,2374,2810,,,
5796,37748,38418,37748,28400,1200000,1200000,76,3836000,Discharging,19.5,14.8,12.4,16.4,34.1,2390,2798,,,
5798,37748,38753,38418,28400,1200000,1200000,76,3835000,Discharging,19.4,8.5,11.7,31.9,25.2,2392,2798,,,
5801,37547,38686,38150,28500,1200000,1200000,76,3836000,Discharging,18.4,8.5,5.1,44.2,15.7,1630,1872,,,
5803,37681,38887,37949,28400,1200000,1200000,76,3836000,Discharging,18.7,22.1,6.9,21.6,24.4,2450,2780,,,
5805,37815,38485,38217,28400,1200000,1200000,76,3837000,Discharging,18.5,13.6,9.3,18.8,31.9,2344,2786,,,
5807,37614,38552,37815,28400,1200000,1200000,76,3839000,Discharging,17.5,9.3,11.6,23.4,25.5,2406,2846,,,
5809,37279,38217,37748,28400,1200000,1200000,76,3839000,Discharging,17.4,10.9,11.5,14.0,33.2,2519,2882,,,
5812,37614,38753,38083,28400,1200000,1200000,76,3836000,Discharging,18.8,14.4,8.3,36.7,14.4,1598,1876,,,
5814,37547,38820,37614,28500,1200000,1200000,76,3835000,Discharging,18.8,11.3,10.7,31.7,22.1,2332,2764,,,
5816,37614,38753,37815,28400,1200000,1200000,76,3833000,Discharging,18.4,11.3,6.5,37.7,19.1,2352,2776,,,
5818,37815,38820,38016,28500,1200000,1200000,76,3834000,Discharging,18.6,8.0,3.8,25.0,35.8,2318,2766,,,
5820,37949,38418,38284,28400,1200000,1200000,76,3833000,Discharging,18.7,8.5,7.0,21.4,37.7,2497,2850,,,
5822,37480,38351,38016,28400,1200000,1200000,76,3833000,Discharging,18.4,18.2,7.9,10.2,37.7,2384,2772,,,
5825,37547,38284,37882,28400,1200000,1200000,76,3835000,Discharging,19.1,12.2,6.5,11.1,46.1,1541,1829,,,
5827,37413,38351,37949,28400,1200000,1200000,76,3836000,Discharging,18.2,12.7,12.5,11.6,36.4,2348,2780,,,
5829,37346,38552,37949,28400,1200000,1200000,76,3837000,Discharging,18.5,8.5,4.2,23.5,36.7,2301,2762,,,
5831,37547,38217,38284,28400,1200000,1200000,76,3836000,Discharging,18.8,10.7,15.3,22.8,26.3,2480,2812,,,
5833,37815,38217,38083,28400,1200000,1200000,76,3837000,Discharging,18.9,10.6,8.9,19.8,36.1,2416,2850,,,
5835,37547,38217,37882,28400,1200000,1200000,75,3839000,Discharging,18.9,18.4,15.5,13.0,28.4,2517,3120,,,
5838,37614,38284,38150,28500,1200000,1200000,75,3833000,Discharging,18.9,7.9,9.7,9.7,48.6,1571,1874,,,
5840,37748,38150,38351,28400,1200000,1200000,75,3833000,Discharging,19.4,15.0,8.8,18.5,34.7,2508,2852,,,
5842,37748,38619,38217,28500,1200000,1200000,75,3833000,Discharging,18.8,15.1,7.4,26.3,26.3,2416,2790,,,
5844,37413,38351,37882,28400,1200000,1200000,75,3829000,Discharging,19.5,11.2,11.1,19.9,35.6,2358,2782,,,
5846,38150,38619,37547,28500,1200000,1200000,75,3835000,Discharging,19.2,7.9,6.4,25.8,37.0,2382,2799,,,
5849,38150,38284,38418,28500,1200000,1200000,75,3833000,Discharging,19.7,9.2,13.5,28.5,26.7,1570,1857,,,
5851,38016,38686,37882,28500,1200000,1200000,75,3833000,Discharging,19.9,10.3,11.5,31.8,25.5,2504,2820,,,
5853,37815,38686,38150,28500,1200000,1200000,75,3831000,Discharging,18.7,10.1,4.7,19.1,41.7,2324,2804,,,
5855,37681,38619,38351,28500,1200000,1200000,75,3831000,Discharging,19.1,11.1,6.5,34.0,25.5,2364,2804,,,
5857,37815,38619,38351,28400,1200000,1200000,75,3832000,Discharging,18.8,10.7,6.1,21.2,36.4,2348,2782,,,
5859,37815,38820,38016,28500,1200000,1200000,75,3828000,Discharging,18.8,11.2,8.8,20.0,35.3,2390,2758,,,
5862,37681,38619,38619,28500,1200000,1200000,75,3834000,Discharging,18.7,11.7,9.3,13.8,39.6,1692,1910,,,
5864,37279,38351,38217,28400,1200000,1200000,75,3835000,Discharging,18.9,10.2,8.8,7.9,47.7,2357,2782,,,
5866,37748,38552,38150,28400,1200000,1200000,75,3835000,Discharging,17.8,11.5,8.3,31.7,19.8,2337,2788,,,
5868,37547,38820,38485,28400,1200000,1200000,75,3834000,Discharging,17.5,12.0,7.1,26.3,23.6,2422,2844,,,
5870,37949,38686,37748,28500,1200000,1200000,75,3833000,Discharging,19.1,12.7,10.6,33.8,20.0,2502,2862,,,
5872,37748,38418,38351,28400,1200000,1200000,75,3833000,Discharging,18.8,14.3,6.0,23.3,30.8,2424,2814,,,
5875,38351,38552,38016,28400,1200000,1200000,75,3834000,Discharging,18.7,9.4,8.8,27.4,29.4,1570,1856,,,
5877,37681,38418,38418,28400,1200000,1200000,75,3834000,Discharging,18.6,11.3,11.3,19.4,32.4,2325,2738,,,
5879,38016,38686,38351,28400,1200000,1200000,75,3833000,Discharging,19.0,8.9,8.3,26.3,32.0,2361,2794,,,
5881,37681,38887,37882,28400,1200000,1200000,75,3834000,Discharging,18.1,9.9,2.4,25.5,35.0,2481,2844,,,
5883,37480,38954,38016,28400,1200000,1200000,75,3833000,Discharging,18.6,16.4,3.8,10.7,42.6,2374,2768,,,
5886,37681,38485,38820,28400,1200000,1200000,75,3832000,Discharging,18.8,9.2,7.0,16.3,42.6,1564,1873,,,
5888,37882,38686,38418,28400,1200000,1200000,75,3832000,Discharging,18.1,8.8,8.8,23.1,31.8,2372,2826,,,
5890,37413,38686,38150,28500,1200000,1200000,75,3834000,Discharging,19.1,9.3,12.1,19.8,35.2,2322,2748,,,
5892,37882,39088,38016,28400,1200000,1200000,75,3836000,Discharging,19.2,15.7,13.9,35.5,11.5,2510,2840,,,
5894,37949,38619,37815,28400,1200000,1200000,75,3838000,Discharging,18.0,11.3,10.2,18.1,32.1,2350,2799,,,
5896,37815,38485,38150,28500,1200000,1200000,75,3832000,Discharging,19.0,9.8,5.1,21.7,38.5,2332,2790,,,
5899,37547,38351,38150,28400,1200000,1200000,75,3832000,Discharging,19.0,8.5,7.5,36.2,24.1,1597,1868,,,
5901,37748,38820,38418,28400,1200000,1200000,75,3831000,Discharging,19.5,11.1,7.4,30.1,30.0,2354,2799,,,
