# fw=nextui-auto workload=bloodyroar start=2026-09-13 20:18:15 soak=99C prelaunch=schedutil/1800000 launch_up=3073.89 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3191,39289,39691,39892,27600,1800000,1800000,84,3911000,Discharging,34.7,38.2,27.0,30.8,42.6,4216,4486,,,
3193,38485,39155,39825,27700,1800000,1800000,84,3897000,Discharging,30.2,19.8,38.9,28.2,34.1,3712,4106,,,
3195,38083,38820,38552,27600,1608000,1800000,84,3918000,Discharging,32.0,21.1,39.0,27.2,40.1,3094,3556,,,
3198,37949,38619,38351,27600,1800000,1800000,84,3919000,Discharging,33.0,30.5,41.0,16.3,43.3,2002,2398,,,
3200,37882,38954,38485,27600,1800000,1800000,84,3919000,Discharging,32.6,31.8,35.3,35.3,28.6,3132,3632,,,
3202,38284,38753,38552,27600,1800000,1800000,84,3915000,Discharging,33.1,29.8,31.2,38.9,32.2,3246,3824,,,
3204,38016,38820,38016,27600,1800000,1800000,84,3917000,Discharging,32.8,36.4,30.0,33.0,31.3,3181,3668,,,
3206,37949,38552,38418,27600,1800000,1800000,84,3913000,Discharging,32.2,36.8,42.1,22.2,28.4,3170,3686,,,
3208,38351,39624,38954,27600,1800000,1800000,84,3916000,Discharging,32.1,28.3,30.8,27.6,41.5,3640,4111,,,
3211,38150,38954,38954,27600,1800000,1800000,84,3917000,Discharging,32.6,30.8,27.7,28.8,42.1,2133,2550,,,
3213,38083,38619,38485,27600,1800000,1800000,84,3913000,Discharging,32.7,18.2,38.2,32.5,42.2,3198,3840,,,
3215,37815,38284,38686,27600,1800000,1800000,84,3920000,Discharging,31.5,30.8,45.8,25.6,23.7,3281,3772,,,
3217,38284,38552,38954,27600,1800000,1800000,84,3915000,Discharging,32.4,28.8,25.7,32.9,42.3,3330,3893,,,
3219,39490,39222,39356,27600,1800000,1800000,84,3903000,Discharging,28.9,22.5,26.3,31.8,35.5,3744,4242,,,
3221,38686,39356,38753,27700,1800000,1800000,84,3914000,Discharging,20.9,13.0,23.6,18.1,27.3,3923,4322,,,
3224,38619,38619,38619,27600,1608000,1800000,84,3918000,Discharging,22.2,16.8,23.7,18.9,29.9,2317,2787,,,
3226,37882,38619,38217,27600,1800000,1800000,84,3913000,Discharging,29.1,23.1,37.4,31.0,25.1,3081,3581,,,
3228,38418,38686,38284,27700,1800000,1800000,84,3910000,Discharging,29.8,27.2,17.3,30.4,43.5,3271,3844,,,
3230,37413,38686,38150,27600,1800000,1800000,84,3922000,Discharging,22.0,16.7,17.1,24.9,29.3,3576,4181,,,
3232,37078,38351,37815,27600,1800000,1800000,84,3919000,Discharging,20.3,15.2,12.7,16.8,36.2,3308,4132,,,
3234,37145,38351,37681,27600,1800000,1800000,84,3920000,Discharging,20.2,21.0,10.8,15.0,34.0,3349,4138,,,
3237,36676,38485,37212,27600,1800000,1800000,84,3916000,Discharging,19.6,17.8,17.5,21.3,20.9,2251,2771,,,
3239,37413,38284,38016,27600,1800000,1800000,84,3917000,Discharging,20.8,17.6,8.7,23.8,33.6,3454,4216,,,
3241,37279,38351,37681,27600,1800000,1800000,84,3915000,Discharging,20.5,17.4,19.3,22.6,22.5,3468,4244,,,
3243,37011,38150,37413,27600,1800000,1800000,84,3917000,Discharging,21.6,19.2,15.4,26.6,24.2,3347,4146,,,
3245,36944,38284,37413,27600,1800000,1800000,84,3916000,Discharging,19.7,15.9,13.9,18.9,30.2,3350,4103,,,
3247,37145,38217,37413,27600,1800000,1800000,84,3920000,Discharging,21.0,16.9,13.1,23.8,30.0,3327,4134,,,
3249,36944,38016,37212,27600,1608000,1800000,84,3920000,Discharging,19.5,19.2,11.4,25.6,22.1,3511,4198,,,
3252,37145,38217,37815,27600,1608000,1800000,84,3917000,Discharging,20.5,20.6,9.9,23.1,28.0,2243,2778,,,
3254,37279,37547,37614,27600,1800000,1800000,84,3917000,Discharging,21.0,15.4,14.4,23.1,30.3,3369,4190,,,
3256,37279,38150,37882,27600,1800000,1800000,84,3915000,Discharging,19.6,22.0,11.6,23.2,22.0,3318,4091,,,
3258,36944,37949,37480,27600,1416000,1800000,84,3918000,Discharging,21.4,21.2,13.2,16.4,34.7,3262,4076,,,
3260,36542,38351,37748,27600,1608000,1800000,84,3920000,Discharging,19.8,18.2,12.9,17.9,29.8,3527,4180,,,
3262,36877,37815,37748,27600,1608000,1800000,84,3914000,Discharging,19.9,19.4,15.7,25.5,19.9,3258,4060,,,
3265,36877,37815,37279,27600,1608000,1800000,84,3919000,Discharging,20.1,15.7,23.0,20.0,22.1,2182,2715,,,
3267,36944,38016,37480,27600,1608000,1800000,84,3922000,Discharging,20.2,19.2,17.8,19.5,24.2,3338,4177,,,
3269,36542,38284,37413,27600,1800000,1800000,84,3919000,Discharging,22.0,13.5,8.5,12.3,53.0,3246,4099,,,
3271,37078,37882,37346,27600,1608000,1800000,84,3917000,Discharging,19.8,15.5,11.3,21.8,30.8,3526,4270,,,
3273,36609,38150,37279,27600,1800000,1800000,84,3917000,Discharging,20.8,13.9,15.4,22.6,31.0,3387,4181,,,
3275,37346,37681,36944,27600,1800000,1800000,84,3918000,Discharging,20.2,15.9,8.7,24.4,31.5,3263,4160,,,
3277,37078,38150,37279,27600,1416000,1800000,84,3921000,Discharging,20.1,15.9,14.1,28.8,22.0,3306,4172,,,
3280,36944,38284,37413,27600,1800000,1800000,84,3896000,Discharging,21.0,23.9,16.4,29.2,14.1,2402,2815,,,
3282,37346,37748,37815,27700,1800000,1800000,84,3916000,Discharging,23.6,16.6,20.6,29.4,27.6,3570,4219,,,
3284,37882,38485,37949,27600,1800000,1800000,84,3915000,Discharging,30.2,27.3,19.8,29.7,42.7,3507,4179,,,
3286,37815,38686,38619,27600,1800000,1800000,84,3914000,Discharging,28.7,29.2,22.7,19.2,43.1,3520,4108,,,
3288,37681,38820,37882,27600,1800000,1800000,84,3917000,Discharging,26.0,18.7,15.0,30.4,41.0,3428,4147,,,
3290,37681,38619,38418,27600,1800000,1800000,84,3919000,Discharging,20.5,21.9,16.6,24.3,19.1,3612,4248,,,
3293,37547,38753,38016,27600,1800000,1800000,84,3920000,Discharging,20.9,17.0,17.5,28.2,20.8,2204,2766,,,
3295,37480,38418,37949,27800,1800000,1800000,84,3916000,Discharging,21.6,21.3,15.1,21.2,27.4,3384,4195,,,
3297,38954,39088,38619,27700,1800000,1800000,84,3908000,Discharging,34.5,24.2,31.8,34.1,47.9,3616,4220,,,
3299,39423,39490,39423,27700,1800000,1800000,84,3909000,Discharging,34.9,17.1,40.3,36.3,46.1,3980,4498,,,
3301,39021,39289,39356,27700,1800000,1800000,84,3911000,Discharging,34.9,17.9,17.0,45.5,58.4,3870,4368,,,
3303,40495,39825,40629,27800,1800000,1800000,84,3894000,Discharging,33.1,20.2,16.9,47.4,48.1,4424,4748,,,
3306,40361,40160,40830,27700,1800000,1800000,84,3902000,Discharging,33.6,28.3,17.9,44.3,43.1,2962,3198,,,
3308,41500,40495,40696,27800,1800000,1800000,84,3882000,Discharging,34.2,16.8,24.7,44.3,50.5,4304,4716,,,
3310,39490,39758,39825,27800,1800000,1800000,84,3911000,Discharging,35.6,12.4,24.4,43.7,60.9,3468,4175,,,
3312,38954,39825,39825,27800,1800000,1800000,84,3902000,Discharging,34.4,18.1,14.3,52.8,52.1,3970,4408,,,
3314,40294,40629,40294,27800,1800000,1800000,84,3908000,Discharging,35.2,28.2,18.7,42.6,51.1,4120,4556,,,
3316,38820,39289,39155,27800,1800000,1800000,84,3908000,Discharging,35.7,12.8,28.2,38.0,62.8,3268,3953,,,
3319,40495,39892,40294,27800,1800000,1800000,84,3891000,Discharging,34.8,35.9,22.1,37.8,43.7,2808,3059,,,
