# fw=nextui-powersave workload=gradius start=2026-09-13 20:34:50 soak=99C prelaunch=conservative/1200000 launch_up=4068.11 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
4183,37882,38887,38418,28100,1200000,1200000,81,3888000,Discharging,23.1,16.9,7.4,15.3,53.2,2412,2862,,,
4185,38083,38485,37949,28100,1200000,1200000,81,3888000,Discharging,23.6,11.7,5.1,18.9,57.6,2420,2916,,,
4188,38083,38485,38619,28100,1200000,1200000,81,3887000,Discharging,23.2,10.3,4.2,20.2,57.0,1567,1904,,,
4190,37949,38619,38217,28100,1200000,1200000,81,3887000,Discharging,23.3,17.9,6.5,25.0,44.6,2452,2882,,,
4192,37279,38619,37949,28100,1200000,1200000,81,3881000,Discharging,20.9,13.0,5.6,31.3,33.6,2523,2921,,,
4194,37547,38284,38150,28100,1200000,1200000,81,3887000,Discharging,19.8,11.7,12.0,13.9,41.2,2420,2890,,,
4196,37413,38217,37748,28100,1200000,1200000,81,3888000,Discharging,20.6,9.3,12.1,27.5,32.4,2374,2884,,,
4198,37882,38418,38083,28100,1200000,1200000,81,3888000,Discharging,21.6,11.6,7.0,12.4,55.6,2349,2884,,,
4201,37748,38954,37882,28100,1200000,1200000,81,3889000,Discharging,23.8,17.1,12.1,30.3,35.5,1643,1923,,,
4203,37480,38820,38619,28100,1200000,1200000,81,3887000,Discharging,23.4,10.3,9.8,29.2,43.8,2530,2913,,,
4205,37815,38619,38619,28200,1200000,1200000,81,3882000,Discharging,22.9,9.8,4.7,29.8,47.2,2406,2884,,,
4207,37949,38753,38552,28100,1200000,1200000,81,3888000,Discharging,24.0,18.0,8.3,14.6,53.5,2442,2852,,,
4209,37949,38753,38351,28100,1200000,1200000,81,3886000,Discharging,22.6,13.6,15.7,21.6,39.7,2428,2854,,,
4212,38217,38753,38217,28200,1200000,1200000,81,3886000,Discharging,23.6,11.2,11.2,39.8,32.3,1699,1957,,,
4214,37949,38686,38217,28100,1200000,1200000,81,3887000,Discharging,22.9,7.5,6.0,35.5,42.1,2430,2918,,,
4216,37748,38418,37949,28200,1200000,1200000,81,3887000,Discharging,23.4,10.1,6.1,46.3,31.0,2380,2874,,,
4218,37480,38351,37949,28100,1200000,1200000,81,3887000,Discharging,23.4,18.5,7.9,25.6,41.7,2430,2862,,,
4220,37882,38552,38418,28100,1200000,1200000,81,3888000,Discharging,22.8,10.4,7.0,36.4,36.7,2426,2886,,,
4222,38351,38753,38552,28100,1200000,1200000,81,3887000,Discharging,23.9,21.3,9.2,45.2,20.4,2584,2917,,,
4225,38485,38686,38217,28100,1200000,1200000,81,3887000,Discharging,22.9,14.5,10.7,31.2,35.0,1618,1914,,,
4227,38150,38686,38552,28100,1200000,1200000,81,3887000,Discharging,23.2,10.2,9.4,10.6,62.5,2424,2874,,,
4229,38753,38753,38150,28100,1200000,1200000,81,3885000,Discharging,23.0,19.6,9.5,17.7,44.7,2612,3236,,,
4231,37949,38351,38083,28100,1200000,1200000,81,3887000,Discharging,23.5,12.6,6.0,37.3,37.6,2556,3168,,,
4233,37547,38619,37882,28200,1200000,1200000,81,3886000,Discharging,22.3,15.6,11.8,32.5,29.4,2554,2940,,,
4236,37882,38686,38083,28100,1200000,1200000,81,3887000,Discharging,22.9,19.1,11.6,30.9,30.1,1708,2094,,,
4238,37949,38820,38351,28100,1200000,1200000,81,3887000,Discharging,22.9,11.6,6.5,45.2,28.1,2501,3138,,,
4240,37949,38552,38485,28100,1200000,1200000,81,3887000,Discharging,23.0,9.8,9.3,45.6,26.7,2406,2855,,,
4242,38016,38887,38619,28200,1200000,1200000,81,3886000,Discharging,23.3,15.0,8.2,21.5,48.8,2638,3127,,,
4244,38016,38485,38619,28100,1200000,1200000,81,3886000,Discharging,23.0,12.1,8.4,28.7,43.3,2488,3078,,,
4246,37949,38887,38552,28200,1200000,1200000,81,3885000,Discharging,23.5,11.1,6.5,26.4,49.8,2419,2865,,,
4249,37614,38619,37949,28200,1200000,1200000,81,3886000,Discharging,23.2,10.2,9.3,23.9,48.4,1684,2066,,,
4251,38485,38619,38686,28100,1200000,1200000,81,3886000,Discharging,23.0,10.9,8.4,32.9,40.2,2597,3182,,,
4253,37748,38552,37949,28200,1200000,1200000,81,3885000,Discharging,19.9,14.8,4.6,21.7,39.5,2525,2902,,,
4255,37480,38552,37949,28200,1200000,1200000,81,3878000,Discharging,20.0,9.3,5.1,37.2,27.8,2384,2868,,,
4257,37547,38351,37681,28100,1200000,1200000,81,3886000,Discharging,20.4,13.0,11.5,21.5,35.3,2572,3227,,,
4260,38016,38351,38418,28200,1200000,1200000,81,3886000,Discharging,23.6,23.9,9.5,30.0,31.1,1838,2292,,,
4262,37949,38686,38284,28200,1200000,1200000,81,3885000,Discharging,23.4,11.6,7.5,34.1,40.7,2392,2879,,,
